epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.6043726612012613,0.3580419579920927,0.5714285713784539,0.5572390571898931,0.5681293302042563,0.5013927576119832,0.8734177214686225,0.8009592325635275
1.0,0.7181251066778478,0.5294117646557637,0.6150341685147804,0.696250956338624,0.7697314889653663,0.7174999999501019,0.9094736841601492,0.7894736841601498
1.5,0.7737838024126936,0.6637681158924116,0.7418994412906389,0.7512991833203415,0.784576697351378,0.7558685445507659,0.9133192388502502,0.8057553956330693
2.0,0.7501912001710133,0.5957446808009181,0.7030878859356627,0.7008797653457969,0.7863674147462125,0.7542579074925024,0.9071729957302116,0.8038277511457889
2.5,0.7689654901149243,0.7073791348099102,0.7304147464936147,0.7139784945736055,0.8010118043343556,0.7189695549849628,0.9129511676778505,0.798053527930171
3.0,0.7406920170067411,0.6536458332831645,0.6788571428069878,0.6982693754201856,0.7124183006035009,0.770334928179522,0.8817204300571534,0.7895981086966741
3.5,0.773418503440668,0.7048114433828487,0.6841530054144221,0.7765567765066688,0.7949367088106313,0.771561771511592,0.9075630251597108,0.7743467932988011
4.0,0.7773978929832536,0.7296937416275836,0.7640449437700654,0.6590421729306676,0.7457044673038663,0.8217237307644578,0.9148936169708872,0.8066825775152476
4.5,0.7899049260144088,0.7483355525463538,0.7497062279169646,0.7688855646469727,0.7551020407662157,0.8009422849910446,0.9148936169708872,0.7914691942624223
5.0,0.7964521045709315,0.7632241813100807,0.7336343114622561,0.7496229260434175,0.8049382715548155,0.8090154210648937,0.91949152537334,0.7952380951877166
5.5,0.7948436572037963,0.7590673574627622,0.7505720823296912,0.754098360605627,0.8054375530509835,0.7810650887072274,0.9230769230265295,0.7905882352437525
6.0,0.7887903339050479,0.7680412370632161,0.7517564402308876,0.7620481927209831,0.762220381060067,0.7916666666164844,0.9059829059325198,0.7798165137111776
6.5,0.7960668613054145,0.7606727037014271,0.7633069082171009,0.73962264145934,0.7932489450975515,0.819248826240892,0.909482758570306,0.7868852458512843
7.0,0.797857415734083,0.7617834394402875,0.7639198217761405,0.7529585798315456,0.792485055458004,0.8113879003056998,0.9071729957302116,0.7952941175966914
7.5,0.8034354892935724,0.7682458386182008,0.7695749440214366,0.7743362831357273,0.7967078188799197,0.8009478672484064,0.927350427300032,0.7868852458512843
8.0,0.8056946248033139,0.7515923566377425,0.7676767676266094,0.7799113736574184,0.8149377592859658,0.8004750593322555,0.923404255268756,0.8018648018144501
8.5,0.8039719799033096,0.7385786801529046,0.7640449437700654,0.7693441414384656,0.8156797330607898,0.8142857142355487,0.9211087419538718,0.8047619047115215
9.0,0.7975504671416906,0.7344345615762854,0.7652370202658608,0.7595870205988565,0.8173477897747177,0.8057210964933433,0.9164882226476824,0.784037558635088
9.5,0.8032792264075674,0.7363057324339245,0.76975169295209,0.7688921496197375,0.8146911518697304,0.8114558472052108,0.9152542372377488,0.8066037735345296
10.0,0.8046710615456346,0.7346938775008655,0.76975169295209,0.7644900953277353,0.8146911518697304,0.8142857142355487,0.925373134277964,0.8094117646555085
10.5,0.80617839796813,0.737244897909028,0.7720090292952045,0.7668621700378693,0.8146911518697304,0.8161328587873119,0.9260042282794202,0.8103044495983458
11.0,0.8061872405417855,0.7381864622742343,0.7720090292952045,0.7644900953277353,0.8156797330607898,0.8165680472871006,0.9279661016445232,0.8084112149029107
11.5,0.8067556402565036,0.7439490445358334,0.771138669622889,0.7646198829908324,0.8173477897747177,0.8161328587873119,0.9256900211810296,0.8084112149029107
12.0,0.8063552156738577,0.7468030690035441,0.7674943566089754,0.7642752561724426,0.8156797330607898,0.8161328587873119,0.9256900211810296,0.8084112149029107
