step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
54,0.103,1.2721,8.460429069937861,1.4428194967084959e-05,,,,,,,,,,,
56,0.107,1.3078,7.024211053932835,1.4559737097729201e-05,,,,,,,,,,,
58,0.111,1.6503,7.093944719742322,1.4686662750471634e-05,,,,,,,,,,,
60,0.115,1.6845,9.411542570407725,1.4809285000035338e-05,,,,,,,,,,,
62,0.118,1.3283,8.924048858758525,1.492788611528266e-05,,,,,,,,,,,
64,0.122,1.3787,7.770758430026559,1.5042721472829014e-05,,,,,,,,,,,
66,0.126,1.1965,4.621603356103136,1.5154022868252472e-05,,,,,,,,,,,
68,0.13,1.3711,7.236202243777403,1.52620013328542e-05,,,,,,,,,,,
70,0.134,0.835,7.645887530220195,1.5366849542007378e-05,,,,,,,,,,,
72,0.137,1.0847,6.111202796339687,1.5468743884156813e-05,,,,,,,,,,,
74,0.141,1.1348,9.8861564651243,1.5567846246279504e-05,,,,,,,,,,,
76,0.145,1.1968,8.494949878328002,1.5664305561192835e-05,,,,,,,,,,,
78,0.149,1.25,8.848494401362867,1.5758259153841047e-05,,,,,,,,,,,
80,0.153,1.2495,8.563186613753235,1.5849833917107192e-05,,,,,,,,,,,
82,0.156,0.9579,9.891952317852201,1.5939147342415935e-05,,,,,,,,,,,
84,0.16,0.7509,5.704814755919469,1.6026308426128846e-05,,,,,,,,,,,
86,0.164,0.9211,8.613466858417183,1.611141846927359e-05,,,,,,,,,,,
88,0.168,1.1392,6.386359261402999,1.6194571785324327e-05,,,,,,,,,,,
90,0.172,1.1411,8.22172746391855,1.627585632843499e-05,,,,,,,,,,,
92,0.176,0.5581,8.306219412947614,1.6355354252618215e-05,,,,,,,,,,,
94,0.179,1.0872,6.986448079534282,1.6433142410782812e-05,,,,,,,,,,,
96,0.183,1.0303,8.397951309364606,1.6509292801228664e-05,,,,,,,,,,,
98,0.187,0.8438,5.90132473424209,1.6583872968100887e-05,,,,,,,,,,,
100,0.191,0.7886,6.118306766133847,1.6656946361385373e-05,,,,,,,,,,,
102,0.195,0.7428,5.1675794990950426,1.672857266125385e-05,,,,,,,,,,,
104,0.198,0.9277,6.768765127411777,1.67988080709129e-05,,,,,,,,,,,
106,0.202,0.8623,5.766097017576119,1.686770558155723e-05,,,,,,,,,,,
108,0.206,0.8447,5.217648233926797,1.693531521255646e-05,,,,,,,,,,,
110,0.21,0.7023,6.362742344820144,1.7001684229602503e-05,,,,,,,,,,,
112,0.214,0.7122,5.375400640243872,1.70668573432007e-05,,,,,,,,,,,
114,0.218,0.5483,7.006798487690017,1.7130876889592487e-05,,,,,,,,,,,
116,0.221,0.9302,7.683496813173241,1.7193782995943137e-05,,,,,,,,,,,
118,0.225,0.7672,6.143241790367815,1.7255613731408793e-05,,,,,,,,,,,
120,0.229,0.66,5.059977420356414,1.731640524550684e-05,,,,,,,,,,,
122,0.233,0.4864,4.732151105940185,1.737619189504917e-05,,,,,,,,,,,
124,0.237,0.4781,7.46870026233721,1.743500636075416e-05,,,,,,,,,,,
126,0.24,0.8962,6.312702257370512,1.74928797545285e-05,,,,,,,,,,,
128,0.244,0.5242,5.80751436136758,1.754984171830052e-05,,,,,,,,,,,
130,0.248,0.4782,8.983871235870929,1.7605920515191078e-05,,,,,,,,,,,
132,0.252,0.6826,6.392432858090721,1.7661143113723975e-05,,,,,,,,,,,
134,0.256,0.7406,5.368322195654671,1.771553526570402e-05,,,,,,,,,,,
136,0.26,0.6378,5.421391861893771,1.7769121578325707e-05,,,,,,,,,,,
138,0.263,0.9102,6.252395260652631,1.7821925581017864e-05,,,,,,,,,,,
140,0.267,0.8073,6.7455354803068195,1.7873969787478878e-05,,,,,,,,,,,
142,0.271,0.9502,6.990458445020487,1.7925275753311748e-05,,,,,,,,,,,
144,0.275,0.9171,6.574020658930654,1.7975864129628313e-05,,,,,,,,,,,
146,0.279,0.5229,5.6714006067715985,1.8025754712956306e-05,,,,,,,,,,,
148,0.282,0.9575,8.20968223773541,1.8074966491751004e-05,,,,,,,,,,,
