step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1654,13.016861915588379,0.0,,,,,,,,,,,
2,0.08,1.0654,10.937687873840332,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.9625,10.630485534667969,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.8905,8.641905784606934,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.8586,7.74226188659668,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.6707,12.590705871582031,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.479,7.168793678283691,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3838,5.877112865447998,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2407,6.237180233001709,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2376,5.584691524505615,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1991,5.245048522949219,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.2268,8.266122817993164,2e-05,,,,,,,,,,,
12,0.48,,,,0.07367475287777264,0.07367475287777264,6.8118,14.68,0.147,,,,,,
13,0.52,0.1958,5.499877452850342,2e-05,,,,,,,,,,,
14,0.56,0.1863,4.194861888885498,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1251,2.597341299057007,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0776,2.202302932739258,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0724,1.486136794090271,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.0846,2.1168837547302246,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0815,1.593170166015625,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0703,1.881697177886963,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0814,1.5974702835083008,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0932,2.0226893424987793,1.9375e-05,,,,,,,,,,,
23,0.92,0.0617,2.002002000808716,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0755,2.078507423400879,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0476,2.0881006717681885,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.44773662546494686,0.44773662546494686,6.7711,14.769,0.148,,,,,,
26,1.04,0.0783,1.809613585472107,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0374,0.7499914765357971,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0536,1.8115930557250977,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0823,2.2735464572906494,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.1427,2.678093910217285,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0241,1.215389370918274,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0554,1.65510094165802,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0477,1.260963797569275,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.0686,1.396030068397522,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.036,0.9476094841957092,1.8472222222222224e-05,,,,,,,,,,,
