step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,2.2969,18.418420791625977,0.0,,,,,,,,,,,
2,0.007,2.5688,19.28040885925293,2.777904193701827e-06,,,,,,,,,,,
3,0.01,2.3878,18.847286224365234,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,2.4312,18.702350616455078,5.555808387403654e-06,,,,,,,,,,,
5,0.016,2.1391,15.8997802734375,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.8021,11.674598693847656,7.180778171315261e-06,,,,,,,,,,,
7,0.023,1.2633,8.762613296508789,7.798563011193284e-06,,,,,,,,,,,
8,0.026,1.0692,7.506075859069824,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.6666,9.92763614654541,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.5584,6.465413570404053,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.4153,5.874173641204834,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.4163,25.601686477661133,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.3613,13.739956855773926,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.2605,8.762749671936035,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.2007,6.02963399887085,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1829,3.169212818145752,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.1585,3.673431396484375,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.1412,5.892498016357422,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.1288,2.0860610008239746,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.1216,3.326227903366089,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.103,2.2083628177642822,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.1069,4.202089309692383,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.1232,3.433748483657837,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0615,1.7449045181274414,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0722,1.9955580234527588,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.0985,3.5129709243774414,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.0576,1.1646881103515625,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0833,1.9802007675170898,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.081,1.4514302015304565,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.0876,1.7544599771499634,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0707,1.4142426252365112,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0628,0.9790264964103699,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0615,1.6474378108978271,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0533,0.9343653917312622,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0651,1.1997112035751343,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0509,1.441821575164795,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.038,1.1368486881256104,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0579,0.999405562877655,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0727,1.6410421133041382,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0903,1.5811043977737427,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0653,0.6834205985069275,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.054,2.389951705932617,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0694,1.6417038440704346,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.0463,0.6970850825309753,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0656,1.1931021213531494,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0507,1.019759178161621,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0312,0.5302621126174927,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0737,1.5335816144943237,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0473,1.10421884059906,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.0563,0.893630862236023,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.063,0.9159495234489441,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0479,0.5827142000198364,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0456,0.619611382484436,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.0466,0.7913697361946106,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0514,0.9388077259063721,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.041,0.48736250400543213,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0682,0.9606767296791077,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.0386,0.5902730822563171,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0333,0.6989426612854004,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.0383,0.9593582153320312,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0361,0.45534059405326843,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0444,0.5813544392585754,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.03,0.5023899674415588,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0693,0.8126962184906006,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.0463,0.5550144910812378,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.0365,0.6234250068664551,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.0658,0.9510959982872009,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.0429,0.9155722856521606,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0491,0.697770357131958,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0509,0.7857515215873718,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.036,0.4064539074897766,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0327,0.6535050272941589,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.0344,0.7812540531158447,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0325,0.4554327428340912,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0206,0.7489336133003235,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.0488,1.0150723457336426,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.0287,0.44504985213279724,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.0453,0.5157396197319031,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0479,0.7379990220069885,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.0433,0.6847867369651794,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0343,0.6938239336013794,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.0306,0.8136569261550903,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0244,0.433305561542511,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.0419,1.025221347808838,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0211,0.44553810358047485,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0324,0.4935465157032013,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.0499,0.6410093307495117,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0542,0.8219314813613892,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.0386,0.7834072709083557,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0316,0.32672664523124695,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.0367,0.3169291615486145,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.0348,0.8549794554710388,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0398,0.38664430379867554,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0215,0.4003415107727051,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.0434,0.5466625094413757,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0409,0.4887591004371643,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.0291,0.816856324672699,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.0274,0.6803490519523621,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.0329,0.7410804629325867,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.0404,0.6426629424095154,1.845599597192705e-05,,,,,,,,,,,
101,0.33,0.0384,0.8002970218658447,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0376,0.6696385741233826,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.0321,0.3947438895702362,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.0455,1.003493309020996,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.0426,0.7450079321861267,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0321,0.44030871987342834,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.0324,0.35353344678878784,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.051,1.013810634613037,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.024,0.5269516110420227,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.028,0.5303903818130493,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0282,0.5192582607269287,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.036,0.37363749742507935,1.8910179786000588e-05,,,,,,,,,,,
