step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.0938,9.044305801391602,0.0,,,,,,,,,,,
2,0.007,1.2402,10.090954780578613,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.1113,9.428077697753906,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.2598,10.419710159301758,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.0898,9.252754211425781,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.1719,9.472140312194824,7.180778171315261e-06,,,,,,,,,,,
7,0.023,1.0596,8.545316696166992,7.798563011193284e-06,,,,,,,,,,,
8,0.026,0.9434,7.222902774810791,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.8467,6.26785945892334,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.7705,5.631863117218018,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.7227,5.179167747497559,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.6426,4.721164703369141,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.4331,2.9152252674102783,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.4487,3.1612157821655273,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.3696,2.6629159450531006,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.3604,2.6622180938720703,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.3511,2.364464044570923,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.2422,2.3519766330718994,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.2786,2.646482229232788,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.2405,2.675412178039551,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.2451,1.508579969406128,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.2029,1.6209043264389038,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.238,1.9135537147521973,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.1667,1.2610739469528198,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.1583,1.1777256727218628,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.1763,1.3098218441009521,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.1566,0.979777455329895,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.1416,0.9027611613273621,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.1294,1.7171604633331299,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.1327,1.1572304964065552,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.1274,0.9288244247436523,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.1064,1.1063817739486694,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.1152,0.7841428518295288,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.111,1.2229347229003906,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.1045,0.6658692955970764,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0905,1.0899075269699097,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.0898,0.9114864468574524,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.084,1.0175625085830688,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0822,0.8683131337165833,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.119,1.3516390323638916,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.1093,1.4010710716247559,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.0607,0.5758674144744873,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0835,0.86185222864151,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.078,0.865090012550354,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0712,0.7347082495689392,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0616,0.6150268316268921,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0519,0.594890296459198,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0819,0.6837127804756165,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0627,0.6751194596290588,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.0668,0.5623020529747009,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.0922,0.7177358269691467,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0626,0.635365903377533,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0653,0.5002309679985046,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.0622,0.8336003422737122,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0615,0.6912568807601929,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.0656,0.538037121295929,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0916,0.8264663219451904,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.056,0.4806792438030243,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0497,0.3955681324005127,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.054,0.6720056533813477,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0458,0.5603010058403015,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0692,0.608515202999115,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0479,0.5307567715644836,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0829,0.8269742727279663,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.0639,0.6495411396026611,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.0591,0.49483928084373474,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.074,0.673637866973877,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.0342,0.3608594238758087,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0598,0.4542825520038605,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0615,0.5966400504112244,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.0496,0.543767511844635,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0486,0.4100101590156555,1.713946053633235e-05,,,,,,,,,,,
