step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
75,0.245,0.0973,5.165108680725098,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.1058,5.112758159637451,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.111,5.748808860778809,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.1503,3.773348093032837,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.1307,17.173736572265625,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.1388,8.02283763885498,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0967,1.7415927648544312,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.1089,5.184357166290283,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.104,2.808488368988037,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.1102,2.136019468307495,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0799,2.5163400173187256,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.121,2.3141868114471436,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.1162,6.126979351043701,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.1412,2.936465263366699,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.082,1.6832640171051025,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.085,1.6821520328521729,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.1059,1.2082570791244507,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.095,2.36421799659729,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.1032,2.877722978591919,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0777,1.4787704944610596,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.1028,2.688807249069214,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0997,2.15371036529541,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.0604,1.4807074069976807,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.1041,2.4190571308135986,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.0806,1.3168827295303345,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.1013,2.2102138996124268,1.845599597192705e-05,,,,,,,,,,,
