step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
385,3.13,0.0143,0.14693793654441833,2e-05,,,,,,,,,,,
390,3.171,0.013,0.19899868965148926,2e-05,,,,,,,,,,,
395,3.211,0.0144,0.11495007574558258,2e-05,,,,,,,,,,,
400,3.252,0.0121,0.09586628526449203,2e-05,,,,,,,,,,,
405,3.293,0.0103,0.12397771328687668,2e-05,,,,,,,,,,,
410,3.333,0.013,0.08710364997386932,2e-05,,,,,,,,,,,
415,3.374,0.0127,0.2815527617931366,2e-05,,,,,,,,,,,
420,3.415,0.0131,0.13168112933635712,2e-05,,,,,,,,,,,
425,3.455,0.0125,0.2438427358865738,2e-05,,,,,,,,,,,
430,3.496,0.0124,0.2737003564834595,2e-05,,,,,,,,,,,
430,3.496,,,,0.5236806494766912,0.5236806494766912,140.4447,29.777,0.15,,,,,,
435,3.537,0.0123,0.17869628965854645,2e-05,,,,,,,,,,,
440,3.577,0.0115,0.11706062406301498,2e-05,,,,,,,,,,,
445,3.618,0.0107,0.17389634251594543,2e-05,,,,,,,,,,,
450,3.659,0.0101,0.08807893097400665,2e-05,,,,,,,,,,,
455,3.699,0.0109,0.1515236496925354,2e-05,,,,,,,,,,,
460,3.74,0.012,0.08283653110265732,2e-05,,,,,,,,,,,
465,3.78,0.0105,0.07874181121587753,2e-05,,,,,,,,,,,
470,3.821,0.0105,0.2248174548149109,2e-05,,,,,,,,,,,
475,3.862,0.0111,0.1307721585035324,2e-05,,,,,,,,,,,
480,3.902,0.011,0.11014774441719055,2e-05,,,,,,,,,,,
485,3.943,0.0113,0.16635772585868835,2e-05,,,,,,,,,,,
490,3.984,0.0115,0.10974279046058655,2e-05,,,,,,,,,,,
492,4.0,,,,0.44962216619791784,0.44962216619791784,141.9958,29.452,0.148,,,,,,
495,4.024,0.0116,0.13499221205711365,2e-05,,,,,,,,,,,
500,4.065,0.0118,0.08053082972764969,2e-05,,,,,,,,,,,
505,4.106,0.012,0.11641628295183182,2e-05,,,,,,,,,,,
510,4.146,0.0101,0.10947300493717194,2e-05,,,,,,,,,,,
515,4.187,0.0121,0.10951220244169235,2e-05,,,,,,,,,,,
520,4.228,0.0098,0.09576012194156647,2e-05,,,,,,,,,,,
525,4.268,0.0109,0.08817049115896225,2e-05,,,,,,,,,,,
530,4.309,0.0117,0.5007404685020447,2e-05,,,,,,,,,,,
535,4.35,0.011,0.17139653861522675,2e-05,,,,,,,,,,,
540,4.39,0.0108,0.10366866737604141,2e-05,,,,,,,,,,,
545,4.431,0.0097,0.1800292283296585,2e-05,,,,,,,,,,,
550,4.472,0.0111,0.08682111650705338,2e-05,,,,,,,,,,,
