step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,1.6855,9.351106643676758,7.861760963081327e-06,,,,,,,,,,,
10,0.081,1.5527,6.531824588775635,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,1.0072,3.271454334259033,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.6346,1.8666173219680786,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.4594,1.2400673627853394,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.3186,0.8349786400794983,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.2304,0.6362072229385376,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.1799,0.6873299479484558,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.1472,0.5617072582244873,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.1307,0.374221533536911,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.1176,0.4283308684825897,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.1038,0.31693726778030396,2e-05,,,,,,,,,,,
62,0.504,,,,0.0,0.0,243.2207,17.194,0.086,,,,,,
65,0.528,0.1027,0.31570684909820557,2e-05,,,,,,,,,,,
70,0.569,0.092,0.3023868203163147,2e-05,,,,,,,,,,,
75,0.61,0.0895,0.37119603157043457,2e-05,,,,,,,,,,,
80,0.65,0.0866,0.253364235162735,2e-05,,,,,,,,,,,
85,0.691,0.0819,0.264140248298645,2e-05,,,,,,,,,,,
90,0.732,0.0792,0.36386874318122864,2e-05,,,,,,,,,,,
95,0.772,0.0783,0.30518195033073425,2e-05,,,,,,,,,,,
100,0.813,0.076,0.352692186832428,2e-05,,,,,,,,,,,
105,0.854,0.0713,0.2742219567298889,2e-05,,,,,,,,,,,
110,0.894,0.0694,0.1906498372554779,2e-05,,,,,,,,,,,
115,0.935,0.0668,0.3256870210170746,2e-05,,,,,,,,,,,
120,0.976,0.063,0.18403029441833496,2e-05,,,,,,,,,,,
123,1.0,,,,0.3242375601429126,0.3242375601429126,198.7904,21.037,0.106,,,,,,
125,1.016,0.0652,0.28042909502983093,2e-05,,,,,,,,,,,
