acc,epoch,loss,step,test_acc,test_loss,val_acc,val_loss
0.8299999833106995,0.0687,0.36448973417282104,103,,,,
0.8899999856948853,0.0693,0.342315673828125,104,,,,
0.8700000047683716,0.07,0.3278515636920929,105,,,,
0.809999942779541,0.0707,0.3967004418373108,106,,,,
0.8199999928474426,0.0713,0.4262414574623108,107,,,,
0.8399999737739563,0.072,0.34308046102523804,108,,,,
0.8799999952316284,0.0727,0.3333691358566284,109,,,,
0.8400000333786011,0.0733,0.31600522994995117,110,,,,
0.8500000238418579,0.074,0.35971617698669434,111,,,,
0.9099999666213989,0.0747,0.2424456775188446,112,,,,
0.8899999856948853,0.0753,0.27502867579460144,113,,,,
0.8600000143051147,0.076,0.31713560223579407,114,,,,
0.8799999952316284,0.0767,0.268829345703125,115,,,,
0.9299999475479126,0.0773,0.17218628525733948,116,,,,
0.8899999856948853,0.078,0.3321026563644409,117,,,,
0.8600000143051147,0.0787,0.3358950912952423,118,,,,
0.8600000143051147,0.0793,0.30480194091796875,119,,,,
0.7999999523162842,0.08,0.4499453902244568,120,,,,
0.8700000047683716,0.0807,0.3323773145675659,121,,,,
0.9199999570846558,0.0813,0.2722579836845398,122,,,,
0.809999942779541,0.082,0.3625314235687256,123,,,,
0.8299999833106995,0.0827,0.43721434473991394,124,,,,
0.8899999856948853,0.0833,0.22567015886306763,125,,,,
0.8700000047683716,0.084,0.3312554955482483,126,,,,
0.8300000429153442,0.0847,0.3844592273235321,127,,,,
0.8399999737739563,0.0853,0.3829876780509949,128,,,,
0.8400000333786011,0.086,0.3278082311153412,129,,,,
0.8500000238418579,0.0867,0.3312603831291199,130,,,,
0.8700000047683716,0.0873,0.3067260980606079,131,,,,
0.8299999833106995,0.088,0.4239605665206909,132,,,,
0.8299999833106995,0.0887,0.3129458427429199,133,,,,
0.8600000143051147,0.0893,0.30591827630996704,134,,,,
0.9199999570846558,0.09,0.2438238561153412,135,,,,
0.8100000023841858,0.0907,0.39945554733276367,136,,,,
0.8899999856948853,0.0913,0.2849670648574829,137,,,,
0.8299999833106995,0.092,0.33985474705696106,138,,,,
0.8400000333786011,0.0927,0.34590452909469604,139,,,,
0.8199999928474426,0.0933,0.3585498332977295,140,,,,
0.8999999761581421,0.094,0.2721536159515381,141,,,,
0.8400000333786011,0.0947,0.3124566674232483,142,,,,
0.9200000166893005,0.0953,0.2663842737674713,143,,,,
0.8700000047683716,0.096,0.28255951404571533,144,,,,
0.8899999856948853,0.0967,0.28936338424682617,145,,,,
0.8500000238418579,0.0973,0.37998077273368835,146,,,,
0.8700000047683716,0.098,0.2787228524684906,147,,,,
0.8999999761581421,0.0987,0.25684601068496704,148,,,,
0.8600000143051147,0.0993,0.28660279512405396,149,,,,
0.8600000143051147,0.1,0.3731887936592102,150,,,,
0.8299999833106995,0.1007,0.3138488829135895,151,,,,
0.8899999856948853,0.1013,0.27459198236465454,152,,,,
0.8700000047683716,0.102,0.26526397466659546,153,,,,
0.8899999856948853,0.1027,0.25363343954086304,154,,,,
0.8100000023841858,0.1033,0.3830743432044983,155,,,,
0.7999999523162842,0.104,0.42356324195861816,156,,,,
0.8299999833106995,0.1047,0.33777952194213867,157,,,,
0.8199999928474426,0.1053,0.35584503412246704,158,,,,
0.8600000143051147,0.106,0.34073394536972046,159,,,,
0.8899999856948853,0.1067,0.3062557876110077,160,,,,
0.8199999928474426,0.1073,0.34322449564933777,161,,,,
0.8199999928474426,0.108,0.42764952778816223,162,,,,
0.8299999833106995,0.1087,0.36884522438049316,163,,,,
0.8600000143051147,0.1093,0.29834288358688354,164,,,,
0.9200000166893005,0.11,0.2359277307987213,165,,,,
0.9200000166893005,0.1107,0.23439055681228638,166,,,,
0.8400000333786011,0.1113,0.4057687520980835,167,,,,
0.8299999833106995,0.112,0.36092865467071533,168,,,,
0.8199999928474426,0.1127,0.32728272676467896,169,,,,
0.8600000143051147,0.1133,0.3590899705886841,170,,,,
0.9199999570846558,0.114,0.23442992568016052,171,,,,
0.8999999761581421,0.1147,0.25443267822265625,172,,,,
0.8299999833106995,0.1153,0.31999391317367554,173,,,,
0.7599999904632568,0.116,0.470658540725708,174,,,,
0.8600000143051147,0.1167,0.3559243679046631,175,,,,
0.8700000047683716,0.1173,0.2656790018081665,176,,,,
0.8500000238418579,0.118,0.3130377233028412,177,,,,
0.8899999856948853,0.1187,0.2818042039871216,178,,,,
0.8199999928474426,0.1193,0.40015625953674316,179,,,,
0.8999999761581421,0.12,0.22009551525115967,180,,,,
0.8399999737739563,0.1207,0.33926665782928467,181,,,,
0.7799999713897705,0.1213,0.41620299220085144,182,,,,
0.8700000047683716,0.122,0.3548162579536438,183,,,,
0.8299999833106995,0.1227,0.3723074197769165,184,,,,
0.9099999666213989,0.1233,0.25509458780288696,185,,,,
0.8199999928474426,0.124,0.4263351559638977,186,,,,
0.8799999952316284,0.1247,0.36046814918518066,187,,,,
0.9099999666213989,0.1253,0.2866513133049011,188,,,,
0.8999999761581421,0.126,0.27885377407073975,189,,,,
0.9299999475479126,0.1267,0.24567322432994843,190,,,,
0.8899999856948853,0.1273,0.3006930351257324,191,,,,
0.7899999618530273,0.128,0.3930853009223938,192,,,,
0.8999999761581421,0.1287,0.27459901571273804,193,,,,
0.8999999761581421,0.1293,0.2563146948814392,194,,,,
0.8799999952316284,0.13,0.27358245849609375,195,,,,
0.8100000023841858,0.1307,0.37819626927375793,196,,,,
0.8799999952316284,0.1313,0.2628175616264343,197,,,,
0.8600000143051147,0.132,0.3689642548561096,198,,,,
0.8999999761581421,0.1327,0.21904847025871277,199,,,,
0.8899999856948853,0.1333,0.23271086812019348,200,,,,
0.8400000333786011,0.134,0.31154754757881165,201,,,,
0.9099999666213989,0.1347,0.2684973180294037,202,,,,
0.8899999856948853,0.1353,0.2567364573478699,203,,,,
0.8999999761581421,0.136,0.24561646580696106,204,,,,
0.9199999570846558,0.1367,0.23344239592552185,205,,,,
0.9199999570846558,0.1373,0.23806732892990112,206,,,,
0.9099999666213989,0.138,0.28787368535995483,207,,,,
0.8799999952316284,0.1387,0.27372056245803833,208,,,,
0.8400000333786011,0.1393,0.3328070044517517,209,,,,
0.8199999928474426,0.14,0.38467729091644287,210,,,,
0.8100000023841858,0.1407,0.4199104309082031,211,,,,
0.8100000023841858,0.1413,0.42323943972587585,212,,,,
0.75,0.142,0.4725506603717804,213,,,,
0.9199999570846558,0.1427,0.2528155446052551,214,,,,
0.9099999666213989,0.1433,0.24461868405342102,215,,,,
0.8299999833106995,0.144,0.4104200601577759,216,,,,
0.8199999928474426,0.1447,0.37039703130722046,217,,,,
0.7699999809265137,0.1453,0.41651153564453125,218,,,,
0.8899999856948853,0.146,0.23954956233501434,219,,,,
0.8399999737739563,0.1467,0.35440337657928467,220,,,,
0.8100000023841858,0.1473,0.45500731468200684,221,,,,
0.8400000333786011,0.148,0.3213149905204773,222,,,,
0.8899999856948853,0.1487,0.2542959451675415,223,,,,
0.8300000429153442,0.1493,0.2835977077484131,224,,,,
0.8600000143051147,0.15,0.3300125002861023,225,,,,
0.8799999952316284,0.1507,0.27338120341300964,226,,,,
0.7699999809265137,0.1513,0.46007782220840454,227,,,,
0.8899999856948853,0.152,0.26461732387542725,228,,,,
0.9099999666213989,0.1527,0.3045395016670227,229,,,,
0.9099999666213989,0.1533,0.290080726146698,230,,,,
0.8500000238418579,0.154,0.33140915632247925,231,,,,
0.8899999856948853,0.1547,0.24593108892440796,232,,,,
0.8799999952316284,0.1553,0.2779400646686554,233,,,,
0.9200000166893005,0.156,0.28448671102523804,234,,,,
0.8799999952316284,0.1567,0.2544519007205963,235,,,,
0.8500000238418579,0.1573,0.3501480221748352,236,,,,
0.8300000429153442,0.158,0.3823164105415344,237,,,,
0.8100000023841858,0.1587,0.37768232822418213,238,,,,
0.8299999833106995,0.1593,0.3768766522407532,239,,,,
0.8700000047683716,0.16,0.33074814081192017,240,,,,
0.8400000333786011,0.1607,0.33914583921432495,241,,,,
0.8600000143051147,0.1613,0.2604614198207855,242,,,,
0.8999999761581421,0.162,0.2471173107624054,243,,,,
0.8600000143051147,0.1627,0.34147340059280396,244,,,,
0.8400000333786011,0.1633,0.3176818788051605,245,,,,
0.8500000238418579,0.164,0.2852596938610077,246,,,,
0.8899999856948853,0.1647,0.258725106716156,247,,,,
0.8999999761581421,0.1653,0.2655642628669739,248,,,,
0.8799999952316284,0.166,0.28771698474884033,249,,,,
0.8700000047683716,0.1667,0.3235906958580017,250,,,,
0.9399999976158142,0.1673,0.21780593693256378,251,,,,
0.9199999570846558,0.168,0.20060119032859802,252,,,,
0.8500000238418579,0.1687,0.37407439947128296,253,,,,
0.8299999833106995,0.1693,0.4071234166622162,254,,,,
0.8799999952316284,0.17,0.27836179733276367,255,,,,
0.8999999761581421,0.1707,0.25362303853034973,256,,,,
0.9099999666213989,0.1713,0.18915069103240967,257,,,,
0.8500000238418579,0.172,0.3668563961982727,258,,,,
0.8799999952316284,0.1727,0.2753131091594696,259,,,,
0.8600000143051147,0.1733,0.30375534296035767,260,,,,
0.8799999952316284,0.174,0.2883926331996918,261,,,,
0.8700000047683716,0.1747,0.29700684547424316,262,,,,
0.8999999761581421,0.1753,0.2650110125541687,263,,,,
0.8600000143051147,0.176,0.307076096534729,264,,,,
0.8700000047683716,0.1767,0.322966605424881,265,,,,
0.8500000238418579,0.1773,0.323638916015625,266,,,,
0.8700000047683716,0.178,0.3100149631500244,267,,,,
0.8799999952316284,0.1787,0.2975781261920929,268,,,,
0.8700000047683716,0.1793,0.3078122138977051,269,,,,
0.8999999761581421,0.18,0.30317384004592896,270,,,,
0.8999999761581421,0.1807,0.20946747064590454,271,,,,
0.8799999952316284,0.1813,0.3963037133216858,272,,,,
0.8500000238418579,0.182,0.33891236782073975,273,,,,
0.8799999952316284,0.1827,0.32197725772857666,274,,,,
0.9299999475479126,0.1833,0.23184630274772644,275,,,,
0.9099999666213989,0.184,0.22055786848068237,276,,,,
0.8500000238418579,0.1847,0.29435911774635315,277,,,,
0.8999999761581421,0.1853,0.2969397008419037,278,,,,
0.8899999856948853,0.186,0.2522051930427551,279,,,,
0.9099999666213989,0.1867,0.21326416730880737,280,,,,
0.8600000143051147,0.1873,0.29765868186950684,281,,,,
0.949999988079071,0.188,0.1842828392982483,282,,,,
0.8799999952316284,0.1887,0.22524413466453552,283,,,,
0.8700000047683716,0.1893,0.3079104721546173,284,,,,
0.8600000143051147,0.19,0.3259643316268921,285,,,,
0.9099999666213989,0.1907,0.23016692698001862,286,,,,
0.9200000166893005,0.1913,0.24212829768657684,287,,,,
0.8700000047683716,0.192,0.22984619438648224,288,,,,
0.8299999833106995,0.1927,0.3182452321052551,289,,,,
0.8799999952316284,0.1933,0.3046536445617676,290,,,,
0.9099999666213989,0.194,0.2599223256111145,291,,,,
0.8999999761581421,0.1947,0.2557336390018463,292,,,,
0.8999999761581421,0.1953,0.25096893310546875,293,,,,
0.8899999856948853,0.196,0.31299376487731934,294,,,,
0.8400000333786011,0.1967,0.42382246255874634,295,,,,
0.8399999737739563,0.1973,0.37354156374931335,296,,,,
0.8500000238418579,0.198,0.33449995517730713,297,,,,
0.8600000143051147,0.1987,0.2728387415409088,298,,,,
0.8700000047683716,0.1993,0.32218873500823975,299,,,,
0.8500000238418579,0.2,0.29310211539268494,300,,,,
,0.2,,300,,,0.8658999800682068,0.3092498779296875
0.8199999928474426,0.2007,0.32919585704803467,301,,,,
0.8899999856948853,0.2013,0.3083105683326721,302,,,,
0.8300000429153442,0.202,0.2998489439487457,303,,,,
0.8899999856948853,0.2027,0.22889557480812073,304,,,,
0.8899999856948853,0.2033,0.25948089361190796,305,,,,
0.8999999761581421,0.204,0.3048037886619568,306,,,,
0.9099999666213989,0.2047,0.19303466379642487,307,,,,
0.8799999952316284,0.2053,0.3161964416503906,308,,,,
0.8999999761581421,0.206,0.21941101551055908,309,,,,
0.8600000143051147,0.2067,0.2642860412597656,310,,,,
0.9099999666213989,0.2073,0.3078015148639679,311,,,,
0.8500000238418579,0.208,0.3061586022377014,312,,,,
0.8999999761581421,0.2087,0.2636550962924957,313,,,,
0.8400000333786011,0.2093,0.4135757386684418,314,,,,
0.8700000047683716,0.21,0.33607757091522217,315,,,,
0.8100000023841858,0.2107,0.3805731236934662,316,,,,
0.7999999523162842,0.2113,0.3887167274951935,317,,,,
0.8899999856948853,0.212,0.27619507908821106,318,,,,
0.8299999833106995,0.2127,0.4297625720500946,319,,,,
0.8600000143051147,0.2133,0.3137863278388977,320,,,,
0.8299999833106995,0.214,0.39645934104919434,321,,,,
0.8400000333786011,0.2147,0.3202832043170929,322,,,,
0.8799999952316284,0.2153,0.2839709520339966,323,,,,
0.8799999952316284,0.216,0.2991977035999298,324,,,,
0.7799999713897705,0.2167,0.3958740234375,325,,,,
0.8600000143051147,0.2173,0.35620176792144775,326,,,,
0.8600000143051147,0.218,0.279898077249527,327,,,,
0.8600000143051147,0.2187,0.32360780239105225,328,,,,
0.8799999952316284,0.2193,0.30666565895080566,329,,,,
0.8700000047683716,0.22,0.3011581301689148,330,,,,
0.8700000047683716,0.2207,0.29839080572128296,331,,,,
0.8799999952316284,0.2213,0.28891661763191223,332,,,,
0.8999999761581421,0.222,0.25972259044647217,333,,,,
0.8299999833106995,0.2227,0.3709784150123596,334,,,,
0.7899999618530273,0.2233,0.39414429664611816,335,,,,
0.8600000143051147,0.224,0.333534836769104,336,,,,
0.8700000047683716,0.2247,0.3450396656990051,337,,,,
0.7899999618530273,0.2253,0.35289764404296875,338,,,,
0.8500000238418579,0.226,0.39906954765319824,339,,,,
0.8700000047683716,0.2267,0.3484283685684204,340,,,,
0.8399999737739563,0.2273,0.2824932932853699,341,,,,
0.8799999952316284,0.228,0.339058518409729,342,,,,
0.8999999761581421,0.2287,0.26696014404296875,343,,,,
0.8999999761581421,0.2293,0.270071417093277,344,,,,
0.9099999666213989,0.23,0.23730072379112244,345,,,,
0.8899999856948853,0.2307,0.27740296721458435,346,,,,
0.9199999570846558,0.2313,0.19548949599266052,347,,,,
0.9399999976158142,0.232,0.17401397228240967,348,,,,
0.8600000143051147,0.2327,0.3424069285392761,349,,,,
0.8199999928474426,0.2333,0.30661529302597046,350,,,,
0.8100000023841858,0.234,0.32903534173965454,351,,,,
0.8500000238418579,0.2347,0.3955444395542145,352,,,,
0.809999942779541,0.2353,0.4333030879497528,353,,,,
0.8199999928474426,0.236,0.3413989543914795,354,,,,
0.9399999976158142,0.2367,0.20331481099128723,355,,,,
0.9199999570846558,0.2373,0.17012512683868408,356,,,,
0.8999999761581421,0.238,0.24931517243385315,357,,,,
0.8500000238418579,0.2387,0.2996876537799835,358,,,,
0.8700000047683716,0.2393,0.28985822200775146,359,,,,
0.8899999856948853,0.24,0.26106566190719604,360,,,,
0.8100000023841858,0.2407,0.3003408908843994,361,,,,
0.9600000381469727,0.2413,0.20372864603996277,362,,,,
0.9300000071525574,0.242,0.21606063842773438,363,,,,
0.8799999952316284,0.2427,0.32098788022994995,364,,,,
0.8199999928474426,0.2433,0.40532028675079346,365,,,,
0.8700000047683716,0.244,0.30255126953125,366,,,,
0.8500000238418579,0.2447,0.29058533906936646,367,,,,
0.8799999952316284,0.2453,0.2768920660018921,368,,,,
0.9300000071525574,0.246,0.19839873909950256,369,,,,
0.8899999856948853,0.2467,0.25598084926605225,370,,,,
0.8899999856948853,0.2473,0.29075896739959717,371,,,,
0.8799999952316284,0.248,0.2221081554889679,372,,,,
0.949999988079071,0.2487,0.15832580626010895,373,,,,
0.8500000238418579,0.2493,0.3178982734680176,374,,,,
0.8700000047683716,0.25,0.2944619655609131,375,,,,
0.8500000238418579,0.2507,0.3226083517074585,376,,,,
0.8799999952316284,0.2513,0.32137084007263184,377,,,,
0.8700000047683716,0.252,0.33717042207717896,378,,,,
0.8500000238418579,0.2527,0.30633115768432617,379,,,,
0.8899999856948853,0.2533,0.24303314089775085,380,,,,
0.949999988079071,0.254,0.20085114240646362,381,,,,
0.8899999856948853,0.2547,0.2641064524650574,382,,,,
0.8999999761581421,0.2553,0.25124481320381165,383,,,,
0.8500000238418579,0.256,0.3305898904800415,384,,,,
0.8899999856948853,0.2567,0.23519471287727356,385,,,,
0.8899999856948853,0.2573,0.2542150914669037,386,,,,
0.8399999737739563,0.258,0.32144075632095337,387,,,,
0.9300000071525574,0.2587,0.27005234360694885,388,,,,
0.9099999666213989,0.2593,0.2211749255657196,389,,,,
0.9099999666213989,0.26,0.24007263779640198,390,,,,
0.8799999952316284,0.2607,0.30637237429618835,391,,,,
0.8700000047683716,0.2613,0.3065141439437866,392,,,,
0.8199999928474426,0.262,0.40253356099128723,393,,,,
0.9399999976158142,0.2627,0.2050500512123108,394,,,,
0.8999999761581421,0.2633,0.2655841112136841,395,,,,
0.9399999976158142,0.264,0.20057982206344604,396,,,,
0.9200000166893005,0.2647,0.25382933020591736,397,,,,
0.9099999666213989,0.2653,0.19655320048332214,398,,,,
0.8500000238418579,0.266,0.48033204674720764,399,,,,
0.8899999856948853,0.2667,0.33103516697883606,400,,,,
0.8700000047683716,0.2673,0.3515954613685608,401,,,,
0.8899999856948853,0.268,0.23702789843082428,402,,,,
0.8899999856948853,0.2687,0.27026093006134033,403,,,,
0.9199999570846558,0.2693,0.2503817677497864,404,,,,
0.8400000333786011,0.27,0.3123626708984375,405,,,,
0.8500000238418579,0.2707,0.3532845973968506,406,,,,
0.9199999570846558,0.2713,0.2237280309200287,407,,,,
0.8500000238418579,0.272,0.3287939429283142,408,,,,
0.9199999570846558,0.2727,0.19927337765693665,409,,,,
0.8300000429153442,0.2733,0.3225353956222534,410,,,,
0.8500000238418579,0.274,0.3474627733230591,411,,,,
0.8799999952316284,0.2747,0.2923116981983185,412,,,,
0.9099999666213989,0.2753,0.24708373844623566,413,,,,
0.9199999570846558,0.276,0.2140115350484848,414,,,,
0.8899999856948853,0.2767,0.2151065170764923,415,,,,
0.8700000047683716,0.2773,0.2554593086242676,416,,,,
0.8899999856948853,0.278,0.26195815205574036,417,,,,
0.9099999666213989,0.2787,0.23725861310958862,418,,,,
0.9199999570846558,0.2793,0.22218826413154602,419,,,,
0.8299999833106995,0.28,0.3604415953159332,420,,,,
0.8899999856948853,0.2807,0.2823564112186432,421,,,,
0.8899999856948853,0.2813,0.31103286147117615,422,,,,
0.8400000333786011,0.282,0.38620468974113464,423,,,,
0.8799999952316284,0.2827,0.27643781900405884,424,,,,
0.8799999952316284,0.2833,0.24380020797252655,425,,,,
0.8899999856948853,0.284,0.25373199582099915,426,,,,
0.9099999666213989,0.2847,0.20820923149585724,427,,,,
0.8700000047683716,0.2853,0.30635374784469604,428,,,,
0.8700000047683716,0.286,0.29241546988487244,429,,,,
0.8999999761581421,0.2867,0.25752443075180054,430,,,,
0.9299999475479126,0.2873,0.24146819114685059,431,,,,
0.9099999666213989,0.288,0.23705658316612244,432,,,,
0.8799999952316284,0.2887,0.29669100046157837,433,,,,
0.8999999761581421,0.2893,0.24456605315208435,434,,,,
0.9099999666213989,0.29,0.22959411144256592,435,,,,
0.8400000333786011,0.2907,0.3469708263874054,436,,,,
0.8899999856948853,0.2913,0.26605042815208435,437,,,,
0.9200000166893005,0.292,0.17362061142921448,438,,,,
0.8700000047683716,0.2927,0.34787416458129883,439,,,,
0.8700000047683716,0.2933,0.3318525552749634,440,,,,
0.9300000071525574,0.294,0.1635614037513733,441,,,,
0.8799999952316284,0.2947,0.3067454695701599,442,,,,
0.9199999570846558,0.2953,0.21648240089416504,443,,,,
0.8799999952316284,0.296,0.33850324153900146,444,,,,
0.8999999761581421,0.2967,0.2064720094203949,445,,,,
0.8999999761581421,0.2973,0.23588378727436066,446,,,,
0.8300000429153442,0.298,0.3218310475349426,447,,,,
0.8999999761581421,0.2987,0.25858521461486816,448,,,,
0.8899999856948853,0.2993,0.2290615737438202,449,,,,
0.8700000047683716,0.3,0.26923277974128723,450,,,,
0.9099999666213989,0.3007,0.19524139165878296,451,,,,
0.9099999666213989,0.3013,0.18886351585388184,452,,,,
0.8300000429153442,0.302,0.3159191906452179,453,,,,
0.8799999952316284,0.3027,0.31529495120048523,454,,,,
0.8700000047683716,0.3033,0.27352890372276306,455,,,,
0.8799999952316284,0.304,0.2980712652206421,456,,,,
0.9200000166893005,0.3047,0.20149734616279602,457,,,,
0.8899999856948853,0.3053,0.2549920678138733,458,,,,
0.8799999952316284,0.306,0.36194518208503723,459,,,,
0.8600000143051147,0.3067,0.27002638578414917,460,,,,
0.9199999570846558,0.3073,0.2020857334136963,461,,,,
0.8500000238418579,0.308,0.3374728560447693,462,,,,
0.8400000333786011,0.3087,0.3756292760372162,463,,,,
0.8500000238418579,0.3093,0.4062802195549011,464,,,,
0.9199999570846558,0.31,0.2398962378501892,465,,,,
0.9500000476837158,0.3107,0.16688552498817444,466,,,,
0.8700000047683716,0.3113,0.2713671922683716,467,,,,
0.8700000047683716,0.312,0.25333738327026367,468,,,,
0.8600000143051147,0.3127,0.28382599353790283,469,,,,
0.8799999952316284,0.3133,0.2534307837486267,470,,,,
0.8400000333786011,0.314,0.37958526611328125,471,,,,
0.8500000238418579,0.3147,0.28403884172439575,472,,,,
0.8300000429153442,0.3153,0.3224900960922241,473,,,,
0.9099999666213989,0.316,0.18318068981170654,474,,,,
0.8799999952316284,0.3167,0.2958752512931824,475,,,,
0.8700000047683716,0.3173,0.260489821434021,476,,,,
0.9099999666213989,0.318,0.2655096650123596,477,,,,
0.8799999952316284,0.3187,0.2959112524986267,478,,,,
0.8700000047683716,0.3193,0.2374679446220398,479,,,,
0.8400000333786011,0.32,0.36635255813598633,480,,,,
0.9300000071525574,0.3207,0.17819763720035553,481,,,,
0.8899999856948853,0.3213,0.2115524262189865,482,,,,
0.8999999761581421,0.322,0.28583404421806335,483,,,,
0.9199999570846558,0.3227,0.1741980016231537,484,,,,
0.8899999856948853,0.3233,0.23781554400920868,485,,,,
0.8799999952316284,0.324,0.27219727635383606,486,,,,
