step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
385,3.13,0.0371,0.22739103436470032,2e-05,,,,,,,,,,,
390,3.171,0.0336,0.1670917123556137,2e-05,,,,,,,,,,,
395,3.211,0.0338,0.17236272990703583,2e-05,,,,,,,,,,,
400,3.252,0.0309,0.15851455926895142,2e-05,,,,,,,,,,,
405,3.293,0.0298,0.20042598247528076,2e-05,,,,,,,,,,,
410,3.333,0.0327,0.5029672980308533,2e-05,,,,,,,,,,,
415,3.374,0.0336,0.3301820158958435,2e-05,,,,,,,,,,,
420,3.415,0.0304,0.1773279905319214,2e-05,,,,,,,,,,,
425,3.455,0.0296,0.20221112668514252,2e-05,,,,,,,,,,,
430,3.496,0.0294,0.17281143367290497,2e-05,,,,,,,,,,,
430,3.496,,,,0.5803324099224307,0.5803324099224307,149.4089,27.99,0.141,,,,,,
435,3.537,0.0306,0.217818945646286,2e-05,,,,,,,,,,,
440,3.577,0.0312,0.2375451773405075,2e-05,,,,,,,,,,,
445,3.618,0.0302,0.18150830268859863,2e-05,,,,,,,,,,,
450,3.659,0.0303,0.224354088306427,2e-05,,,,,,,,,,,
455,3.699,0.03,0.40740978717803955,2e-05,,,,,,,,,,,
460,3.74,0.0292,0.37804776430130005,2e-05,,,,,,,,,,,
465,3.78,0.0269,0.34695446491241455,2e-05,,,,,,,,,,,
470,3.821,0.0275,0.4427413046360016,2e-05,,,,,,,,,,,
475,3.862,0.0264,0.2444860190153122,2e-05,,,,,,,,,,,
480,3.902,0.0269,0.2926921546459198,2e-05,,,,,,,,,,,
485,3.943,0.0293,0.18877975642681122,2e-05,,,,,,,,,,,
490,3.984,0.0283,0.37326180934906006,2e-05,,,,,,,,,,,
492,4.0,,,,0.5893587994045301,0.5893587994045301,149.9852,27.883,0.14,,,,,,
495,4.024,0.0286,0.23464547097682953,2e-05,,,,,,,,,,,
500,4.065,0.0264,0.34611427783966064,2e-05,,,,,,,,,,,
505,4.106,0.0299,0.23567667603492737,2e-05,,,,,,,,,,,
510,4.146,0.0284,0.22512945532798767,2e-05,,,,,,,,,,,
515,4.187,0.0257,0.2169085592031479,2e-05,,,,,,,,,,,
520,4.228,0.0281,0.26442521810531616,2e-05,,,,,,,,,,,
525,4.268,0.0281,0.484148234128952,2e-05,,,,,,,,,,,
530,4.309,0.0259,0.22482560575008392,2e-05,,,,,,,,,,,
535,4.35,0.0277,0.4143539369106293,2e-05,,,,,,,,,,,
540,4.39,0.0265,0.17979316413402557,2e-05,,,,,,,,,,,
545,4.431,0.0255,0.2192443460226059,2e-05,,,,,,,,,,,
550,4.472,0.0253,0.1614631861448288,2e-05,,,,,,,,,,,
554,4.504,,,,0.606433949299966,0.606433949299966,149.6818,27.939,0.14,,,,,,
555,4.512,0.0236,0.18416595458984375,2e-05,,,,,,,,,,,
560,4.553,0.0252,0.1600879579782486,2e-05,,,,,,,,,,,
565,4.593,0.0221,0.30772799253463745,2e-05,,,,,,,,,,,
570,4.634,0.0237,0.2102472484111786,2e-05,,,,,,,,,,,
575,4.675,0.0276,0.3283737897872925,2e-05,,,,,,,,,,,
580,4.715,0.0262,0.17913568019866943,2e-05,,,,,,,,,,,
585,4.756,0.0235,0.23160016536712646,2e-05,,,,,,,,,,,
590,4.797,0.0241,0.1513090580701828,2e-05,,,,,,,,,,,
595,4.837,0.0241,0.15691179037094116,2e-05,,,,,,,,,,,
600,4.878,0.0235,0.217576801776886,2e-05,,,,,,,,,,,
605,4.919,0.0226,0.20786693692207336,2e-05,,,,,,,,,,,
610,4.959,0.0223,0.1696932315826416,2e-05,,,,,,,,,,,
615,5.0,0.0243,0.37817397713661194,2e-05,,,,,,,,,,,
615,5.0,,,,0.6089347078539566,0.6089347078539566,149.1784,28.034,0.141,,,,,,
620,5.041,0.0246,0.40691497921943665,2e-05,,,,,,,,,,,
625,5.081,0.0217,0.16332575678825378,2e-05,,,,,,,,,,,
630,5.122,0.0217,0.2745724022388458,2e-05,,,,,,,,,,,
635,5.163,0.0244,0.24437497556209564,2e-05,,,,,,,,,,,
640,5.203,0.0205,0.15133452415466309,2e-05,,,,,,,,,,,
645,5.244,0.0239,0.21882517635822296,2e-05,,,,,,,,,,,
650,5.285,0.0233,0.1697300523519516,2e-05,,,,,,,,,,,
655,5.325,0.0212,0.20238997042179108,2e-05,,,,,,,,,,,
660,5.366,0.022,0.1226571798324585,2e-05,,,,,,,,,,,
665,5.407,0.0204,0.17306020855903625,2e-05,,,,,,,,,,,
670,5.447,0.0209,0.22262270748615265,2e-05,,,,,,,,,,,
675,5.488,0.0217,0.24111278355121613,2e-05,,,,,,,,,,,
676,5.496,,,,0.6089918255633191,0.6089918255633191,149.5782,27.959,0.14,,,,,,
680,5.528,0.0221,0.2949308156967163,2e-05,,,,,,,,,,,
685,5.569,0.023,0.15868762135505676,2e-05,,,,,,,,,,,
690,5.61,0.0184,0.1742609143257141,2e-05,,,,,,,,,,,
695,5.65,0.0202,0.22952315211296082,2e-05,,,,,,,,,,,
700,5.691,0.0222,0.321442574262619,2e-05,,,,,,,,,,,
