step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
365,0.47,0.0454,0.22831402719020844,1.9926772679428174e-05,,,,,,,,,,,
370,0.476,0.0473,0.22941941022872925,1.9972725467997668e-05,,,,,,,,,,,
375,0.483,0.0443,0.2776153087615967,2e-05,,,,,,,,,,,
380,0.489,0.0438,0.21131810545921326,2e-05,,,,,,,,,,,
385,0.495,0.046,0.18714384734630585,2e-05,,,,,,,,,,,
388,0.499,,,,0.7581967212612326,0.7581967212612326,14.2961,74.146,0.42,,,,,,
390,0.502,0.043,0.31258413195610046,2e-05,,,,,,,,,,,
395,0.508,0.044,0.21457591652870178,2e-05,,,,,,,,,,,
400,0.515,0.0407,0.3321002125740051,2e-05,,,,,,,,,,,
405,0.521,0.0439,0.24706673622131348,2e-05,,,,,,,,,,,
410,0.528,0.0412,0.23992812633514404,2e-05,,,,,,,,,,,
415,0.534,0.0406,0.2712123692035675,2e-05,,,,,,,,,,,
420,0.541,0.0405,0.443734735250473,2e-05,,,,,,,,,,,
425,0.547,0.04,0.19368058443069458,2e-05,,,,,,,,,,,
430,0.553,0.0389,0.18409518897533417,2e-05,,,,,,,,,,,
435,0.56,0.0373,0.42212021350860596,2e-05,,,,,,,,,,,
440,0.566,0.0401,0.36788052320480347,2e-05,,,,,,,,,,,
445,0.573,0.0387,0.29305529594421387,2e-05,,,,,,,,,,,
450,0.579,0.0389,0.18142981827259064,2e-05,,,,,,,,,,,
455,0.586,0.0368,0.27283576130867004,2e-05,,,,,,,,,,,
460,0.592,0.0376,0.20053555071353912,2e-05,,,,,,,,,,,
465,0.598,0.0412,0.19134245812892914,2e-05,,,,,,,,,,,
470,0.605,0.038,0.3647518754005432,2e-05,,,,,,,,,,,
475,0.611,0.0336,0.41035619378089905,2e-05,,,,,,,,,,,
480,0.618,0.0341,0.3446161150932312,2e-05,,,,,,,,,,,
485,0.624,0.034,0.4044133126735687,2e-05,,,,,,,,,,,
490,0.631,0.0352,0.30099251866340637,2e-05,,,,,,,,,,,
495,0.637,0.035,0.49757272005081177,2e-05,,,,,,,,,,,
500,0.644,0.0379,0.2782015800476074,2e-05,,,,,,,,,,,
505,0.65,0.0336,0.1645479053258896,2e-05,,,,,,,,,,,
510,0.656,0.0331,0.2327517420053482,2e-05,,,,,,,,,,,
515,0.663,0.0343,0.2824684977531433,2e-05,,,,,,,,,,,
520,0.669,0.0357,0.2874276638031006,2e-05,,,,,,,,,,,
525,0.676,0.0355,0.3164187967777252,2e-05,,,,,,,,,,,
530,0.682,0.0343,0.45171311497688293,2e-05,,,,,,,,,,,
535,0.689,0.0331,0.25372985005378723,2e-05,,,,,,,,,,,
540,0.695,0.0329,0.1815330982208252,2e-05,,,,,,,,,,,
545,0.701,0.0337,0.41712984442710876,2e-05,,,,,,,,,,,
550,0.708,0.0296,0.22206968069076538,2e-05,,,,,,,,,,,
555,0.714,0.0342,0.3953215181827545,2e-05,,,,,,,,,,,
560,0.721,0.0352,0.291731595993042,2e-05,,,,,,,,,,,
