step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,0.9994,15.643265724182129,7.861760963081327e-06,,,,,,,,,,,
10,0.081,0.4767,3.7259228229522705,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,0.2124,1.4881596565246582,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.0562,0.7269178628921509,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.0457,0.7408995628356934,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.0417,0.676470160484314,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.0324,1.2094625234603882,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.0249,2.0008790493011475,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.0184,0.4818916320800781,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.0161,0.48554983735084534,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.0149,0.5010155439376831,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.015,0.34360912442207336,2e-05,,,,,,,,,,,
62,0.504,,,,0.3074984246517694,0.3074984246517694,132.212,31.631,0.159,,,,,,
65,0.528,0.0119,0.2013513594865799,1.9943502824858758e-05,,,,,,,,,,,
70,0.569,0.0109,0.3329201936721802,1.9872881355932205e-05,,,,,,,,,,,
75,0.61,0.0126,0.27312514185905457,1.980225988700565e-05,,,,,,,,,,,
80,0.65,0.0101,0.44679000973701477,1.9731638418079098e-05,,,,,,,,,,,
85,0.691,0.0079,0.23838688433170319,1.9661016949152545e-05,,,,,,,,,,,
90,0.732,0.0091,0.5036599636077881,1.959039548022599e-05,,,,,,,,,,,
95,0.772,0.0089,0.36183375120162964,1.9519774011299438e-05,,,,,,,,,,,
100,0.813,0.0069,0.31149113178253174,1.944915254237288e-05,,,,,,,,,,,
