step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.009,3.9158,23.303564071655273,5.768873987190341e-06,,,,,,,,,,,
10,0.018,3.8434,20.87147331237793,8.253392779952611e-06,,,,,,,,,,,
15,0.027,3.2848,14.810361862182617,9.706743106055534e-06,,,,,,,,,,,
20,0.036,2.6865,8.019170761108398,1.0737911572714876e-05,,,,,,,,,,,
25,0.045,2.0159,6.338332176208496,1.1537747974380681e-05,,,,,,,,,,,
30,0.054,1.7267,4.653744697570801,1.21912618988178e-05,,,,,,,,,,,
35,0.064,1.3183,3.569882392883301,1.2743800048996109e-05,,,,,,,,,,,
40,0.073,1.0829,2.647144079208374,1.3222430365477144e-05,,,,,,,,,,,
45,0.082,0.8573,2.0440523624420166,1.3644612224920727e-05,,,,,,,,,,,
50,0.091,0.6441,1.5336182117462158,1.4022266767142951e-05,,,,,,,,,,,
55,0.1,0.5305,1.2041010856628418,1.4363896855970699e-05,,,,,,,,,,,
60,0.109,0.4458,0.9946528673171997,1.4675780691580068e-05,,,,,,,,,,,
65,0.118,0.3969,0.9589303135871887,1.4962686008395792e-05,,,,,,,,,,,
70,0.127,0.3645,0.7440850734710693,1.522831884175838e-05,,,,,,,,,,,
75,0.136,0.3371,0.6369562745094299,1.5475617093245874e-05,,,,,,,,,,,
80,0.145,0.3055,0.6471281051635742,1.570694915823941e-05,,,,,,,,,,,
85,0.154,0.2944,0.5481592416763306,1.5924252230994265e-05,,,,,,,,,,,
90,0.163,0.2755,0.4507262408733368,1.6129131017682994e-05,,,,,,,,,,,
95,0.172,0.2614,0.46797609329223633,1.6322929724632822e-05,,,,,,,,,,,
100,0.181,0.2571,0.47131937742233276,1.6506785559905222e-05,,,,,,,,,,,
105,0.191,0.239,0.6428399682044983,1.66816691678613e-05,,,,,,,,,,,
110,0.2,0.2367,0.41879144310951233,1.6848415648732967e-05,,,,,,,,,,,
115,0.209,0.2316,0.47013089060783386,1.7007748677238435e-05,,,,,,,,,,,
