step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,7.3242,242.61526489257812,0.0,,,,,,,,,,,
2,0.007,5.9277,163.5311737060547,2.7894294565112984e-06,,,,,,,,,,,
3,0.01,7.4668,239.74676513671875,4.421141086977404e-06,,,,,,,,,,,
4,0.013,8.8594,298.1305847167969,5.578858913022597e-06,,,,,,,,,,,
5,0.017,5.9219,161.64254760742188,6.47685462377997e-06,,,,,,,,,,,
6,0.02,4.5938,176.37232971191406,7.210570543488702e-06,,,,,,,,,,,
7,0.023,1.2734,87.89945983886719,7.830918514469461e-06,,,,,,,,,,,
8,0.027,0.4985,49.597991943359375,8.368288369533896e-06,,,,,,,,,,,
9,0.03,0.007,1.9035204648971558,8.842282173954808e-06,,,,,,,,,,,
10,0.033,1.0757,24.793468475341797,9.26628408029127e-06,,,,,,,,,,,
11,0.037,0.2612,5.63507080078125,9.64984045981344e-06,,,,,,,,,,,
12,0.04,0.9375,266.8111877441406,1e-05,,,,,,,,,,,
13,0.043,0.1345,4.523403644561768,1.032211555182713e-05,,,,,,,,,,,
14,0.047,0.0001,0.04773879051208496,1.062034797098076e-05,,,,,,,,,,,
15,0.05,0.2266,6.019765853881836,1.0897995710757375e-05,,,,,,,,,,,
16,0.053,0.0003,0.12370497733354568,1.1157717826045193e-05,,,,,,,,,,,
17,0.057,0.0009,0.28684118390083313,1.1401689251779062e-05,,,,,,,,,,,
18,0.06,0.0,0.01092977449297905,1.1631711630466105e-05,,,,,,,,,,,
19,0.063,0.4492,11.805235862731934,1.1849294135124332e-05,,,,,,,,,,,
20,0.067,0.0,0.010216967202723026,1.2055713536802568e-05,,,,,,,,,,,
21,0.07,0.1701,4.124549388885498,1.2252059601446866e-05,,,,,,,,,,,
22,0.073,0.1316,4.013397216796875,1.2439269916324738e-05,,,,,,,,,,,
23,0.077,0.2856,32.722286224365234,1.26181569685793e-05,,,,,,,,,,,
24,0.08,0.0435,8.025671005249023,1.27894294565113e-05,,,,,,,,,,,
25,0.083,0.5411,18.164403915405273,1.295370924755994e-05,,,,,,,,,,,
26,0.087,0.2739,5.467425346374512,1.3111545008338429e-05,,,,,,,,,,,
27,0.09,0.1689,3.4964492321014404,1.3263423260932211e-05,,,,,,,,,,,
28,0.093,0.2051,6.315474033355713,1.3409777427492059e-05,,,,,,,,,,,
29,0.097,0.2041,4.116635322570801,1.3550995286980921e-05,,,,,,,,,,,
30,0.1,0.2364,4.8665690422058105,1.3687425167268674e-05,,,,,,,,,,,
31,0.103,0.0006,0.08425182104110718,1.3819381121532743e-05,,,,,,,,,,,
32,0.107,0.0047,0.6928810477256775,1.3947147282556492e-05,,,,,,,,,,,
33,0.11,0.0945,2.6543781757354736,1.4070981546790841e-05,,,,,,,,,,,
34,0.113,0.001,0.13143271207809448,1.4191118708290361e-05,,,,,,,,,,,
35,0.117,0.301,4.95145845413208,1.4307773138249433e-05,,,,,,,,,,,
36,0.12,0.1965,4.60662317276001,1.4421141086977404e-05,,,,,,,,,,,
37,0.123,0.0708,1.4082132577896118,1.4531402670407318e-05,,,,,,,,,,,
38,0.127,0.1543,3.0544445514678955,1.4638723591635631e-05,,,,,,,,,,,
39,0.13,0.0045,0.5708651542663574,1.4743256638804533e-05,,,,,,,,,,,
40,0.133,0.0027,0.33692461252212524,1.4845142993313866e-05,,,,,,,,,,,
41,0.137,0.0929,2.4811670780181885,1.494451337647284e-05,,,,,,,,,,,
42,0.14,0.0004,0.041763972491025925,1.5041489057958165e-05,,,,,,,,,,,
43,0.143,0.0001,0.015658346936106682,1.5136182745595087e-05,,,,,,,,,,,
44,0.147,0.0001,0.008390246890485287,1.5228699372836035e-05,,,,,,,,,,,
45,0.15,0.1226,2.3643860816955566,1.5319136797734778e-05,,,,,,,,,,,
46,0.153,0.1582,4.103199481964111,1.54075864250906e-05,,,,,,,,,,,
47,0.157,0.2539,4.104759216308594,1.549413376167887e-05,,,,,,,,,,,
48,0.16,0.3399,4.911092758178711,1.55788589130226e-05,,,,,,,,,,,
49,0.163,0.1282,2.339782953262329,1.5661837028938922e-05,,,,,,,,,,,
50,0.167,0.4248,4.533515453338623,1.574313870407124e-05,,,,,,,,,,,
51,0.17,0.1348,2.71761155128479,1.5822830338756464e-05,,,,,,,,,,,
52,0.173,0.147,5.439212322235107,1.5900974464849728e-05,,,,,,,,,,,
53,0.177,0.217,4.019353866577148,1.5977630040512176e-05,,,,,,,,,,,
54,0.18,0.0175,1.8651117086410522,1.605285271744351e-05,,,,,,,,,,,
