step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.4877,129.85313415527344,0.0,,,,,,,,,,,
2,0.007,1.6331,145.8760986328125,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.6006,146.26051330566406,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.4242,155.15272521972656,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.0018,58.22303771972656,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,0.7953,34.37942123413086,7.180778171315261e-06,,,,,,,,,,,
7,0.023,0.4899,14.067789077758789,7.798563011193284e-06,,,,,,,,,,,
8,0.026,0.3596,8.526925086975098,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.2265,8.12426471710205,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.1936,5.995945930480957,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.1419,4.5328593254089355,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.1732,6.086816787719727,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.0974,5.606201171875,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.1087,7.11036491394043,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.1146,5.401390552520752,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1412,6.006878852844238,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.136,4.215965747833252,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.0659,2.4002315998077393,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.1129,4.199234485626221,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.0804,2.6882429122924805,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.0807,2.9551827907562256,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.0742,4.939941883087158,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.0497,1.9123775959014893,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0363,1.4741331338882446,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0433,2.3483734130859375,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.0567,2.251991033554077,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.043,1.2215802669525146,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0559,1.7689698934555054,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.0519,1.6660040616989136,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.0819,2.828521490097046,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0562,1.1499919891357422,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0572,1.5135691165924072,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0535,3.18679141998291,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0464,1.579507827758789,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0509,1.803085446357727,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0387,2.064464569091797,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.0259,1.0373800992965698,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0716,2.168966293334961,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0533,2.40468168258667,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0783,2.7456107139587402,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0637,2.2254579067230225,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.0459,3.7932164669036865,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0704,3.8107073307037354,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.052,2.216217041015625,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0437,2.1062724590301514,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0422,1.8658941984176636,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0303,1.2824019193649292,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0577,2.019716501235962,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0519,2.569066047668457,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.058,1.5618081092834473,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.0792,1.8821802139282227,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0599,1.8085752725601196,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0456,0.9369840621948242,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.037,1.0895692110061646,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0358,0.7716366648674011,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.0395,0.8886692523956299,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0581,1.2250910997390747,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.0411,1.2855277061462402,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0303,1.374784231185913,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.0332,1.4176366329193115,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0318,0.7789579033851624,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0653,1.4807378053665161,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0257,1.116342544555664,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0901,1.512671947479248,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.05,1.4095673561096191,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.053,1.4595885276794434,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.0668,2.3335142135620117,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.0378,1.372712254524231,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0506,1.2929924726486206,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0449,1.12690269947052,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.0393,1.5740935802459717,1.7083408313477785e-05,,,,,,,,,,,
