step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1709,22.845449447631836,0.0,,,,,,,,,,,
2,0.08,1.041,20.655885696411133,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.9883,19.721364974975586,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.8877,16.341623306274414,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.7998,14.088927268981934,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.6826,21.911529541015625,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.4634,13.978909492492676,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3804,9.481849670410156,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2205,6.7018818855285645,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2014,6.667252063751221,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1895,6.914724826812744,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1351,3.785301685333252,2e-05,,,,,,,,,,,
12,0.48,,,,0.14715189868438536,0.14715189868438536,8.1169,12.32,0.123,,,,,,
13,0.52,0.2151,6.847105979919434,2e-05,,,,,,,,,,,
14,0.56,0.2183,5.4369306564331055,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1196,3.8534324169158936,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0772,3.7212936878204346,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0829,2.524012804031372,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1048,2.477112054824829,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.1267,3.225167751312256,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0796,2.0112030506134033,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.092,2.2616941928863525,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0862,2.2847490310668945,1.9375e-05,,,,,,,,,,,
23,0.92,0.0714,2.653189182281494,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0688,2.9797017574310303,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0634,2.1183040142059326,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.4223227752139044,0.4223227752139044,6.5172,15.344,0.153,,,,,,
26,1.04,0.0722,2.1295409202575684,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0604,1.8072535991668701,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0412,2.280332565307617,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.1324,3.9828546047210693,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.1252,2.805506944656372,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0585,5.20842981338501,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0334,1.8030763864517212,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0594,1.258233904838562,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.0759,2.3211138248443604,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0383,1.1235787868499756,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.036,2.549410581588745,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0324,0.7669551968574524,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.0506,2.9922449588775635,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.41498127335818386,0.41498127335818386,6.1209,16.338,0.163,,,,,,
39,1.56,0.0392,1.5239487886428833,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0284,1.0578044652938843,1.8125e-05,,,,,,,,,,,
41,1.64,0.0345,1.4142215251922607,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0508,1.985084056854248,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0544,1.8635026216506958,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0307,0.8755037784576416,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0523,1.6348631381988525,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.0453,1.5508482456207275,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0416,1.254523754119873,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0424,1.2886213064193726,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0533,1.5053114891052246,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0244,1.2817199230194092,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.47131509262606686,0.47131509262606686,6.1471,16.268,0.163,,,,,,
51,2.04,0.0565,2.3091201782226562,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0162,1.756988286972046,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0165,0.7847175598144531,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.0187,1.5729304552078247,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0239,1.539955973625183,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0265,1.369843602180481,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0159,0.7026638984680176,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0307,1.763664722442627,1.6875e-05,,,,,,,,,,,
59,2.36,0.0319,1.826123595237732,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0297,3.452725410461426,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0158,2.648082971572876,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.018,1.5641051530838013,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.5581027667485564,0.5581027667485564,6.1365,16.296,0.163,,,,,,
63,2.52,0.0558,3.7575485706329346,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0142,1.6506494283676147,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0159,0.6646478772163391,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0231,1.5872788429260254,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.0164,0.9320808053016663,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.0361,1.4441018104553223,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.0349,1.4429494142532349,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0194,1.3949934244155884,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0299,1.7026187181472778,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0389,1.4073224067687988,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0199,0.7612150311470032,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0109,0.6212571263313293,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0361,0.9713360667228699,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.5682888539532284,0.5682888539532284,6.2009,16.127,0.161,,,,,,
76,3.04,0.0035,0.2756478488445282,1.5625e-05,,,,,,,,,,,
77,3.08,0.0063,0.682657778263092,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0047,0.4137278199195862,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0063,0.5491938591003418,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0084,1.0309491157531738,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0329,3.487452983856201,1.5277777777777777e-05,,,,,,,,,,,
