step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
400,1.802,0.0665,0.25968265533447266,2e-05,,,,,,,,,,,
405,1.824,0.0657,0.22418145835399628,2e-05,,,,,,,,,,,
410,1.847,0.0671,0.27921149134635925,2e-05,,,,,,,,,,,
415,1.869,0.0643,0.32915112376213074,2e-05,,,,,,,,,,,
420,1.892,0.0618,0.19980593025684357,2e-05,,,,,,,,,,,
425,1.914,0.0631,0.2808465361595154,2e-05,,,,,,,,,,,
430,1.937,0.0593,0.29337257146835327,2e-05,,,,,,,,,,,
435,1.959,0.0631,0.18779748678207397,2e-05,,,,,,,,,,,
440,1.982,0.0589,0.3861624300479889,2e-05,,,,,,,,,,,
444,2.0,,,,0.0,0.0,57.4283,56.819,0.296,,,,,,
445,2.005,0.0589,0.2579405903816223,2e-05,,,,,,,,,,,
450,2.027,0.056,0.2788119316101074,2e-05,,,,,,,,,,,
455,2.05,0.0622,0.2352890521287918,2e-05,,,,,,,,,,,
460,2.072,0.0591,0.258713960647583,2e-05,,,,,,,,,,,
465,2.095,0.0598,0.3150778114795685,2e-05,,,,,,,,,,,
470,2.117,0.059,0.2170076221227646,2e-05,,,,,,,,,,,
475,2.14,0.0608,0.3576313257217407,2e-05,,,,,,,,,,,
480,2.162,0.0547,0.22155338525772095,2e-05,,,,,,,,,,,
485,2.185,0.0578,0.21609869599342346,2e-05,,,,,,,,,,,
490,2.207,0.0598,0.24812427163124084,2e-05,,,,,,,,,,,
495,2.23,0.0601,0.2511625289916992,2e-05,,,,,,,,,,,
500,2.252,0.0616,0.27410855889320374,2e-05,,,,,,,,,,,
505,2.275,0.0564,0.3371354937553406,2e-05,,,,,,,,,,,
510,2.297,0.0596,0.4216197729110718,2e-05,,,,,,,,,,,
515,2.32,0.0582,0.37647855281829834,2e-05,,,,,,,,,,,
520,2.342,0.0602,0.4045722782611847,2e-05,,,,,,,,,,,
525,2.365,0.0591,0.22593925893306732,2e-05,,,,,,,,,,,
530,2.387,0.06,0.30359283089637756,2e-05,,,,,,,,,,,
535,2.41,0.0579,0.3289768099784851,2e-05,,,,,,,,,,,
540,2.432,0.0566,0.44534969329833984,2e-05,,,,,,,,,,,
545,2.455,0.0569,0.3447696268558502,2e-05,,,,,,,,,,,
550,2.477,0.056,0.3074088990688324,2e-05,,,,,,,,,,,
555,2.5,0.0553,0.2447177618741989,2e-05,,,,,,,,,,,
555,2.5,,,,0.0,0.0,58.4143,55.86,0.291,,,,,,
560,2.523,0.0603,0.31412380933761597,2e-05,,,,,,,,,,,
565,2.545,0.0535,0.23026485741138458,2e-05,,,,,,,,,,,
570,2.568,0.0572,0.4149532914161682,2e-05,,,,,,,,,,,
575,2.59,0.0547,0.19175097346305847,2e-05,,,,,,,,,,,
580,2.613,0.0536,0.1901155710220337,2e-05,,,,,,,,,,,
585,2.635,0.056,0.31184718012809753,2e-05,,,,,,,,,,,
590,2.658,0.0536,0.2641693949699402,2e-05,,,,,,,,,,,
595,2.68,0.0553,0.19898198544979095,2e-05,,,,,,,,,,,
600,2.703,0.0584,0.2820437550544739,2e-05,,,,,,,,,,,
605,2.725,0.0521,0.25627782940864563,2e-05,,,,,,,,,,,
610,2.748,0.0513,0.20756679773330688,2e-05,,,,,,,,,,,
615,2.77,0.0502,0.31950417160987854,2e-05,,,,,,,,,,,
620,2.793,0.0531,0.36351296305656433,2e-05,,,,,,,,,,,
625,2.815,0.0544,0.3696902096271515,2e-05,,,,,,,,,,,
630,2.838,0.0502,0.3090219795703888,2e-05,,,,,,,,,,,
635,2.86,0.0535,0.5205909013748169,2e-05,,,,,,,,,,,
640,2.883,0.0503,0.23487204313278198,2e-05,,,,,,,,,,,
645,2.905,0.0533,0.3595177233219147,2e-05,,,,,,,,,,,
650,2.928,0.0511,0.34620949625968933,2e-05,,,,,,,,,,,
655,2.95,0.0542,0.2078913301229477,2e-05,,,,,,,,,,,
660,2.973,0.0549,0.3541989028453827,2e-05,,,,,,,,,,,
665,2.995,0.0524,0.3572103679180145,2e-05,,,,,,,,,,,
666,3.0,,,,0.0,0.0,58.8318,55.463,0.289,,,,,,
670,3.018,0.055,0.38322898745536804,2e-05,,,,,,,,,,,
675,3.041,0.0544,0.4708348214626312,2e-05,,,,,,,,,,,
680,3.063,0.0523,0.3136627972126007,2e-05,,,,,,,,,,,
685,3.086,0.0504,0.4220540523529053,2e-05,,,,,,,,,,,
690,3.108,0.0486,0.23536226153373718,2e-05,,,,,,,,,,,
695,3.131,0.0503,0.29668858647346497,2e-05,,,,,,,,,,,
700,3.153,0.0537,0.29635146260261536,2e-05,,,,,,,,,,,
705,3.176,0.0505,0.3203372061252594,2e-05,,,,,,,,,,,
710,3.198,0.05,0.23124851286411285,2e-05,,,,,,,,,,,
715,3.221,0.0505,0.2725248336791992,2e-05,,,,,,,,,,,
720,3.243,0.0518,0.24322612583637238,2e-05,,,,,,,,,,,
725,3.266,0.0512,0.4167804419994354,2e-05,,,,,,,,,,,
730,3.288,0.0474,0.4547900855541229,2e-05,,,,,,,,,,,
735,3.311,0.0454,0.3831261992454529,2e-05,,,,,,,,,,,
740,3.333,0.0468,0.14734874665737152,2e-05,,,,,,,,,,,
745,3.356,0.0509,0.27588406205177307,2e-05,,,,,,,,,,,
750,3.378,0.0481,0.3740355372428894,2e-05,,,,,,,,,,,
755,3.401,0.0479,0.22807195782661438,2e-05,,,,,,,,,,,
760,3.423,0.0486,0.2262958139181137,2e-05,,,,,,,,,,,
765,3.446,0.0491,0.23148417472839355,2e-05,,,,,,,,,,,
770,3.468,0.0506,0.42020002007484436,2e-05,,,,,,,,,,,
775,3.491,0.0451,0.2599431276321411,2e-05,,,,,,,,,,,
777,3.5,,,,0.004535147387423964,0.004535147387423964,57.6466,56.604,0.295,,,,,,
780,3.514,0.0465,0.474785715341568,2e-05,,,,,,,,,,,
785,3.536,0.05,0.3787941634654999,2e-05,,,,,,,,,,,
790,3.559,0.0508,0.33440983295440674,2e-05,,,,,,,,,,,
795,3.581,0.0484,0.44461917877197266,2e-05,,,,,,,,,,,
800,3.604,0.045,0.4115598797798157,2e-05,,,,,,,,,,,
805,3.626,0.0454,0.21771110594272614,2e-05,,,,,,,,,,,
810,3.649,0.0484,0.24488332867622375,2e-05,,,,,,,,,,,
815,3.671,0.0461,0.2709581255912781,2e-05,,,,,,,,,,,
820,3.694,0.0471,0.24605047702789307,2e-05,,,,,,,,,,,
825,3.716,0.0457,0.3284614384174347,2e-05,,,,,,,,,,,
830,3.739,0.045,0.2110888659954071,2e-05,,,,,,,,,,,
835,3.761,0.0489,0.38144198060035706,2e-05,,,,,,,,,,,
840,3.784,0.0479,0.21047618985176086,2e-05,,,,,,,,,,,
845,3.806,0.0462,0.506033182144165,2e-05,,,,,,,,,,,
850,3.829,0.0462,0.4463988244533539,2e-05,,,,,,,,,,,
855,3.851,0.0483,0.21083253622055054,2e-05,,,,,,,,,,,
860,3.874,0.0457,0.24545003473758698,2e-05,,,,,,,,,,,
865,3.896,0.0472,0.6069732904434204,2e-05,,,,,,,,,,,
870,3.919,0.0415,0.30912160873413086,2e-05,,,,,,,,,,,
875,3.941,0.0441,0.2722519338130951,2e-05,,,,,,,,,,,
880,3.964,0.0443,0.3018401861190796,2e-05,,,,,,,,,,,
885,3.986,0.0457,0.25590816140174866,2e-05,,,,,,,,,,,
888,4.0,,,,0.004566210042073768,0.004566210042073768,58.8903,55.408,0.289,,,,,,
890,4.009,0.0446,0.20673178136348724,2e-05,,,,,,,,,,,
895,4.032,0.0467,0.4179951548576355,2e-05,,,,,,,,,,,
900,4.054,0.043,0.4283721148967743,2e-05,,,,,,,,,,,
905,4.077,0.0429,0.3204077482223511,2e-05,,,,,,,,,,,
910,4.099,0.0438,0.20373360812664032,2e-05,,,,,,,,,,,
915,4.122,0.0457,0.31245118379592896,2e-05,,,,,,,,,,,
920,4.144,0.0446,0.35359007120132446,2e-05,,,,,,,,,,,
925,4.167,0.0423,0.15143075585365295,2e-05,,,,,,,,,,,
930,4.189,0.0435,0.7094905376434326,2e-05,,,,,,,,,,,
935,4.212,0.0448,0.4897153973579407,2e-05,,,,,,,,,,,
940,4.234,0.0467,0.2080652266740799,2e-05,,,,,,,,,,,
945,4.257,0.0418,0.3641793727874756,2e-05,,,,,,,,,,,
950,4.279,0.0463,0.7327033281326294,2e-05,,,,,,,,,,,
955,4.302,0.0455,0.48510581254959106,2e-05,,,,,,,,,,,
960,4.324,0.0453,0.20732037723064423,2e-05,,,,,,,,,,,
965,4.347,0.0411,0.34666621685028076,2e-05,,,,,,,,,,,
970,4.369,0.042,0.2895163893699646,2e-05,,,,,,,,,,,
975,4.392,0.0424,0.33924463391304016,2e-05,,,,,,,,,,,
980,4.414,0.0449,0.37642863392829895,2e-05,,,,,,,,,,,
