step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
195,3.25,0.0462,0.14566858112812042,2e-05,,,,,,,,,,,
200,3.333,0.0439,0.1930387318134308,2e-05,,,,,,,,,,,
205,3.417,0.0469,0.18885305523872375,2e-05,,,,,,,,,,,
210,3.5,0.0432,0.13281945884227753,2e-05,,,,,,,,,,,
210,3.5,,,,0.7740384614880942,0.7740384614880942,3.5293,28.334,0.283,,,,,,
215,3.583,0.0412,0.21399720013141632,2e-05,,,,,,,,,,,
220,3.667,0.0453,0.20255663990974426,2e-05,,,,,,,,,,,
225,3.75,0.0427,0.17721912264823914,2e-05,,,,,,,,,,,
230,3.833,0.0446,0.19705908000469208,2e-05,,,,,,,,,,,
235,3.917,0.0467,0.12898938357830048,2e-05,,,,,,,,,,,
240,4.0,0.0417,0.13796678185462952,2e-05,,,,,,,,,,,
240,4.0,,,,0.7855421686243276,0.7855421686243276,18.6534,5.361,0.054,,,,,,
245,4.083,0.0412,0.12698528170585632,2e-05,,,,,,,,,,,
250,4.167,0.043,0.6818170547485352,2e-05,,,,,,,,,,,
255,4.25,0.0412,0.1464468240737915,2e-05,,,,,,,,,,,
260,4.333,0.0403,0.13251358270645142,2e-05,,,,,,,,,,,
265,4.417,0.0378,0.14192816615104675,2e-05,,,,,,,,,,,
270,4.5,0.0417,0.1274472028017044,2e-05,,,,,,,,,,,
270,4.5,,,,0.7923627684460423,0.7923627684460423,3.5308,28.322,0.283,,,,,,
275,4.583,0.0403,0.164712592959404,2e-05,,,,,,,,,,,
280,4.667,0.0398,0.12564507126808167,2e-05,,,,,,,,,,,
285,4.75,0.0403,0.1031007170677185,2e-05,,,,,,,,,,,
290,4.833,0.0381,0.1643507331609726,2e-05,,,,,,,,,,,
295,4.917,0.0363,0.1333962380886078,2e-05,,,,,,,,,,,
300,5.0,0.0357,0.10871076583862305,2e-05,,,,,,,,,,,
300,5.0,,,,0.8076009500683814,0.8076009500683814,3.5055,28.527,0.285,,,,,,
305,5.083,0.0364,0.12569944560527802,2e-05,,,,,,,,,,,
310,5.167,0.0364,0.10521778464317322,2e-05,,,,,,,,,,,
315,5.25,0.0369,0.139515683054924,2e-05,,,,,,,,,,,
320,5.333,0.0379,0.14743702113628387,2e-05,,,,,,,,,,,
325,5.417,0.0373,0.20387332141399384,2e-05,,,,,,,,,,,
330,5.5,0.0352,0.1526658684015274,2e-05,,,,,,,,,,,
330,5.5,,,,0.811455847204983,0.811455847204983,3.5246,28.372,0.284,,,,,,
335,5.583,0.0359,0.1346995085477829,2e-05,,,,,,,,,,,
340,5.667,0.038,0.14776930212974548,2e-05,,,,,,,,,,,
345,5.75,0.0358,0.19985128939151764,2e-05,,,,,,,,,,,
350,5.833,0.0362,0.2023075819015503,2e-05,,,,,,,,,,,
355,5.917,0.0369,0.10576236993074417,2e-05,,,,,,,,,,,
360,6.0,0.0367,0.11707844585180283,2e-05,,,,,,,,,,,
360,6.0,,,,0.8019093078255126,0.8019093078255126,3.5332,28.303,0.283,,,,,,
365,6.083,0.0367,0.15284213423728943,2e-05,,,,,,,,,,,
370,6.167,0.0364,0.10455670207738876,2e-05,,,,,,,,,,,
375,6.25,0.0355,0.13308383524417877,2e-05,,,,,,,,,,,
380,6.333,0.0363,0.155294269323349,2e-05,,,,,,,,,,,
385,6.417,0.0346,0.15358410775661469,2e-05,,,,,,,,,,,
390,6.5,0.0364,0.10651061683893204,2e-05,,,,,,,,,,,
390,6.5,,,,0.79809976241993,0.79809976241993,3.5302,28.327,0.283,,,,,,
395,6.583,0.0344,0.16687874495983124,2e-05,,,,,,,,,,,
400,6.667,0.0318,0.09352051466703415,2e-05,,,,,,,,,,,
405,6.75,0.0373,0.11417998373508453,2e-05,,,,,,,,,,,
410,6.833,0.0337,0.1061161458492279,2e-05,,,,,,,,,,,
415,6.917,0.0327,0.14561545848846436,2e-05,,,,,,,,,,,
420,7.0,0.031,0.11844190955162048,2e-05,,,,,,,,,,,
420,7.0,,,,0.811455847204983,0.811455847204983,3.6438,27.444,0.274,,,,,,
425,7.083,0.0343,0.13460056483745575,2e-05,,,,,,,,,,,
430,7.167,0.0315,0.13822650909423828,2e-05,,,,,,,,,,,
435,7.25,0.0328,0.0980023518204689,2e-05,,,,,,,,,,,
440,7.333,0.0327,0.1470065861940384,2e-05,,,,,,,,,,,
445,7.417,0.0358,0.11197821795940399,2e-05,,,,,,,,,,,
450,7.5,0.0336,0.11247073113918304,2e-05,,,,,,,,,,,
450,7.5,,,,0.8104265402339773,0.8104265402339773,3.5601,28.089,0.281,,,,,,
455,7.583,0.0335,0.12991507351398468,2e-05,,,,,,,,,,,
460,7.667,0.0325,0.11448753625154495,2e-05,,,,,,,,,,,
465,7.75,0.0342,0.15119269490242004,2e-05,,,,,,,,,,,
470,7.833,0.0344,0.12313174456357956,2e-05,,,,,,,,,,,
475,7.917,0.0299,0.11373239755630493,2e-05,,,,,,,,,,,
480,8.0,0.033,0.1277162730693817,2e-05,,,,,,,,,,,
480,8.0,,,,0.8226950354106066,0.8226950354106066,3.5465,28.197,0.282,,,,,,
485,8.083,0.0304,0.13146696984767914,2e-05,,,,,,,,,,,
490,8.167,0.0328,0.10829859972000122,2e-05,,,,,,,,,,,
495,8.25,0.0302,0.09599456936120987,2e-05,,,,,,,,,,,
500,8.333,0.0338,0.10560081899166107,2e-05,,,,,,,,,,,
505,8.417,0.0328,0.17537309229373932,2e-05,,,,,,,,,,,
510,8.5,0.0314,0.10729887336492538,2e-05,,,,,,,,,,,
510,8.5,,,,0.8305489259639237,0.8305489259639237,3.6293,27.554,0.276,,,,,,
515,8.583,0.031,0.11631322652101517,2e-05,,,,,,,,,,,
520,8.667,0.032,0.13100403547286987,2e-05,,,,,,,,,,,
525,8.75,0.0276,0.09281788021326065,2e-05,,,,,,,,,,,
530,8.833,0.031,0.1307344287633896,2e-05,,,,,,,,,,,
535,8.917,0.0318,0.13530011475086212,2e-05,,,,,,,,,,,
540,9.0,0.0319,0.11402113735675812,2e-05,,,,,,,,,,,
540,9.0,,,,0.8199052132197547,0.8199052132197547,3.5257,28.363,0.284,,,,,,
545,9.083,0.033,0.11649850755929947,2e-05,,,,,,,,,,,
550,9.167,0.0336,0.08697295933961868,2e-05,,,,,,,,,,,
555,9.25,0.0285,0.11260218173265457,2e-05,,,,,,,,,,,
560,9.333,0.0326,0.13960468769073486,2e-05,,,,,,,,,,,
565,9.417,0.0301,0.15556004643440247,2e-05,,,,,,,,,,,
570,9.5,0.0292,0.1240459606051445,2e-05,,,,,,,,,,,
570,9.5,,,,0.8293838862055323,0.8293838862055323,3.5303,28.326,0.283,,,,,,
575,9.583,0.0292,0.08553647249937057,2e-05,,,,,,,,,,,
580,9.667,0.0286,0.08315198868513107,2e-05,,,,,,,,,,,
585,9.75,0.0291,0.1243799701333046,2e-05,,,,,,,,,,,
590,9.833,0.0322,0.17107757925987244,2e-05,,,,,,,,,,,
595,9.917,0.0283,0.13275445997714996,2e-05,,,,,,,,,,,
600,10.0,0.0297,0.11289900541305542,2e-05,,,,,,,,,,,
600,10.0,,,,0.8246445497126436,0.8246445497126436,3.531,28.321,0.283,,,,,,
605,10.083,0.0288,0.10974059253931046,2e-05,,,,,,,,,,,
610,10.167,0.0297,0.09709849208593369,2e-05,,,,,,,,,,,
615,10.25,0.0273,0.12792344391345978,2e-05,,,,,,,,,,,
620,10.333,0.0281,0.26614677906036377,2e-05,,,,,,,,,,,
625,10.417,0.0265,0.11333463340997696,2e-05,,,,,,,,,,,
630,10.5,0.0303,0.15992054343223572,2e-05,,,,,,,,,,,
630,10.5,,,,0.836104513013736,0.836104513013736,3.5796,27.936,0.279,,,,,,
635,10.583,0.029,0.09561458975076675,2e-05,,,,,,,,,,,
640,10.667,0.0294,0.14251072704792023,2e-05,,,,,,,,,,,
645,10.75,0.0319,0.1065974235534668,2e-05,,,,,,,,,,,
650,10.833,0.0285,0.09682808816432953,2e-05,,,,,,,,,,,
655,10.917,0.0271,0.1152220144867897,2e-05,,,,,,,,,,,
660,11.0,0.0307,0.09948616474866867,2e-05,,,,,,,,,,,
660,11.0,,,,0.836104513013736,0.836104513013736,3.5221,28.392,0.284,,,,,,
665,11.083,0.0283,0.10996074229478836,2e-05,,,,,,,,,,,
670,11.167,0.0245,0.08421158045530319,2e-05,,,,,,,,,,,
675,11.25,0.0292,0.14818428456783295,2e-05,,,,,,,,,,,
680,11.333,0.0249,0.08476466685533524,2e-05,,,,,,,,,,,
685,11.417,0.0305,0.0977381244301796,2e-05,,,,,,,,,,,
690,11.5,0.0281,0.10068704932928085,2e-05,,,,,,,,,,,
690,11.5,,,,0.8313539191895104,0.8313539191895104,3.5248,28.371,0.284,,,,,,
695,11.583,0.0295,0.10304541885852814,2e-05,,,,,,,,,,,
700,11.667,0.0315,0.2692128121852875,2e-05,,,,,,,,,,,
705,11.75,0.0278,0.11468571424484253,2e-05,,,,,,,,,,,
710,11.833,0.0281,0.09346096217632294,2e-05,,,,,,,,,,,
715,11.917,0.0293,0.10080831497907639,2e-05,,,,,,,,,,,
720,12.0,0.0282,0.09752450883388519,2e-05,,,,,,,,,,,
720,12.0,,,,0.8313539191895104,0.8313539191895104,3.5216,28.396,0.284,,,,,,
720,12.0,,,,,,,,,1061.1061,86.627,0.679,7.429916471590912e+16,74.29916471590911,0.0771556125746833
