step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.019,1.5805,7.970553398132324,6.655682788551919e-06,,,,,,,,,,,
10,0.038,1.4789,6.713421821594238,9.522129343553784e-06,,,,,,,,,,,
15,0.057,1.0941,3.506075859069824,1.1198893088551218e-05,,,,,,,,,,,
20,0.076,0.7637,2.2768337726593018,1.2388575898555646e-05,,,,,,,,,,,
25,0.095,0.5589,1.6447077989578247,1.3311365577103839e-05,,,,,,,,,,,
30,0.115,0.4094,0.9854431748390198,1.4065339643553083e-05,,,,,,,,,,,
35,0.134,0.2926,0.8041437268257141,1.4702815633551465e-05,,,,,,,,,,,
40,0.153,0.2369,0.7844322323799133,1.525502245355751e-05,,,,,,,,,,,
45,0.172,0.1841,0.5646889805793762,1.5742103388550514e-05,,,,,,,,,,,
50,0.191,0.1613,0.4626917243003845,1.6177812132105704e-05,,,,,,,,,,,
55,0.21,0.1406,1.0469496250152588,1.657195863405932e-05,,,,,,,,,,,
60,0.229,0.1294,0.3420240879058838,1.6931786198554942e-05,,,,,,,,,,,
65,0.248,0.1118,0.3557609021663666,1.726279547060952e-05,,,,,,,,,,,
70,0.267,0.1079,0.6557685732841492,1.756926218855333e-05,,,,,,,,,,,
75,0.286,0.103,0.3217007517814636,1.7854575877103134e-05,,,,,,,,,,,
80,0.305,0.1046,0.3656614124774933,1.8121469008559374e-05,,,,,,,,,,,
85,0.324,0.0941,0.35477057099342346,1.8372176568552083e-05,,,,,,,,,,,
90,0.344,0.0935,0.28402990102767944,1.8608549943552376e-05,,,,,,,,,,,
95,0.363,0.0875,0.32138592004776,1.8832139975359918e-05,,,,,,,,,,,
100,0.382,0.0877,0.31096771359443665,1.904425868710757e-05,,,,,,,,,,,
105,0.401,0.0818,0.27992719411849976,1.924602593355076e-05,,,,,,,,,,,
110,0.42,0.0804,0.24209704995155334,1.9438405189061186e-05,,,,,,,,,,,
115,0.439,0.0789,0.3755868971347809,1.9622231373829038e-05,,,,,,,,,,,
120,0.458,0.0796,0.23986823856830597,1.9798232753556807e-05,,,,,,,,,,,
125,0.477,0.0731,0.20754924416542053,1.996704836565576e-05,,,,,,,,,,,
130,0.496,0.0726,0.19950395822525024,2e-05,,,,,,,,,,,
131,0.5,,,,0.006493506488137227,0.006493506488137227,212.5951,20.748,0.108,,,,,,
135,0.515,0.0724,0.27357250452041626,2e-05,,,,,,,,,,,
140,0.534,0.071,0.22706671059131622,2e-05,,,,,,,,,,,
145,0.553,0.0673,0.2430633008480072,2e-05,,,,,,,,,,,
150,0.573,0.0635,0.23045982420444489,2e-05,,,,,,,,,,,
155,0.592,0.063,0.3034000098705292,2e-05,,,,,,,,,,,
160,0.611,0.063,0.21148404479026794,2e-05,,,,,,,,,,,
165,0.63,0.0672,0.29258993268013,2e-05,,,,,,,,,,,
170,0.649,0.0611,0.18630793690681458,2e-05,,,,,,,,,,,
175,0.668,0.0593,0.26172471046447754,2e-05,,,,,,,,,,,
180,0.687,0.0607,0.2011493444442749,2e-05,,,,,,,,,,,
185,0.706,0.0588,0.25459253787994385,2e-05,,,,,,,,,,,
190,0.725,0.0543,0.20283851027488708,2e-05,,,,,,,,,,,
195,0.744,0.0574,0.1988133192062378,2e-05,,,,,,,,,,,
200,0.763,0.0549,0.30579790472984314,2e-05,,,,,,,,,,,
205,0.782,0.0557,0.23110876977443695,2e-05,,,,,,,,,,,
210,0.802,0.0504,0.2960033118724823,2e-05,,,,,,,,,,,
215,0.821,0.0582,0.3160876929759979,2e-05,,,,,,,,,,,
220,0.84,0.056,0.38383233547210693,2e-05,,,,,,,,,,,
225,0.859,0.0488,0.20696726441383362,2e-05,,,,,,,,,,,
230,0.878,0.0515,0.2306378036737442,2e-05,,,,,,,,,,,
235,0.897,0.0519,0.2831697165966034,2e-05,,,,,,,,,,,
240,0.916,0.0523,0.2471320629119873,2e-05,,,,,,,,,,,
245,0.935,0.0477,0.2447727769613266,2e-05,,,,,,,,,,,
250,0.954,0.0474,0.18812748789787292,2e-05,,,,,,,,,,,
255,0.973,0.0474,0.230740487575531,2e-05,,,,,,,,,,,
260,0.992,0.0449,0.18875271081924438,2e-05,,,,,,,,,,,
262,1.0,,,,0.2419798349641854,0.2419798349641854,216.4527,20.379,0.106,,,,,,
265,1.011,0.0506,0.2522415816783905,2e-05,,,,,,,,,,,
270,1.031,0.0443,0.19339041411876678,2e-05,,,,,,,,,,,
275,1.05,0.0488,0.237932950258255,2e-05,,,,,,,,,,,
280,1.069,0.047,0.34939253330230713,2e-05,,,,,,,,,,,
285,1.088,0.0439,0.19715270400047302,2e-05,,,,,,,,,,,
290,1.107,0.0467,0.250549852848053,2e-05,,,,,,,,,,,
295,1.126,0.0425,0.244210347533226,2e-05,,,,,,,,,,,
300,1.145,0.0439,0.1916516274213791,2e-05,,,,,,,,,,,
305,1.164,0.0421,0.23747088015079498,2e-05,,,,,,,,,,,
310,1.183,0.0435,0.25276434421539307,2e-05,,,,,,,,,,,
315,1.202,0.0412,0.30565348267555237,2e-05,,,,,,,,,,,
320,1.221,0.0421,0.3832719624042511,2e-05,,,,,,,,,,,
325,1.24,0.0428,0.299392431974411,2e-05,,,,,,,,,,,
