step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,1.7414,8.835763931274414,7.861760963081327e-06,,,,,,,,,,,
10,0.081,1.6246,6.412455081939697,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,1.1301,3.598144054412842,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.7461,2.294001817703247,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.5337,1.356387972831726,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.3745,0.9825194478034973,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.2742,0.8821136951446533,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.2101,0.5934990048408508,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.1856,0.4455820322036743,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.1509,0.42812034487724304,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.1417,0.4941416382789612,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.1289,0.487837016582489,2e-05,,,,,,,,,,,
62,0.504,,,,0.008658008652946284,0.008658008652946284,258.1768,16.198,0.081,,,,,,
65,0.528,0.1224,0.3476974666118622,2e-05,,,,,,,,,,,
70,0.569,0.1113,0.3166554570198059,2e-05,,,,,,,,,,,
75,0.61,0.1071,0.3377646207809448,2e-05,,,,,,,,,,,
80,0.65,0.0986,0.3630468547344208,2e-05,,,,,,,,,,,
85,0.691,0.0956,0.2329920530319214,2e-05,,,,,,,,,,,
90,0.732,0.0961,0.455601304769516,2e-05,,,,,,,,,,,
95,0.772,0.0896,0.24642924964427948,2e-05,,,,,,,,,,,
100,0.813,0.0914,0.3277295231819153,2e-05,,,,,,,,,,,
105,0.854,0.0832,0.2889186143875122,2e-05,,,,,,,,,,,
110,0.894,0.0843,0.3082677721977234,2e-05,,,,,,,,,,,
115,0.935,0.0824,0.3023650348186493,2e-05,,,,,,,,,,,
120,0.976,0.0781,0.28646570444107056,2e-05,,,,,,,,,,,
123,1.0,,,,0.01445086704722635,0.01445086704722635,190.5646,21.945,0.11,,,,,,
125,1.016,0.0756,0.27914848923683167,2e-05,,,,,,,,,,,
130,1.057,0.0803,0.425881952047348,2e-05,,,,,,,,,,,
135,1.098,0.0745,0.2699397802352905,2e-05,,,,,,,,,,,
140,1.138,0.0732,0.2650796175003052,2e-05,,,,,,,,,,,
145,1.179,0.0708,0.2435876578092575,2e-05,,,,,,,,,,,
150,1.22,0.0701,0.23948237299919128,2e-05,,,,,,,,,,,
155,1.26,0.0704,0.29251551628112793,2e-05,,,,,,,,,,,
160,1.301,0.0672,0.26905226707458496,2e-05,,,,,,,,,,,
165,1.341,0.0644,0.19266946613788605,2e-05,,,,,,,,,,,
170,1.382,0.0604,0.21576836705207825,2e-05,,,,,,,,,,,
175,1.423,0.0626,0.2715146243572235,2e-05,,,,,,,,,,,
180,1.463,0.065,0.19323544204235077,2e-05,,,,,,,,,,,
184,1.496,,,,0.022503516164782075,0.022503516164782075,157.3534,26.577,0.133,,,,,,
185,1.504,0.0574,0.24000641703605652,2e-05,,,,,,,,,,,
190,1.545,0.0608,0.26625117659568787,2e-05,,,,,,,,,,,
195,1.585,0.0605,0.2708659768104553,2e-05,,,,,,,,,,,
200,1.626,0.058,0.26207706332206726,2e-05,,,,,,,,,,,
205,1.667,0.0552,0.21883627772331238,2e-05,,,,,,,,,,,
210,1.707,0.0588,0.3111400604248047,2e-05,,,,,,,,,,,
215,1.748,0.055,0.319903701543808,2e-05,,,,,,,,,,,
220,1.789,0.0541,0.23007932305335999,2e-05,,,,,,,,,,,
225,1.829,0.0552,0.21194857358932495,2e-05,,,,,,,,,,,
230,1.87,0.0529,0.3195987045764923,2e-05,,,,,,,,,,,
235,1.911,0.0515,0.3913833796977997,2e-05,,,,,,,,,,,
240,1.951,0.0471,0.21933762729167938,2e-05,,,,,,,,,,,
245,1.992,0.0527,0.20962800085544586,2e-05,,,,,,,,,,,
246,2.0,,,,0.2629558540809975,0.2629558540809975,150.1369,27.855,0.14,,,,,,
250,2.033,0.0489,0.20122773945331573,2e-05,,,,,,,,,,,
255,2.073,0.0451,0.2883865535259247,2e-05,,,,,,,,,,,
260,2.114,0.0489,0.2162582278251648,2e-05,,,,,,,,,,,
265,2.154,0.0502,0.28547903895378113,2e-05,,,,,,,,,,,
270,2.195,0.05,0.16325239837169647,2e-05,,,,,,,,,,,
275,2.236,0.0483,0.21967653930187225,2e-05,,,,,,,,,,,
280,2.276,0.0481,0.23348277807235718,2e-05,,,,,,,,,,,
285,2.317,0.0431,0.28714877367019653,2e-05,,,,,,,,,,,
290,2.358,0.0462,0.21660195291042328,2e-05,,,,,,,,,,,
295,2.398,0.0457,0.28968796133995056,2e-05,,,,,,,,,,,
300,2.439,0.0436,0.3189676105976105,2e-05,,,,,,,,,,,
305,2.48,0.0421,0.12427054345607758,2e-05,,,,,,,,,,,
308,2.504,,,,0.4421669106380826,0.4421669106380826,153.5599,27.234,0.137,,,,,,
310,2.52,0.0487,0.21519434452056885,2e-05,,,,,,,,,,,
315,2.561,0.0449,0.3389650583267212,2e-05,,,,,,,,,,,
320,2.602,0.0432,0.12958680093288422,2e-05,,,,,,,,,,,
325,2.642,0.0405,0.20579767227172852,2e-05,,,,,,,,,,,
330,2.683,0.0456,0.22891812026500702,2e-05,,,,,,,,,,,
335,2.724,0.0414,0.1663157045841217,2e-05,,,,,,,,,,,
340,2.764,0.0425,0.2893162667751312,2e-05,,,,,,,,,,,
345,2.805,0.0401,0.283854216337204,2e-05,,,,,,,,,,,
350,2.846,0.041,0.3080565929412842,2e-05,,,,,,,,,,,
355,2.886,0.0392,0.24008330702781677,2e-05,,,,,,,,,,,
360,2.927,0.0415,0.29716482758522034,2e-05,,,,,,,,,,,
365,2.967,0.0412,0.2777484655380249,2e-05,,,,,,,,,,,
369,3.0,,,,0.5045422780772735,0.5045422780772735,153.2992,27.28,0.137,,,,,,
