step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,2.4953,12.661406517028809,5.43584091395317e-06,,,,,,,,,,,
10,0.013,2.3932,8.989720344543457,7.77693016900905e-06,,,,,,,,,,,
15,0.019,1.9485,5.631742000579834,9.146379594057966e-06,,,,,,,,,,,
20,0.026,1.4144,3.206899642944336,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.9699,2.423551321029663,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.7745,1.7146787643432617,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.5169,1.0405420064926147,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.4201,0.8707448840141296,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.3496,0.736764132976532,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.3034,0.5184530019760132,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.2545,0.4683387279510498,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.2453,0.42691558599472046,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.2249,0.37503939867019653,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.2104,0.3526118993759155,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.2,0.3281431794166565,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.1927,0.3953150510787964,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.1807,0.38779371976852417,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.1726,0.32288306951522827,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.1653,0.33542513847351074,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.1601,0.3325969874858856,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.1613,0.28711169958114624,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.154,0.29770898818969727,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.1435,0.2817305028438568,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.1405,0.2793327271938324,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.1397,0.3856360614299774,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.1373,0.3051318824291229,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.1358,0.25065308809280396,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.1224,0.32791510224342346,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.1261,0.2757002115249634,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.1226,0.38293179869651794,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.1187,0.24405956268310547,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.1151,0.4528311491012573,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.1114,0.3307796120643616,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.1109,0.2893001139163971,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.1069,0.3421076536178589,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.1083,0.326957643032074,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.1027,0.27845054864883423,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.1018,0.27121707797050476,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.1072,0.3042055368423462,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.0927,0.2159922868013382,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.0966,0.3548090159893036,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.0914,0.2821665108203888,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.0907,0.20174571871757507,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.0839,0.26426148414611816,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.0878,0.20431679487228394,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.0841,0.2062050700187683,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.0777,0.24229377508163452,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.0807,0.28249698877334595,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.0777,0.232596293091774,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.0809,0.2189202606678009,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.0753,0.25166454911231995,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.0753,0.2087498903274536,1.878107908718704e-05,,,,,,,,,,,
