step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,1.7301,8.743158340454102,7.927400573059717e-06,,,,,,,,,,,
10,0.084,1.5207,6.103061199188232,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,1.1121,3.2109522819519043,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.7688,2.529939651489258,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.5412,1.5040961503982544,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.4302,0.9507312178611755,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.291,0.7456961274147034,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.2211,0.6460450291633606,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.1786,0.4307980537414551,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.1559,0.4854651987552643,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.1401,0.37940534949302673,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.1301,0.421234130859375,2e-05,,,,,,,,,,,
60,0.504,,,,0.0051282051241840895,0.0051282051241840895,149.2649,21.72,0.114,,,,,,
65,0.546,0.1231,0.35216987133026123,2e-05,,,,,,,,,,,
70,0.588,0.1131,0.4738575518131256,2e-05,,,,,,,,,,,
75,0.63,0.1021,0.3650296628475189,2e-05,,,,,,,,,,,
80,0.672,0.1053,0.3145892024040222,2e-05,,,,,,,,,,,
85,0.714,0.0947,0.2746671736240387,2e-05,,,,,,,,,,,
90,0.756,0.0919,0.3600739538669586,2e-05,,,,,,,,,,,
95,0.798,0.0833,0.2408488392829895,2e-05,,,,,,,,,,,
100,0.84,0.0891,0.3259170353412628,2e-05,,,,,,,,,,,
105,0.882,0.083,0.27710434794425964,2e-05,,,,,,,,,,,
110,0.924,0.0873,0.22956302762031555,2e-05,,,,,,,,,,,
115,0.966,0.0787,0.34809377789497375,2e-05,,,,,,,,,,,
119,1.0,,,,0.0,0.0,114.2735,28.371,0.149,,,,,,
