step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
73,1.46,0.0224,1.3401782512664795,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0479,10.860498428344727,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0273,3.4037954807281494,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.51376146784225,0.51376146784225,13.3388,7.497,0.075,,,,,,
76,1.52,0.0397,2.077812910079956,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.0587,5.829729080200195,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.014,1.544335961341858,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0354,1.6786221265792847,1.8125e-05,,,,,,,,,,,
80,1.6,0.0197,2.3614048957824707,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0234,2.9805691242218018,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0543,3.0889768600463867,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.019,1.6252202987670898,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0307,5.913260459899902,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0204,1.783724069595337,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0301,1.8183679580688477,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0304,4.908451080322266,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0237,3.3774049282073975,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0265,1.6580541133880615,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0442,2.8845949172973633,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0408,3.6143064498901367,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0083,1.7100926637649536,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0129,1.0251173973083496,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0416,2.366339921951294,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0167,2.0185863971710205,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0269,5.077702522277832,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0372,1.1912189722061157,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0173,1.767567753791809,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0333,4.423138618469238,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.05,2.9753353595733643,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.6318327973776194,0.6318327973776194,14.3632,6.962,0.07,,,,,,
101,2.02,0.0304,2.041412353515625,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0114,1.6756303310394287,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0205,1.336479902267456,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.019,5.426694393157959,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0142,1.637550950050354,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0296,3.959657907485962,1.71875e-05,,,,,,,,,,,
107,2.14,0.026,2.152313470840454,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0172,2.0320234298706055,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0047,0.6700956225395203,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0054,0.30350199341773987,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0236,2.5781240463256836,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0352,1.9003489017486572,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0139,6.313180446624756,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0216,4.057094097137451,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0349,5.896928310394287,1.6875e-05,,,,,,,,,,,
116,2.32,0.0106,1.146652340888977,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0392,1.5013748407363892,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0252,4.228059768676758,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0386,2.1198742389678955,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0174,3.0617892742156982,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0388,1.9272793531417847,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0232,2.8423802852630615,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0086,0.9266518354415894,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0355,4.162498474121094,1.6562500000000003e-05,,,,,,,,,,,
