epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.21431512338452724,0.0,0.0,0.0,0.0819180818700021,0.1880341879951727,0.7357723576733781,0.4944812361531376
1.0,0.33835080183406496,0.127572016427213,0.1425178146768885,0.1337078651214421,0.129804662838936,0.2738496071329396,0.8487394957479707,0.7122641508930646
1.5,0.43288911790730733,0.1917098445095412,0.2981501631709368,0.2120559741194845,0.3173913042986497,0.3807574206261764,0.867368421002272,0.7627906976240909
2.0,0.4637782198363057,0.1944777910667429,0.2595870205998775,0.3807716634551305,0.3586206896066331,0.3967446591572128,0.8823529411261078,0.7738927738424352
2.5,0.5112828402806502,0.2156862744599541,0.4037656903268347,0.3327171903395437,0.3971929824073534,0.5195353748183165,0.9110169491021574,0.7990654205103918
3.0,0.5438311721338926,0.2675159235186074,0.3636363635869531,0.4473342002107669,0.5308194343235182,0.4847870182062962,0.890295358599417,0.8224299064916893
3.5,0.5833058220398968,0.2803114571257036,0.4446786090123728,0.5236806494766912,0.5255579553144407,0.5723404254821552,0.9063829786730186,0.8301886791948959
4.0,0.5787713407449674,0.2866666666177447,0.3786407766500733,0.4496221661979178,0.5860534124134402,0.6187961984719386,0.9006342494210801,0.8309859154425775
4.5,0.6033300542924245,0.2827102803243432,0.4348697394296179,0.5354439091036531,0.6126394051549671,0.6203208555651623,0.8977035490101857,0.8396226414590424
5.0,0.641094196576204,0.4148816234006988,0.4665271966029722,0.5828178693659878,0.6727688786688042,0.619808306659487,0.9214437366799698,0.8094117646555085
5.5,0.6431290531043181,0.4295010845500737,0.4544524052728569,0.5809128630206793,0.6636085626413836,0.6290491117581147,0.9094736841601492,0.8349056603269691
6.0,0.661697962658324,0.4182194616498224,0.4989561586141452,0.6494915253739998,0.6713395638130479,0.6454918032292625,0.9067796609665658,0.8416075649614249
6.5,0.6557897853012162,0.4043715846507268,0.4734693877055684,0.6192754613309382,0.6748278499884999,0.6804347825587604,0.9148936169708872,0.8232558139031325
7.0,0.6876164741572286,0.4671361501851655,0.55734190777429,0.6582456139851338,0.7142857142358475,0.6958424507158866,0.9033613444874437,0.817102137716833
7.5,0.6952419032397149,0.5085518813646251,0.5844845908109008,0.6387362636864409,0.7294117646559501,0.684266103434966,0.9175475686599734,0.8036951500651474
8.0,0.7087065573362757,0.5199063231354453,0.5800214822271713,0.6804692891150808,0.7193251533244531,0.7168998923074951,0.9191489361198216,0.8251748251244625
8.5,0.715322791637532,0.5511627906481693,0.6265060240463305,0.6853146852647458,0.696774193498332,0.7073170731206834,0.9048625792308034,0.835322195653659
9.0,0.7198848998284625,0.540478905309886,0.614224137881059,0.6628895183636002,0.7490039840137288,0.7256830600593118,0.91949152537334,0.8274231677983112
9.5,0.7232627814479328,0.5769230768732723,0.6010810810310915,0.700280111994869,0.761678543101239,0.7180570221255608,0.9113924050129102,0.7934272299965857
10.0,0.7302693232312665,0.5638665131842021,0.6100966701970896,0.6999999999500229,0.763665594805251,0.7202572346768399,0.9178947367917244,0.836104513013736
10.5,0.7301835448140359,0.5595238094740856,0.6311207834102551,0.6980999295770497,0.7399678972212235,0.7366020524013902,0.9090909090405268,0.8368794325737203
11.0,0.7351414070222414,0.6135831381237137,0.6235418875429092,0.7110799438490606,0.7483870967241301,0.7313266443200447,0.9152542372377488,0.8028169013580837
11.5,0.7447601736740855,0.6090047392867979,0.6399999999500019,0.7187948349571204,0.7604084838463621,0.7625272330655019,0.9188034187530272,0.803782505859788
12.0,0.7421177651678824,0.6152073732224654,0.6439957491530772,0.7122708038992388,0.7413376308927286,0.7540983606057536,0.9090909090405268,0.8188235293613864
