epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.35699936951313876,0.2078272604088314,0.1579399141161399,0.1602598808415293,0.3090909090421818,0.2639019792165891,0.8423236514019637,0.557651991564736
1.0,0.4075068297927299,0.2373225151654682,0.2937062936589864,0.1888888888419928,0.1769041768576433,0.3307839387660492,0.8499999999496676,0.7749419953093017
1.5,0.537571558371558,0.2952586206411531,0.4979079497410408,0.2545668826862974,0.6429101707003307,0.4169960473818756,0.8684759915989243,0.7868852458512843
2.0,0.5943824830864101,0.3236434108060224,0.480412371084391,0.4048929663123259,0.6375939849128025,0.620985010656819,0.8828451882341634,0.8103044495983458
2.5,0.5941933093466806,0.3246753246267536,0.5378868729490298,0.327251324260488,0.6550680786190246,0.6177105831034683,0.8846960167211283,0.8120649651468715
3.0,0.6418580748371465,0.3725910063755596,0.4687499999509529,0.5729729729232814,0.6961240309578983,0.670201484573787,0.8860759493167183,0.8262910797618286
3.5,0.6629839110713779,0.4599774520365398,0.4819773428957963,0.6451612902727617,0.683969465599116,0.6715481171051754,0.8879492599919099,0.8103044495983458
4.0,0.675164720723202,0.3200815493917289,0.567849686797847,0.7042640989872979,0.7015384614886614,0.7080213903245018,0.8879492599919099,0.8364485980804677
4.5,0.707468609810623,0.4596685082384049,0.5965270683876124,0.7350069734507664,0.6985573272092238,0.7340067339566297,0.8893528183212539,0.83916083911047
5.0,0.7218929831357156,0.6054181389374022,0.5783619817503336,0.7484143762713658,0.7071483473752623,0.7156549520268788,0.8945147678821156,0.8037383177066514
5.5,0.7359049348219883,0.6389548693089471,0.6617647058325326,0.7052932760586847,0.7077872011837981,0.7233584498962988,0.8972746330733243,0.8169014084003307
6.0,0.7421765536614229,0.6775700934083632,0.6396677050385411,0.7389162561076563,0.7168347555746529,0.7108808289659887,0.8991596638151763,0.8122065727195819
6.5,0.7336726837595376,0.6256157634968187,0.6254002133972503,0.7292110873700209,0.6935361216232941,0.7308108107608996,0.9087048831767908,0.8224299064916893
7.0,0.7487121186941338,0.6514423076424851,0.6715481171050213,0.7551164431398429,0.6902382781977092,0.739756367613294,0.8991596638151763,0.8337236533454075
7.5,0.7398134445823231,0.6682577565134763,0.6475583863619976,0.7496483825097977,0.6666666666169005,0.7386609070775243,0.8968421052127858,0.8110599077837797
8.0,0.7519524772734769,0.664999999949935,0.6493775933112778,0.7531556801744402,0.7042682926331969,0.7456140350377183,0.9191489361198216,0.8271028036879488
8.5,0.7457457465284334,0.6716232961085877,0.6288117770269399,0.7408450703725523,0.6968749999500963,0.7455752211888915,0.9148936169708872,0.8215962440810798
9.0,0.741154352093265,0.6658767772014763,0.6393442622454758,0.7120567375386421,0.6992248061516961,0.7272727272227365,0.9133192388502502,0.8309859154425775
9.5,0.7468292894785942,0.6828087166571383,0.6429341962822673,0.7470049330014578,0.6712856042612073,0.7464635472841022,0.9110169491021574,0.8262910797618286
10.0,0.7545040890330308,0.6730310262032126,0.6744186046012941,0.7349823321054786,0.7112840466427255,0.7478448275363142,0.9156118142956088,0.8243559718465828
10.5,0.750259954863738,0.6634730538424182,0.66242038211571,0.7324343505532483,0.71428571423578,0.7431091509973795,0.9211087419538718,0.8149882903477581
11.0,0.7461400700490438,0.6899038461040143,0.6412698412199721,0.7277896232619899,0.7066052226844655,0.7302631578447394,0.91684434962978,0.8103044495983458
11.5,0.744995835582083,0.6819830712923259,0.6397449521286361,0.7302259886505703,0.6902927580395587,0.7425414364140479,0.9207708778939332,0.8094117646555085
12.0,0.7487094009345939,0.6769596199027623,0.6624472573341148,0.7450424928678377,0.68497330277254,0.7361702127161629,0.9110169491021574,0.8243559718465828
