step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
320,5.333,0.0045,0.34713214635849,1.1606367583212736e-05,,,,,,,,,,,
325,5.417,0.0036,0.6250353455543518,1.1461649782923302e-05,,,,,,,,,,,
330,5.5,0.0044,0.23481641709804535,1.1316931982633865e-05,,,,,,,,,,,
330,5.5,,,,0.7673860910767328,0.7673860910767328,2.2315,44.813,0.448,,,,,,
335,5.583,0.0057,0.25145095586776733,1.117221418234443e-05,,,,,,,,,,,
340,5.667,0.0057,0.23281243443489075,1.1027496382054993e-05,,,,,,,,,,,
345,5.75,0.0047,0.3403085172176361,1.0882778581765559e-05,,,,,,,,,,,
350,5.833,0.0052,0.2547924220561981,1.0738060781476123e-05,,,,,,,,,,,
355,5.917,0.0046,0.2854781746864319,1.0593342981186687e-05,,,,,,,,,,,
360,6.0,0.0035,0.22956599295139313,1.0448625180897252e-05,,,,,,,,,,,
360,6.0,,,,0.802884615334234,0.802884615334234,2.231,44.824,0.448,,,,,,
365,6.083,0.0019,0.1518753319978714,1.0303907380607816e-05,,,,,,,,,,,
370,6.167,0.0019,0.1747271865606308,1.015918958031838e-05,,,,,,,,,,,
375,6.25,0.0023,0.26060810685157776,1.0014471780028944e-05,,,,,,,,,,,
380,6.333,0.0023,0.32399094104766846,9.86975397973951e-06,,,,,,,,,,,
385,6.417,0.0022,0.3850988447666168,9.725036179450074e-06,,,,,,,,,,,
390,6.5,0.0016,0.12303736805915833,9.580318379160638e-06,,,,,,,,,,,
390,6.5,,,,0.7857142856639117,0.7857142856639117,2.2311,44.821,0.448,,,,,,
395,6.583,0.0029,0.3220052719116211,9.435600578871203e-06,,,,,,,,,,,
400,6.667,0.0023,0.12837356328964233,9.290882778581767e-06,,,,,,,,,,,
405,6.75,0.0031,0.20135515928268433,9.146164978292331e-06,,,,,,,,,,,
410,6.833,0.0027,0.13143016397953033,9.001447178002895e-06,,,,,,,,,,,
415,6.917,0.0022,0.18695349991321564,8.85672937771346e-06,,,,,,,,,,,
420,7.0,0.0025,0.18348869681358337,8.712011577424024e-06,,,,,,,,,,,
420,7.0,,,,0.7846889951649367,0.7846889951649367,2.2331,44.78,0.448,,,,,,
425,7.083,0.0013,0.13675715029239655,8.567293777134588e-06,,,,,,,,,,,
430,7.167,0.0009,0.28627222776412964,8.422575976845154e-06,,,,,,,,,,,
435,7.25,0.0007,0.1362997442483902,8.277858176555718e-06,,,,,,,,,,,
440,7.333,0.0009,0.07094632834196091,8.133140376266282e-06,,,,,,,,,,,
445,7.417,0.0013,0.18139393627643585,7.988422575976846e-06,,,,,,,,,,,
450,7.5,0.001,0.09481007605791092,7.843704775687411e-06,,,,,,,,,,,
450,7.5,,,,0.7619047618543991,0.7619047618543991,2.2306,44.831,0.448,,,,,,
455,7.583,0.0015,0.38797828555107117,7.698986975397975e-06,,,,,,,,,,,
460,7.667,0.0019,0.23950891196727753,7.554269175108539e-06,,,,,,,,,,,
465,7.75,0.0013,0.07379601150751114,7.409551374819103e-06,,,,,,,,,,,
470,7.833,0.001,0.06527017056941986,7.264833574529667e-06,,,,,,,,,,,
475,7.917,0.0013,0.3178100883960724,7.120115774240232e-06,,,,,,,,,,,
480,8.0,0.0013,0.15598897635936737,6.975397973950796e-06,,,,,,,,,,,
480,8.0,,,,0.7933491685957041,0.7933491685957041,2.23,44.843,0.448,,,,,,
485,8.083,0.0009,0.23932592570781708,6.83068017366136e-06,,,,,,,,,,,
490,8.167,0.0005,0.04027010500431061,6.685962373371925e-06,,,,,,,,,,,
495,8.25,0.0005,0.13002000749111176,6.541244573082489e-06,,,,,,,,,,,
500,8.333,0.0007,0.13521260023117065,6.396526772793054e-06,,,,,,,,,,,
505,8.417,0.0005,0.16261596977710724,6.251808972503618e-06,,,,,,,,,,,
510,8.5,0.0007,0.2778540253639221,6.1070911722141825e-06,,,,,,,,,,,
510,8.5,,,,0.7914691942624223,0.7914691942624223,2.2307,44.829,0.448,,,,,,
515,8.583,0.0005,0.13251714408397675,5.9623733719247465e-06,,,,,,,,,,,
520,8.667,0.0003,0.0850147008895874,5.817655571635311e-06,,,,,,,,,,,
525,8.75,0.0019,0.21542344987392426,5.672937771345875e-06,,,,,,,,,,,
530,8.833,0.0006,0.12269610166549683,5.52821997105644e-06,,,,,,,,,,,
535,8.917,0.0005,0.052527591586112976,5.383502170767005e-06,,,,,,,,,,,
540,9.0,0.0006,0.22106628119945526,5.238784370477569e-06,,,,,,,,,,,
540,9.0,,,,0.7780429593768365,0.7780429593768365,2.2316,44.812,0.448,,,,,,
545,9.083,0.0001,0.004831160884350538,5.094066570188133e-06,,,,,,,,,,,
550,9.167,0.0001,0.010821818374097347,4.949348769898698e-06,,,,,,,,,,,
555,9.25,0.0003,0.1366380751132965,4.804630969609262e-06,,,,,,,,,,,
560,9.333,0.0001,0.01790444366633892,4.659913169319827e-06,,,,,,,,,,,
565,9.417,0.0001,0.018879301846027374,4.5151953690303916e-06,,,,,,,,,,,
570,9.5,0.0001,0.07431324571371078,4.3704775687409555e-06,,,,,,,,,,,
570,9.5,,,,0.7858823528908135,0.7858823528908135,2.2295,44.852,0.449,,,,,,
575,9.583,0.0003,0.006134542170912027,4.22575976845152e-06,,,,,,,,,,,
580,9.667,0.0001,0.011482526548206806,4.081041968162084e-06,,,,,,,,,,,
585,9.75,0.0001,0.07063598185777664,3.936324167872649e-06,,,,,,,,,,,
590,9.833,0.0003,0.09132727980613708,3.7916063675832133e-06,,,,,,,,,,,
595,9.917,0.0002,0.005230377893894911,3.6468885672937776e-06,,,,,,,,,,,
600,10.0,0.0002,0.004355547018349171,3.502170767004342e-06,,,,,,,,,,,
600,10.0,,,,0.7761904761401066,0.7761904761401066,2.2319,44.805,0.448,,,,,,
605,10.083,0.0,0.0052136024460196495,3.3574529667149063e-06,,,,,,,,,,,
610,10.167,0.0,0.004769289866089821,3.2127351664254706e-06,,,,,,,,,,,
615,10.25,0.0,0.006806015037000179,3.0680173661360354e-06,,,,,,,,,,,
620,10.333,0.0001,0.0036982421297580004,2.9232995658465997e-06,,,,,,,,,,,
625,10.417,0.0001,0.01627163216471672,2.778581765557164e-06,,,,,,,,,,,
630,10.5,0.0,0.0030834192875772715,2.6338639652677284e-06,,,,,,,,,,,
630,10.5,,,,0.7819905212766447,0.7819905212766447,2.2297,44.85,0.448,,,,,,
635,10.583,0.0001,0.007504642475396395,2.4891461649782923e-06,,,,,,,,,,,
640,10.667,0.0,0.013392734341323376,2.3444283646888567e-06,,,,,,,,,,,
645,10.75,0.0,0.003979634493589401,2.1997105643994214e-06,,,,,,,,,,,
650,10.833,0.0,0.003939027898013592,2.0549927641099858e-06,,,,,,,,,,,
655,10.917,0.0,0.005301646422594786,1.91027496382055e-06,,,,,,,,,,,
660,11.0,0.0,0.0036405238788574934,1.7655571635311145e-06,,,,,,,,,,,
660,11.0,,,,0.7867298577695334,0.7867298577695334,2.2305,44.834,0.448,,,,,,
665,11.083,0.0,0.001628722297027707,1.6208393632416788e-06,,,,,,,,,,,
670,11.167,0.0,0.005551319569349289,1.4761215629522431e-06,,,,,,,,,,,
675,11.25,0.0,0.0013772258535027504,1.3314037626628077e-06,,,,,,,,,,,
680,11.333,0.0,0.0036489705089479685,1.186685962373372e-06,,,,,,,,,,,
685,11.417,0.0,0.0010463409125804901,1.0419681620839364e-06,,,,,,,,,,,
690,11.5,0.0,0.0035051913000643253,8.972503617945008e-07,,,,,,,,,,,
690,11.5,,,,0.7867298577695334,0.7867298577695334,2.2289,44.864,0.449,,,,,,
695,11.583,0.0,0.0018836737144738436,7.525325615050652e-07,,,,,,,,,,,
700,11.667,0.0,0.0033006430603563786,6.078147612156296e-07,,,,,,,,,,,
705,11.75,0.0,0.0030942349694669247,4.6309696092619394e-07,,,,,,,,,,,
710,11.833,0.0,0.006806074641644955,3.1837916063675833e-07,,,,,,,,,,,
715,11.917,0.0,0.0016100936336442828,1.7366136034732275e-07,,,,,,,,,,,
720,12.0,0.0,0.0028128724079579115,2.894356005788712e-08,,,,,,,,,,,
720,12.0,,,,0.7867298577695334,0.7867298577695334,2.2298,44.848,0.448,,,,,,
720,12.0,,,,,,,,,736.1751,124.862,0.978,1.9282405126832128e+17,192.82405126832128,0.026688496764260588
