step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2,0.003,5.1593,361.7903137207031,2.3410892550558788e-06,,,,,,,,,,,
4,0.005,5.0653,386.8486328125,4.6821785101117575e-06,,,,,,,,,,,
6,0.008,2.4006,109.16846466064453,6.051627935160672e-06,,,,,,,,,,,
8,0.01,1.0362,27.255409240722656,7.0232677651676355e-06,,,,,,,,,,,
10,0.013,0.6671,45.32002639770508,7.77693016900905e-06,,,,,,,,,,,
12,0.015,0.5081,23.995691299438477,8.392717190216552e-06,,,,,,,,,,,
14,0.018,0.4284,14.64257526397705,8.913357698213169e-06,,,,,,,,,,,
16,0.021,0.2653,13.641247749328613,9.364357020223515e-06,,,,,,,,,,,
18,0.023,0.3625,14.955305099487305,9.762166615265466e-06,,,,,,,,,,,
20,0.026,0.2656,16.0766658782959,1.0118019424064926e-05,,,,,,,,,,,
22,0.028,0.2737,13.810273170471191,1.0439927446048221e-05,,,,,,,,,,,
24,0.031,0.2809,10.8497953414917,1.073380644527243e-05,,,,,,,,,,,
26,0.033,0.2642,6.313870429992676,1.1004148918177996e-05,,,,,,,,,,,
28,0.036,0.244,6.691302299499512,1.1254446953269047e-05,,,,,,,,,,,
30,0.039,0.2226,13.688705444335938,1.1487468849113843e-05,,,,,,,,,,,
32,0.041,0.2182,11.978182792663574,1.1705446275279393e-05,,,,,,,,,,,
34,0.044,0.2041,7.293911457061768,1.1910204593147221e-05,,,,,,,,,,,
36,0.046,0.1642,11.501886367797852,1.2103255870321344e-05,,,,,,,,,,,
38,0.049,0.1237,7.068190097808838,1.2285866713034894e-05,,,,,,,,,,,
40,0.051,0.1928,9.572352409362793,1.2459108679120806e-05,,,,,,,,,,,
42,0.054,0.1292,7.0181145668029785,1.2623896378317964e-05,,,,,,,,,,,
44,0.057,0.1622,7.0334343910217285,1.2781016701104099e-05,,,,,,,,,,,
46,0.059,0.1013,5.56401252746582,1.2931151544960505e-05,,,,,,,,,,,
48,0.062,0.1274,7.1907782554626465,1.307489570032831e-05,,,,,,,,,,,
50,0.064,0.1376,5.738256931304932,1.3212771082962219e-05,,,,,,,,,,,
52,0.067,0.1527,6.412875175476074,1.3345238173233872e-05,,,,,,,,,,,
54,0.069,0.1029,7.266757965087891,1.3472705295370261e-05,,,,,,,,,,,
56,0.072,0.1067,11.133213996887207,1.3595536208324928e-05,,,,,,,,,,,
58,0.075,0.1353,11.8226900100708,1.37140563640147e-05,,,,,,,,,,,
60,0.077,0.0847,3.9454965591430664,1.382855810416972e-05,,,,,,,,,,,
62,0.08,0.1711,9.635200500488281,1.3939305004740072e-05,,,,,,,,,,,
