step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.7617,26.000009536743164,0.0,,,,,,,,,,,
2,0.007,2.0312,29.709583282470703,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.8027,27.635337829589844,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.8574,28.782394409179688,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.6016,23.342500686645508,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.2148,16.3875732421875,7.180778171315261e-06,,,,,,,,,,,
7,0.023,0.7607,14.743524551391602,7.798563011193284e-06,,,,,,,,,,,
8,0.026,0.5742,11.040167808532715,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.3921,16.97831153869629,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.2749,7.692373275756836,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.24,5.523509502410889,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.2434,7.263067722320557,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.1484,3.3385396003723145,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.1534,4.438666820526123,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.1433,3.7272396087646484,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1528,2.7751986980438232,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.1376,3.33027982711792,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.0796,2.5415635108947754,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.0922,1.7354494333267212,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.089,2.4137706756591797,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.0886,3.8934006690979004,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.0665,2.028224229812622,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.0957,3.9963905811309814,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0538,2.2651803493499756,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0692,4.832524299621582,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.1007,6.07992696762085,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.0506,1.1383165121078491,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0666,1.5208524465560913,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.071,1.5272351503372192,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.0969,2.5463509559631348,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0615,1.455092191696167,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0624,1.1984426975250244,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0513,1.4034730195999146,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0421,0.7436174154281616,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0567,1.40146803855896,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0563,1.8753641843795776,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.041,1.748236894607544,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0454,1.0676566362380981,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.071,1.545740008354187,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0682,1.5069687366485596,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0723,1.2252814769744873,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.0563,2.3452675342559814,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0482,1.171393871307373,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.0467,1.381480097770691,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0638,1.9612622261047363,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0487,0.9757349491119385,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0338,0.9105019569396973,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0578,1.3667981624603271,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0439,1.3028963804244995,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.0541,1.2209714651107788,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.0764,1.4723225831985474,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0468,1.7769242525100708,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0505,1.1471401453018188,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.0333,0.7355288863182068,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0444,0.8953593969345093,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.0526,1.468575119972229,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0693,1.382154941558838,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.0421,1.173689603805542,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0417,1.3442518711090088,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.0483,1.7349772453308105,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0396,1.5929797887802124,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0405,0.8581562638282776,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0282,1.2747557163238525,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0854,3.3777589797973633,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.064,1.70100736618042,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.0509,1.2301421165466309,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.062,1.2877775430679321,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.0409,0.8676393628120422,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0495,0.7610320448875427,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0449,0.8072742819786072,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.034,1.1264313459396362,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.033,0.7701600193977356,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.03,0.7461471557617188,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0399,0.9165554046630859,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0174,0.6146261692047119,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.0322,0.6583865880966187,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.0276,0.46835556626319885,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.0506,0.8895959258079529,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0418,0.8287140727043152,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.0359,1.2345049381256104,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0389,0.7507167458534241,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.028,0.8866119980812073,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0305,1.4295395612716675,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.0427,1.1178125143051147,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0248,0.492664098739624,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0581,1.1423122882843018,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.0442,0.7214563488960266,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0541,0.8501759767532349,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.0404,0.5809575319290161,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0404,0.7501968145370483,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.043,1.4128072261810303,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.0312,0.8020544052124023,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0372,0.6226862072944641,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0227,0.4435245990753174,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.038,0.6820076704025269,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0453,0.7960514426231384,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.0263,0.7383617162704468,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.029,0.7366543412208557,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.0387,0.6093983054161072,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.0404,0.8185396790504456,1.845599597192705e-05,,,,,,,,,,,
101,0.33,0.0317,0.6169397234916687,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0271,0.48888158798217773,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.044,1.3606425523757935,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.0497,1.471254587173462,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.0546,1.2463144063949585,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0386,0.6845650672912598,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.0358,0.5851870179176331,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.0555,1.1501822471618652,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.0229,1.6209838390350342,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.0392,1.4258440732955933,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0325,0.8582098484039307,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.0455,0.7166722416877747,1.8910179786000588e-05,,,,,,,,,,,
113,0.369,0.0399,1.5045405626296997,1.8945803741490124e-05,,,,,,,,,,,
114,0.373,0.0403,0.7225698828697205,1.898111382545157e-05,,,,,,,,,,,
115,0.376,0.0329,0.7680423259735107,1.901611552046251e-05,,,,,,,,,,,
116,0.379,0.0384,0.7407232522964478,1.905081416669231e-05,,,,,,,,,,,
117,0.382,0.0423,0.7633381485939026,1.9085214966791815e-05,,,,,,,,,,,
118,0.386,0.0369,0.8663715124130249,1.9119322990574988e-05,,,,,,,,,,,
119,0.389,0.0299,0.7564039826393127,1.9153143179502987e-05,,,,,,,,,,,
120,0.392,0.041,0.6610193848609924,1.918668035098061e-05,,,,,,,,,,,
121,0.395,0.0319,0.5114532113075256,1.9219939202474497e-05,,,,,,,,,,,
122,0.399,0.032,0.9844140410423279,1.9252924315461777e-05,,,,,,,,,,,
