step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
69,2.76,0.0146,0.6249375939369202,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0148,0.4157119691371918,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0701,1.4358190298080444,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0106,0.7698597311973572,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.011,0.3866606056690216,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0301,1.6842536926269531,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0129,0.715912938117981,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.6760204081131255,0.6760204081131255,47.6576,2.098,0.021,,,,,,
76,3.04,0.0109,0.6277185678482056,1.5625e-05,,,,,,,,,,,
77,3.08,0.0415,0.9037448763847351,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.019,0.8336762189865112,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0094,0.44855526089668274,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0018,0.11312984675168991,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0493,1.6588810682296753,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0324,1.531529426574707,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0116,0.8133653402328491,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0353,0.504824697971344,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0105,1.6884713172912598,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0098,2.0050389766693115,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0042,0.18027739226818085,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0021,0.2602158486843109,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.75690607729801,0.75690607729801,47.9308,2.086,0.021,,,,,,
89,3.56,0.0019,0.1758573055267334,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0056,0.42624467611312866,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0018,0.13961303234100342,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0019,0.2522961497306824,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0011,0.04630722850561142,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0012,0.07273045927286148,1.4375e-05,,,,,,,,,,,
95,3.8,0.003,0.31911754608154297,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0091,0.5923821330070496,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0302,1.148888111114502,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0518,0.9677861332893372,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0009,0.18704697489738464,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0019,0.21393363177776337,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.7365661860572774,0.7365661860572774,47.9112,2.087,0.021,,,,,,
101,4.04,0.011,3.9279417991638184,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0002,0.013865556567907333,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.001,0.05488559603691101,1.375e-05,,,,,,,,,,,
104,4.16,0.0029,0.14018408954143524,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0016,0.11110728979110718,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0119,1.6814473867416382,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0226,0.962568461894989,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0033,0.38996341824531555,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0009,0.07327944785356522,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0033,0.21516571938991547,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0198,0.6009714603424072,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0032,0.16653405129909515,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.6721311474908955,0.6721311474908955,47.9194,2.087,0.021,,,,,,
113,4.52,0.0022,0.14536626636981964,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0002,0.006387471221387386,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0008,0.061129290610551834,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0389,1.127001404762268,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0011,0.3266487419605255,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0013,0.44048112630844116,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0003,0.016312383115291595,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0018,0.19571711122989655,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0018,0.2667579650878906,1.25e-05,,,,,,,,,,,
122,4.88,0.0009,0.10457495599985123,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0002,0.010127817280590534,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0128,0.6710370779037476,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0055,0.4691484272480011,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.7009472259309231,0.7009472259309231,26.4545,3.78,0.038,,,,,,
126,5.04,0.0034,0.21389007568359375,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0006,0.043896034359931946,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0048,0.33455803990364075,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0073,0.35177212953567505,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0002,0.04304766654968262,1.1875e-05,,,,,,,,,,,
131,5.24,0.0003,0.016129091382026672,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0008,0.16156409680843353,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.016,1.097786545753479,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0003,0.018169943243265152,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0499,2.8047678470611572,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0008,0.1497706174850464,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.008,0.4995027184486389,1.138888888888889e-05,,,,,,,,,,,
