step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.5488,10.012272834777832,0.0,,,,,,,,,,,
2,0.007,1.7461,11.178400993347168,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.75,12.040103912353516,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.9082,12.523983001708984,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.6348,12.22273063659668,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.791,12.710175514221191,7.180778171315261e-06,,,,,,,,,,,
7,0.023,1.7188,11.022820472717285,7.798563011193284e-06,,,,,,,,,,,
8,0.026,1.6875,10.869115829467773,8.33371258110548e-06,,,,,,,,,,,
9,0.029,1.4453,9.291841506958008,8.805747955226869e-06,,,,,,,,,,,
10,0.033,1.4727,9.268587112426758,9.227997985963526e-06,,,,,,,,,,,
11,0.036,1.4023,7.787832736968994,9.609969601237248e-06,,,,,,,,,,,
12,0.039,1.3594,7.983931064605713,9.958682365017088e-06,,,,,,,,,,,
13,0.042,1.0459,5.337076663970947,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,1.0381,4.600564002990723,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.875,8.673230171203613,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.9375,3.9512951374053955,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.8721,3.6399049758911133,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.7539,3.4123945236206055,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.6719,2.696650981903076,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.6709,3.0354902744293213,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.6445,2.668713331222534,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.5645,2.3938815593719482,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.6436,2.6281583309173584,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.478,1.8753923177719116,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.4575,1.8002746105194092,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.4351,1.6463645696640015,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.4331,1.6529628038406372,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.4062,1.4732955694198608,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.3569,1.5313389301300049,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.3276,1.5335732698440552,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.3145,1.473635196685791,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.2695,1.2429485321044922,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.333,1.135321855545044,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.292,1.2934644222259521,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.2788,0.959545910358429,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.2346,1.206439733505249,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.2334,1.1613959074020386,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.2097,0.9576439261436462,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.2622,0.93578040599823,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.2549,1.2927874326705933,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.2354,1.1587574481964111,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.2063,1.1023802757263184,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.197,0.9160009622573853,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.1873,0.7441273927688599,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.2039,0.8669617176055908,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.1909,0.8490637540817261,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.1558,0.7364895343780518,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.1704,0.8470489978790283,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.1373,0.6935092806816101,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.1741,0.7956425547599792,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.1685,0.8277457356452942,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.1464,0.7124000191688538,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.1505,0.6710106730461121,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.1373,0.8188515901565552,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.1366,0.7168623805046082,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.1367,0.6578608751296997,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.1498,0.7651625275611877,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.115,0.726750373840332,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0973,0.5309261679649353,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.1061,0.7670091390609741,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.1246,0.7348073720932007,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.1326,1.5734949111938477,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.1028,0.7514409422874451,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.1132,0.7048434019088745,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.1224,0.876931369304657,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.1185,0.6958088874816895,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.1439,0.7081711888313293,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.1223,1.2026275396347046,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.1039,0.6875187754631042,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.1106,0.7253163456916809,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.1033,0.7100496888160706,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0917,0.5046749114990234,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.0775,0.6539815068244934,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0852,0.5786627531051636,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0734,0.6850430369377136,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.0929,0.5341300368309021,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.105,0.597881019115448,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.1049,0.6444420218467712,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0936,0.6268585920333862,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.1001,0.7259659171104431,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0764,0.5705921053886414,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.0717,0.4371601939201355,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0614,0.5341801047325134,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.1049,0.5657193064689636,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0842,0.5042133927345276,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0863,0.6323936581611633,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.1111,0.6155278086662292,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0919,0.5463117361068726,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.1079,0.7451722025871277,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0864,0.45325198769569397,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.0894,0.48983901739120483,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.0739,0.8392960429191589,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0782,0.6904329061508179,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0667,0.38541045784950256,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.1081,0.6186633706092834,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0908,0.7089446783065796,1.829239494612257e-05,,,,,,,,,,,
