step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,4.3234,18.14810562133789,7.927400573059717e-06,,,,,,,,,,,
10,0.084,4.1281,18.186342239379883,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,3.3492,12.552600860595703,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,2.3188,8.599505424499512,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,1.4727,6.674900054931641,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.8678,4.698921203613281,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.5396,2.626476764678955,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.3672,3.075173854827881,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.3132,1.9768000841140747,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.3209,2.495316982269287,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.2662,2.1414740085601807,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.2689,2.0366060733795166,2e-05,,,,,,,,,,,
60,0.504,,,,0.14114114109606996,0.14114114109606996,13.5941,255.405,1.324,,,,,,
65,0.546,0.1916,2.278421640396118,2e-05,,,,,,,,,,,
70,0.588,0.199,1.2631604671478271,2e-05,,,,,,,,,,,
75,0.63,0.2121,1.7283869981765747,2e-05,,,,,,,,,,,
80,0.672,0.1765,2.53033709526062,2e-05,,,,,,,,,,,
85,0.714,0.1869,1.532333254814148,2e-05,,,,,,,,,,,
90,0.756,0.1861,1.5902085304260254,2e-05,,,,,,,,,,,
95,0.798,0.1642,1.2542967796325684,2e-05,,,,,,,,,,,
100,0.84,0.1792,1.3300023078918457,2e-05,,,,,,,,,,,
105,0.882,0.1314,1.5212173461914062,2e-05,,,,,,,,,,,
110,0.924,0.1564,1.8216822147369385,2e-05,,,,,,,,,,,
115,0.966,0.1341,1.3633058071136475,2e-05,,,,,,,,,,,
119,1.0,,,,0.3928215353445418,0.3928215353445418,10.4332,332.784,1.725,,,,,,
120,1.008,0.1474,1.7141071557998657,2e-05,,,,,,,,,,,
125,1.05,0.1571,0.8267592191696167,2e-05,,,,,,,,,,,
130,1.092,0.1375,1.1191093921661377,2e-05,,,,,,,,,,,
135,1.134,0.1315,2.898681879043579,2e-05,,,,,,,,,,,
140,1.176,0.1239,0.9521691799163818,2e-05,,,,,,,,,,,
145,1.218,0.1299,1.9982924461364746,2e-05,,,,,,,,,,,
150,1.261,0.1116,1.289230465888977,2e-05,,,,,,,,,,,
155,1.303,0.1406,1.6167359352111816,2e-05,,,,,,,,,,,
160,1.345,0.1098,1.501693606376648,2e-05,,,,,,,,,,,
165,1.387,0.1292,1.2842316627502441,2e-05,,,,,,,,,,,
170,1.429,0.131,1.4370403289794922,2e-05,,,,,,,,,,,
175,1.471,0.1323,1.3898550271987915,2e-05,,,,,,,,,,,
178,1.496,,,,0.5259809119331739,0.5259809119331739,10.3745,334.665,1.735,,,,,,
180,1.513,0.0984,1.2948421239852905,2e-05,,,,,,,,,,,
185,1.555,0.1149,0.9453275203704834,2e-05,,,,,,,,,,,
190,1.597,0.1145,0.7965814471244812,2e-05,,,,,,,,,,,
195,1.639,0.1176,1.895042896270752,2e-05,,,,,,,,,,,
200,1.681,0.0855,2.7164669036865234,2e-05,,,,,,,,,,,
205,1.723,0.1239,1.2942094802856445,2e-05,,,,,,,,,,,
210,1.765,0.1213,1.448347806930542,2e-05,,,,,,,,,,,
215,1.807,0.0975,1.0575815439224243,2e-05,,,,,,,,,,,
220,1.849,0.0916,0.6925422549247742,2e-05,,,,,,,,,,,
225,1.891,0.0968,1.3147356510162354,2e-05,,,,,,,,,,,
230,1.933,0.0999,1.1782857179641724,2e-05,,,,,,,,,,,
235,1.975,0.1079,1.2747193574905396,2e-05,,,,,,,,,,,
238,2.0,,,,0.47552447547516014,0.47552447547516014,10.3744,334.669,1.735,,,,,,
240,2.017,0.0969,0.851111888885498,2e-05,,,,,,,,,,,
245,2.059,0.0993,1.4619401693344116,2e-05,,,,,,,,,,,
250,2.101,0.0963,0.8022059798240662,2e-05,,,,,,,,,,,
255,2.143,0.0831,1.6421127319335938,2e-05,,,,,,,,,,,
260,2.185,0.0781,1.2512240409851074,2e-05,,,,,,,,,,,
265,2.227,0.0965,1.1051071882247925,2e-05,,,,,,,,,,,
270,2.269,0.0864,0.5691927671432495,2e-05,,,,,,,,,,,
275,2.311,0.0856,0.9585618376731873,2e-05,,,,,,,,,,,
280,2.353,0.1087,0.9858753085136414,2e-05,,,,,,,,,,,
285,2.395,0.1066,1.983600378036499,2e-05,,,,,,,,,,,
290,2.437,0.115,1.02091646194458,2e-05,,,,,,,,,,,
295,2.479,0.0795,1.0523074865341187,2e-05,,,,,,,,,,,
298,2.504,,,,0.551502145872809,0.551502145872809,10.5899,327.859,1.7,,,,,,
300,2.521,0.0691,1.7476475238800049,2e-05,,,,,,,,,,,
305,2.563,0.0749,0.8647370934486389,2e-05,,,,,,,,,,,
310,2.605,0.0858,1.1901676654815674,2e-05,,,,,,,,,,,
315,2.647,0.081,0.8694458603858948,2e-05,,,,,,,,,,,
320,2.689,0.0887,1.412824273109436,2e-05,,,,,,,,,,,
325,2.731,0.0763,1.11787748336792,2e-05,,,,,,,,,,,
330,2.773,0.0633,0.9698567986488342,2e-05,,,,,,,,,,,
335,2.815,0.1007,1.4646732807159424,2e-05,,,,,,,,,,,
340,2.857,0.0902,1.6789685487747192,2e-05,,,,,,,,,,,
345,2.899,0.0732,0.9475142359733582,2e-05,,,,,,,,,,,
350,2.941,0.061,1.6257420778274536,2e-05,,,,,,,,,,,
355,2.983,0.0586,0.8835664987564087,2e-05,,,,,,,,,,,
357,3.0,,,,0.5179119753854334,0.5179119753854334,10.5328,329.638,1.709,,,,,,
360,3.025,0.0808,1.1223112344741821,2e-05,,,,,,,,,,,
365,3.067,0.0572,1.1032487154006958,2e-05,,,,,,,,,,,
370,3.109,0.0806,0.8779799938201904,2e-05,,,,,,,,,,,
375,3.151,0.0778,1.0850918292999268,2e-05,,,,,,,,,,,
380,3.193,0.0796,1.599808931350708,2e-05,,,,,,,,,,,
385,3.235,0.0922,1.6484060287475586,2e-05,,,,,,,,,,,
390,3.277,0.054,0.5566959381103516,2e-05,,,,,,,,,,,
395,3.319,0.0713,0.9948252439498901,2e-05,,,,,,,,,,,
400,3.361,0.0746,1.499901294708252,2e-05,,,,,,,,,,,
405,3.403,0.0674,0.8212600350379944,2e-05,,,,,,,,,,,
410,3.445,0.0404,0.6417337656021118,2e-05,,,,,,,,,,,
415,3.487,0.0674,0.9687567353248596,2e-05,,,,,,,,,,,
416,3.496,,,,0.5374077976319529,0.5374077976319529,10.3918,334.109,1.732,,,,,,
420,3.529,0.0672,1.0651925802230835,2e-05,,,,,,,,,,,
425,3.571,0.0499,0.6730237007141113,2e-05,,,,,,,,,,,
