epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.5820013608745442,0.3510292523891108,0.5071664828606413,0.4235294117148633,0.5878594248701268,0.5557251907944227,0.863829787183675,0.7848699763089694
1.0,0.7413536186720925,0.6219178081691161,0.6501766783951272,0.6864085041260851,0.7532051281550878,0.7562425683208325,0.9109730848357874,0.8105515587026115
1.5,0.7611948419807557,0.6809728182621116,0.7139588100184867,0.6879377431406823,0.7959697732496162,0.7370892018277656,0.91719745217891,0.7952380951877166
2.0,0.7494257842657905,0.708010335867138,0.5100222716648385,0.789634146291385,0.814070351708658,0.7302709068991886,0.9063829786730186,0.7875894987563069
2.5,0.7679743363535768,0.7427055702415889,0.6526082130464531,0.7659894657136292,0.7807308969598382,0.7446808510136674,0.9276595744176904,0.7614457830821705
3.0,0.7843849580896938,0.7559681697110816,0.6998867496667189,0.7696924230556691,0.7817258882747499,0.7675804528699914,0.922413793053059,0.7934272299965857
3.5,0.8000031938136374,0.7688504325828448,0.7352625937335231,0.772997032590835,0.8329135180019189,0.7800237811626819,0.923404255268756,0.7865707433549012
4.0,0.7990291752143998,0.7667560321214053,0.726042840987048,0.7601809954250147,0.825021132663309,0.785714285664127,0.9178947367917244,0.8115942028481693
4.5,0.8066120420570598,0.7767741934981967,0.742196531741744,0.8122205662688078,0.8148148147646904,0.7879490150135492,0.9113924050129102,0.8009367680995213
5.0,0.8068823286807919,0.7553865652223556,0.7427240977379724,0.8113348247075248,0.7999999999498727,0.790532544328527,0.91684434962978,0.8313539191895104
5.5,0.8020278143447376,0.7375328083487569,0.7646408839277831,0.7792592592091436,0.808896210823022,0.7878077373472394,0.9302325580891436,0.8058252426680744
6.0,0.8153487726343475,0.764783179976081,0.7549668873671066,0.8071216616709486,0.8282828282326924,0.8004667444072234,0.9319148935666248,0.8199052132197547
6.5,0.8047414336056721,0.7581699345903247,0.756264236851878,0.8104089218829655,0.8143812708528739,0.7667057443812421,0.925373134277964,0.8018867924024565
7.0,0.8056773006514218,0.7674113008696414,0.7608200455079134,0.7872023809022647,0.8156797330607898,0.7957497047904378,0.923404255268756,0.7894736841601498
7.5,0.8052388663537787,0.7676240208375283,0.755307262519686,0.8047512991332512,0.8183333332831969,0.7895362662994216,0.9230769230265295,0.7780429593768365
8.0,0.8049228604857044,0.763020833283136,0.7505567928229141,0.8041543026205038,0.8183333332831969,0.7952662721391767,0.9145299144795248,0.7885985747714784
8.5,0.8107419995510224,0.7660130718452246,0.7640449437700654,0.8112927191177848,0.8183333332831969,0.7966903072784305,0.927350427300032,0.7914691942624223
9.0,0.8066010585799237,0.7650130547800879,0.7635135134633507,0.7806691449312972,0.8183333332831969,0.7943262410845777,0.923404255268756,0.8009478672481997
9.5,0.8093314585300652,0.7718383311101645,0.7635135134633507,0.783320923255916,0.8183333332831969,0.7990543734722834,0.927350427300032,0.8019093078255126
10.0,0.8096870921067613,0.770833333283134,0.7657657657156024,0.7916666666165498,0.8183333332831969,0.7966903072784305,0.927350427300032,0.797169811270383
10.5,0.8108981289125935,0.770833333283134,0.7612612612110988,0.8089219330353822,0.8183333332831969,0.7966903072784305,0.9230769230265295,0.797169811270383
11.0,0.810459213236994,0.770833333283134,0.7612612612110988,0.8068350668146651,0.8173477897747177,0.7966903072784305,0.9230769230265295,0.797169811270383
11.5,0.8101047033198673,0.7698309492345874,0.7635135134633507,0.8068350668146651,0.8183333332831969,0.7966903072784305,0.9230769230265295,0.79245283013831
12.0,0.81093636067457,0.770833333283134,0.7635135134633507,0.8083209509157049,0.8216666666165298,0.7966903072784305,0.9230769230265295,0.79245283013831
