step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,1.0598,12.890849113464355,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.3483,2.6805365085601807,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.2269,1.3342678546905518,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.082,1.0482321977615356,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.0565,0.4216066896915436,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.0407,0.41189953684806824,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.0318,0.6166207790374756,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.02,0.6625062823295593,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.0156,0.3152063488960266,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.0176,0.42958223819732666,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.0167,0.8867319822311401,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.0151,0.6652740836143494,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.2924819772933638,0.2924819772933638,101.1149,34.337,0.178,,,,,,
65,0.546,0.0131,0.3367580771446228,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.0115,0.22817794978618622,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.0095,0.25459733605384827,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.0086,0.19779346883296967,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.0082,0.22173325717449188,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.0072,0.7613028287887573,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.0075,0.2507670521736145,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.0097,0.34493640065193176,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.0071,0.17770446836948395,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.0079,0.17649389803409576,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.0047,0.13563178479671478,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.4610244988363416,0.4610244988363416,138.3175,25.102,0.13,,,,,,
120,1.008,0.0046,0.15007804334163666,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.0031,0.11489009857177734,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.0038,0.13847488164901733,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.0034,0.34521251916885376,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.0042,0.2011966109275818,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.0038,0.14998042583465576,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.0042,0.26231884956359863,1.867153284671533e-05,,,,,,,,,,,
155,1.303,0.0042,0.17481400072574615,1.85985401459854e-05,,,,,,,,,,,
160,1.345,0.0036,0.16431695222854614,1.8525547445255475e-05,,,,,,,,,,,
165,1.387,0.0032,0.1942584365606308,1.845255474452555e-05,,,,,,,,,,,
170,1.429,0.0036,0.4512333571910858,1.8379562043795624e-05,,,,,,,,,,,
175,1.471,0.0034,0.2898397743701935,1.8306569343065695e-05,,,,,,,,,,,
178,1.496,,,,0.5138592750034138,0.5138592750034138,93.7484,37.035,0.192,,,,,,
180,1.513,0.0025,0.10133767873048782,1.823357664233577e-05,,,,,,,,,,,
185,1.555,0.0027,0.07617120444774628,1.816058394160584e-05,,,,,,,,,,,
190,1.597,0.0025,0.13226161897182465,1.8087591240875914e-05,,,,,,,,,,,
195,1.639,0.0025,0.15235373377799988,1.801459854014599e-05,,,,,,,,,,,
200,1.681,0.0028,0.1452135145664215,1.794160583941606e-05,,,,,,,,,,,
205,1.723,0.0017,0.08536076545715332,1.7868613138686133e-05,,,,,,,,,,,
210,1.765,0.0036,0.07993500679731369,1.7795620437956204e-05,,,,,,,,,,,
215,1.807,0.0019,0.08715210855007172,1.772262773722628e-05,,,,,,,,,,,
220,1.849,0.0025,0.1381559520959854,1.764963503649635e-05,,,,,,,,,,,
225,1.891,0.0023,0.1816626489162445,1.7576642335766424e-05,,,,,,,,,,,
230,1.933,0.0036,0.13246206939220428,1.7503649635036498e-05,,,,,,,,,,,
235,1.975,0.0035,0.11554977297782898,1.7430656934306572e-05,,,,,,,,,,,
238,2.0,,,,0.5542676501082402,0.5542676501082402,119.1018,29.152,0.151,,,,,,
240,2.017,0.0021,0.11172384023666382,1.7357664233576643e-05,,,,,,,,,,,
245,2.059,0.0036,0.09507068246603012,1.7284671532846717e-05,,,,,,,,,,,
250,2.101,0.0015,0.15844431519508362,1.7211678832116788e-05,,,,,,,,,,,
255,2.143,0.002,0.09207752346992493,1.7138686131386862e-05,,,,,,,,,,,
260,2.185,0.0012,0.09087255597114563,1.7065693430656937e-05,,,,,,,,,,,
265,2.227,0.0028,0.17119896411895752,1.699270072992701e-05,,,,,,,,,,,
270,2.269,0.0038,0.24744701385498047,1.6919708029197082e-05,,,,,,,,,,,
275,2.311,0.0026,0.5613588690757751,1.6846715328467153e-05,,,,,,,,,,,
280,2.353,0.0029,0.12801550328731537,1.6773722627737227e-05,,,,,,,,,,,
285,2.395,0.0048,0.26254355907440186,1.67007299270073e-05,,,,,,,,,,,
290,2.437,0.0018,0.20142976939678192,1.6627737226277376e-05,,,,,,,,,,,
