step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,1.7281,28.627880096435547,5.43584091395317e-06,,,,,,,,,,,
10,0.013,0.7199,3.398055076599121,7.77693016900905e-06,,,,,,,,,,,
15,0.019,0.171,11.075675010681152,9.146379594057966e-06,,,,,,,,,,,
20,0.026,0.1333,1.4563621282577515,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.0457,0.9931003451347351,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.0339,0.771395206451416,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.0271,0.5832884311676025,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.0221,0.6755449771881104,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.0175,0.532871425151825,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.0179,0.31120622158050537,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.0151,0.3643968403339386,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.0148,0.2988615334033966,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.0137,0.23998278379440308,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.0117,0.2816564738750458,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.0123,0.6542611718177795,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.0148,0.5992846488952637,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.0096,0.27234524488449097,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.0111,0.4240598976612091,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.0114,0.4490091800689697,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.01,0.21794764697551727,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.0099,0.23207369446754456,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.0109,0.2560271918773651,1.5875768360001393e-05,,,,,,,,,,,
