step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.023,1.04,17.324132919311523,6.8884950399405484e-06,,,,,,,,,,,
10,0.045,0.4607,3.560422658920288,9.855208374047785e-06,,,,,,,,,,,
15,0.068,0.1237,2.1984763145446777,1.159062442488995e-05,,,,,,,,,,,
20,0.09,0.0933,0.7687450647354126,1.2821921708155018e-05,,,,,,,,,,,
25,0.113,0.0558,2.4506521224975586,1.3776990079881097e-05,,,,,,,,,,,
30,0.135,0.04,1.7351709604263306,1.4557337758997188e-05,,,,,,,,,,,
35,0.158,0.0366,0.8320845365524292,1.521711232078042e-05,,,,,,,,,,,
40,0.18,0.0268,1.5951042175292969,1.5788635042262254e-05,,,,,,,,,,,
45,0.203,0.0158,0.38238123059272766,1.6292753809839353e-05,,,,,,,,,,,
50,0.225,0.014,0.3233911693096161,1.6743703413988334e-05,,,,,,,,,,,
55,0.248,0.0117,0.35892218351364136,1.7151636951383997e-05,,,,,,,,,,,
60,0.27,0.0142,0.448677659034729,1.752405109310442e-05,,,,,,,,,,,
65,0.293,0.013,0.5890111923217773,1.7866638893809745e-05,,,,,,,,,,,
70,0.315,0.0141,0.46070611476898193,1.818382565488766e-05,,,,,,,,,,,
75,0.338,0.0097,0.27335986495018005,1.8479119464830498e-05,,,,,,,,,,,
80,0.36,0.0109,0.2933352589607239,1.875534837636949e-05,,,,,,,,,,,
85,0.383,0.0107,0.26581910252571106,1.9014825553745778e-05,,,,,,,,,,,
90,0.405,0.0119,0.49391838908195496,1.9259467143946592e-05,,,,,,,,,,,
95,0.428,0.0081,0.37069523334503174,1.9490878236394627e-05,,,,,,,,,,,
100,0.45,0.0076,0.17027072608470917,1.971041674809557e-05,,,,,,,,,,,
105,0.473,0.0062,0.35456186532974243,1.9919241705729823e-05,,,,,,,,,,,
110,0.495,0.0068,0.10699454694986343,1.9984356667970278e-05,,,,,,,,,,,
111,0.5,,,,0.4718562873750815,0.4718562873750815,87.2955,37.379,0.195,,,,,,
115,0.518,0.0085,0.26615211367607117,1.9945248337895972e-05,,,,,,,,,,,
120,0.541,0.0074,0.6520401239395142,1.9906140007821667e-05,,,,,,,,,,,
125,0.563,0.0071,0.2744837701320648,1.986703167774736e-05,,,,,,,,,,,
130,0.586,0.0062,0.3235689699649811,1.9827923347673055e-05,,,,,,,,,,,
135,0.608,0.0051,0.459617555141449,1.978881501759875e-05,,,,,,,,,,,
140,0.631,0.0049,0.2472722828388214,1.9749706687524444e-05,,,,,,,,,,,
145,0.653,0.0051,0.39449211955070496,1.971059835745014e-05,,,,,,,,,,,
150,0.676,0.0048,0.2720429003238678,1.9671490027375833e-05,,,,,,,,,,,
155,0.698,0.0077,0.4465115964412689,1.9632381697301527e-05,,,,,,,,,,,
160,0.721,0.0041,0.10865700244903564,1.959327336722722e-05,,,,,,,,,,,
165,0.743,0.0046,0.21055734157562256,1.9554165037152916e-05,,,,,,,,,,,
170,0.766,0.0039,0.1212441623210907,1.951505670707861e-05,,,,,,,,,,,
175,0.788,0.0052,0.1694716066122055,1.9475948377004304e-05,,,,,,,,,,,
180,0.811,0.0103,0.5263903737068176,1.9436840046929995e-05,,,,,,,,,,,
185,0.833,0.0071,0.2747962176799774,1.9397731716855693e-05,,,,,,,,,,,
190,0.856,0.0057,0.14338818192481995,1.9358623386781384e-05,,,,,,,,,,,
195,0.878,0.0041,0.11078928411006927,1.9319515056707082e-05,,,,,,,,,,,
200,0.901,0.0045,0.4609953463077545,1.9280406726632773e-05,,,,,,,,,,,
205,0.923,0.0053,0.1533215194940567,1.9241298396558467e-05,,,,,,,,,,,
210,0.946,0.0102,0.21134619414806366,1.9202190066484165e-05,,,,,,,,,,,
215,0.968,0.0047,0.09187532961368561,1.9163081736409856e-05,,,,,,,,,,,
220,0.991,0.0035,0.1980036497116089,1.9123973406335553e-05,,,,,,,,,,,
222,1.0,,,,0.5705128204630282,0.5705128204630282,104.2797,31.291,0.163,,,,,,
225,1.014,0.0034,0.32226255536079407,1.9084865076261244e-05,,,,,,,,,,,
230,1.036,0.0026,0.10750040411949158,1.904575674618694e-05,,,,,,,,,,,
235,1.059,0.0023,0.10442039370536804,1.9006648416112633e-05,,,,,,,,,,,
240,1.081,0.0037,0.43255680799484253,1.8967540086038327e-05,,,,,,,,,,,
245,1.104,0.0033,0.17131541669368744,1.8928431755964022e-05,,,,,,,,,,,
250,1.126,0.0035,0.4534527063369751,1.8889323425889716e-05,,,,,,,,,,,
255,1.149,0.0029,0.06731029599905014,1.885021509581541e-05,,,,,,,,,,,
260,1.171,0.0037,0.09777159243822098,1.8811106765741105e-05,,,,,,,,,,,
265,1.194,0.0034,0.25749653577804565,1.87719984356668e-05,,,,,,,,,,,
270,1.216,0.0034,0.13550066947937012,1.873289010559249e-05,,,,,,,,,,,
275,1.239,0.0023,0.16340923309326172,1.8693781775518188e-05,,,,,,,,,,,
280,1.261,0.0027,0.14017702639102936,1.8654673445443882e-05,,,,,,,,,,,
