step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
380,0.69,0.0404,0.1496324986219406,2e-05,,,,,,,,,,,
385,0.699,0.038,0.13471639156341553,2e-05,,,,,,,,,,,
390,0.708,0.0374,0.12521928548812866,2e-05,,,,,,,,,,,
395,0.717,0.0362,0.10483922064304352,2e-05,,,,,,,,,,,
400,0.726,0.0365,0.13038508594036102,2e-05,,,,,,,,,,,
405,0.735,0.0373,0.15117110311985016,2e-05,,,,,,,,,,,
410,0.744,0.0375,0.14125138521194458,2e-05,,,,,,,,,,,
415,0.753,0.0371,0.24332767724990845,2e-05,,,,,,,,,,,
420,0.762,0.0331,0.11238697171211243,2e-05,,,,,,,,,,,
425,0.771,0.0381,0.19092872738838196,2e-05,,,,,,,,,,,
430,0.78,0.0395,0.12217184156179428,2e-05,,,,,,,,,,,
435,0.789,0.036,0.10101305693387985,2e-05,,,,,,,,,,,
440,0.799,0.0347,0.10747910290956497,2e-05,,,,,,,,,,,
445,0.808,0.0358,0.11225348711013794,2e-05,,,,,,,,,,,
450,0.817,0.0365,0.09625646471977234,2e-05,,,,,,,,,,,
455,0.826,0.0354,0.16204074025154114,2e-05,,,,,,,,,,,
460,0.835,0.0335,0.13668052852153778,2e-05,,,,,,,,,,,
465,0.844,0.0357,0.11451838910579681,2e-05,,,,,,,,,,,
470,0.853,0.0351,0.13246923685073853,2e-05,,,,,,,,,,,
475,0.862,0.0326,0.10099895298480988,2e-05,,,,,,,,,,,
480,0.871,0.0362,0.11968869715929031,2e-05,,,,,,,,,,,
485,0.88,0.0341,0.17846210300922394,2e-05,,,,,,,,,,,
490,0.889,0.0327,0.11414752900600433,2e-05,,,,,,,,,,,
495,0.898,0.0318,0.11855737119913101,2e-05,,,,,,,,,,,
500,0.907,0.032,0.08676908165216446,2e-05,,,,,,,,,,,
505,0.917,0.0347,0.16286903619766235,2e-05,,,,,,,,,,,
510,0.926,0.0305,0.11435037106275558,2e-05,,,,,,,,,,,
515,0.935,0.0325,0.1262466162443161,2e-05,,,,,,,,,,,
520,0.944,0.0289,0.12885713577270508,2e-05,,,,,,,,,,,
525,0.953,0.0336,0.13651926815509796,2e-05,,,,,,,,,,,
530,0.962,0.0342,0.14235129952430725,2e-05,,,,,,,,,,,
535,0.971,0.0306,0.10459873825311661,2e-05,,,,,,,,,,,
540,0.98,0.0311,0.09264849871397018,2e-05,,,,,,,,,,,
545,0.989,0.0325,0.12502852082252502,2e-05,,,,,,,,,,,
550,0.998,0.0318,0.10390084236860275,2e-05,,,,,,,,,,,
551,1.0,,,,0.8388625591913098,0.8388625591913098,14.3437,65.882,0.349,,,,,,
555,1.007,0.035,0.0863625705242157,2e-05,,,,,,,,,,,
560,1.016,0.0329,0.09159188717603683,2e-05,,,,,,,,,,,
565,1.025,0.0307,0.125063955783844,2e-05,,,,,,,,,,,
570,1.034,0.0284,0.09693454951047897,2e-05,,,,,,,,,,,
575,1.044,0.0327,0.09985528141260147,2e-05,,,,,,,,,,,
580,1.053,0.0307,0.09429260343313217,2e-05,,,,,,,,,,,
585,1.062,0.0299,0.08522184193134308,2e-05,,,,,,,,,,,
590,1.071,0.0293,0.11225932836532593,2e-05,,,,,,,,,,,
595,1.08,0.032,0.13029040396213531,2e-05,,,,,,,,,,,
600,1.089,0.0324,0.11020485311746597,2e-05,,,,,,,,,,,
605,1.098,0.031,0.12577246129512787,2e-05,,,,,,,,,,,
610,1.107,0.0293,0.09917599707841873,2e-05,,,,,,,,,,,
615,1.116,0.0302,0.0956355482339859,2e-05,,,,,,,,,,,
620,1.125,0.0284,0.09236450493335724,2e-05,,,,,,,,,,,
625,1.134,0.0314,0.13384059071540833,2e-05,,,,,,,,,,,
630,1.143,0.0307,0.11115638166666031,2e-05,,,,,,,,,,,
635,1.152,0.0297,0.10518073290586472,2e-05,,,,,,,,,,,
640,1.162,0.0326,0.12156768888235092,2e-05,,,,,,,,,,,
645,1.171,0.03,0.08580999076366425,2e-05,,,,,,,,,,,
650,1.18,0.0293,0.09745267033576965,2e-05,,,,,,,,,,,
655,1.189,0.0304,0.09516723453998566,2e-05,,,,,,,,,,,
660,1.198,0.0308,0.09458759427070618,2e-05,,,,,,,,,,,
665,1.207,0.0283,0.08250167220830917,2e-05,,,,,,,,,,,
670,1.216,0.0284,0.09949717670679092,2e-05,,,,,,,,,,,
675,1.225,0.0317,0.12209661304950714,2e-05,,,,,,,,,,,
680,1.234,0.0285,0.10312633216381073,2e-05,,,,,,,,,,,
685,1.243,0.0282,0.13997265696525574,2e-05,,,,,,,,,,,
690,1.252,0.0292,0.09380901604890823,2e-05,,,,,,,,,,,
695,1.261,0.0314,0.09863078594207764,2e-05,,,,,,,,,,,
700,1.27,0.0305,0.08606690168380737,2e-05,,,,,,,,,,,
705,1.279,0.0274,0.10156356543302536,2e-05,,,,,,,,,,,
710,1.289,0.0309,0.08976653963327408,2e-05,,,,,,,,,,,
715,1.298,0.0304,0.10781498998403549,2e-05,,,,,,,,,,,
720,1.307,0.0309,0.08989883214235306,2e-05,,,,,,,,,,,
725,1.316,0.0297,0.07925858348608017,2e-05,,,,,,,,,,,
730,1.325,0.0285,0.08445046842098236,2e-05,,,,,,,,,,,
735,1.334,0.0291,0.09792832285165787,2e-05,,,,,,,,,,,
740,1.343,0.0281,0.08524028211832047,2e-05,,,,,,,,,,,
745,1.352,0.0283,0.12888698279857635,2e-05,,,,,,,,,,,
750,1.361,0.0277,0.08052627742290497,2e-05,,,,,,,,,,,
755,1.37,0.0308,0.07283204048871994,2e-05,,,,,,,,,,,
760,1.379,0.0259,0.09452304244041443,2e-05,,,,,,,,,,,
765,1.388,0.0279,0.07999278604984283,2e-05,,,,,,,,,,,
770,1.397,0.0288,0.07327810674905777,2e-05,,,,,,,,,,,
775,1.407,0.0281,0.076668381690979,2e-05,,,,,,,,,,,
780,1.416,0.0267,0.09878699481487274,2e-05,,,,,,,,,,,
785,1.425,0.0274,0.11355799436569214,2e-05,,,,,,,,,,,
790,1.434,0.027,0.09782574325799942,2e-05,,,,,,,,,,,
795,1.443,0.0243,0.09352532774209976,2e-05,,,,,,,,,,,
800,1.452,0.0287,0.09459631890058517,2e-05,,,,,,,,,,,
805,1.461,0.029,0.11131028085947037,2e-05,,,,,,,,,,,
810,1.47,0.0273,0.09738170355558395,2e-05,,,,,,,,,,,
815,1.479,0.0274,0.1288755089044571,2e-05,,,,,,,,,,,
820,1.488,0.029,0.09929237514734268,2e-05,,,,,,,,,,,
825,1.497,0.0282,0.103766530752182,2e-05,,,,,,,,,,,
826,1.499,,,,0.8388625591913098,0.8388625591913098,13.9092,67.941,0.359,,,,,,
830,1.506,0.0279,0.09303860366344452,2e-05,,,,,,,,,,,
835,1.515,0.0272,0.12062450498342514,2e-05,,,,,,,,,,,
840,1.525,0.0267,0.08435747027397156,2e-05,,,,,,,,,,,
845,1.534,0.0277,0.08776847273111343,2e-05,,,,,,,,,,,
850,1.543,0.027,0.08717533946037292,2e-05,,,,,,,,,,,
855,1.552,0.0275,0.07505200058221817,2e-05,,,,,,,,,,,
860,1.561,0.0292,0.0742860659956932,2e-05,,,,,,,,,,,
865,1.57,0.0283,0.09988465905189514,2e-05,,,,,,,,,,,
870,1.579,0.0294,0.09057866781949997,2e-05,,,,,,,,,,,
875,1.588,0.0277,0.08744879066944122,2e-05,,,,,,,,,,,
880,1.597,0.0279,0.08740099519491196,2e-05,,,,,,,,,,,
885,1.606,0.0254,0.060303036123514175,2e-05,,,,,,,,,,,
890,1.615,0.026,0.14921562373638153,2e-05,,,,,,,,,,,
895,1.624,0.0271,0.07159839570522308,2e-05,,,,,,,,,,,
900,1.633,0.0247,0.07260404527187347,2e-05,,,,,,,,,,,
905,1.642,0.0261,0.12124308943748474,2e-05,,,,,,,,,,,
910,1.652,0.0239,0.09079153090715408,2e-05,,,,,,,,,,,
915,1.661,0.0283,0.10521659255027771,2e-05,,,,,,,,,,,
920,1.67,0.0246,0.08285657316446304,2e-05,,,,,,,,,,,
925,1.679,0.0259,0.09378517419099808,2e-05,,,,,,,,,,,
930,1.688,0.0249,0.06705257296562195,2e-05,,,,,,,,,,,
935,1.697,0.0274,0.10114361345767975,2e-05,,,,,,,,,,,
940,1.706,0.0233,0.12895716726779938,2e-05,,,,,,,,,,,
945,1.715,0.0271,0.09059512615203857,2e-05,,,,,,,,,,,
950,1.724,0.0252,0.07393854111433029,2e-05,,,,,,,,,,,
955,1.733,0.0249,0.08280211687088013,2e-05,,,,,,,,,,,
960,1.742,0.0252,0.1273713856935501,2e-05,,,,,,,,,,,
965,1.751,0.0253,0.1544065624475479,2e-05,,,,,,,,,,,
970,1.76,0.0257,0.09754858911037445,2e-05,,,,,,,,,,,
975,1.77,0.0258,0.06889006495475769,2e-05,,,,,,,,,,,
980,1.779,0.0226,0.11176854372024536,2e-05,,,,,,,,,,,
985,1.788,0.0228,0.08078520745038986,2e-05,,,,,,,,,,,
990,1.797,0.0231,0.07280648499727249,2e-05,,,,,,,,,,,
995,1.806,0.0231,0.0804041251540184,2e-05,,,,,,,,,,,
1000,1.815,0.0262,0.11629553139209747,2e-05,,,,,,,,,,,
1005,1.824,0.0245,0.06248755007982254,2e-05,,,,,,,,,,,
1010,1.833,0.0239,0.10499108582735062,2e-05,,,,,,,,,,,
1015,1.842,0.0236,0.09403079748153687,2e-05,,,,,,,,,,,
1020,1.851,0.0248,0.07503300905227661,2e-05,,,,,,,,,,,
