step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,1.0701,5.359668254852295,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.9449,3.711200714111328,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.6492,2.002721071243286,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.4518,1.2686656713485718,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.318,0.9121360182762146,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.2423,0.6605880856513977,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.186,0.5716292858123779,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.1458,0.5415098667144775,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.1209,0.405021607875824,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.0983,0.39781203866004944,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.0907,0.3130149841308594,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.084,0.3222741186618805,2e-05,,,,,,,,,,,
60,0.504,,,,0.43147208116821095,0.43147208116821095,245.0844,13.228,0.069,,,,,,
65,0.546,0.0779,0.313961923122406,2e-05,,,,,,,,,,,
70,0.588,0.0727,0.2861117720603943,2e-05,,,,,,,,,,,
75,0.63,0.0652,0.29430606961250305,2e-05,,,,,,,,,,,
80,0.672,0.0599,0.24519693851470947,2e-05,,,,,,,,,,,
85,0.714,0.0561,0.23662710189819336,2e-05,,,,,,,,,,,
90,0.756,0.0536,0.21475368738174438,2e-05,,,,,,,,,,,
95,0.798,0.047,0.2533027231693268,2e-05,,,,,,,,,,,
100,0.84,0.045,0.2248295694589615,2e-05,,,,,,,,,,,
105,0.882,0.0471,0.3070209324359894,2e-05,,,,,,,,,,,
110,0.924,0.0431,0.2434704601764679,2e-05,,,,,,,,,,,
115,0.966,0.0425,0.21945451200008392,2e-05,,,,,,,,,,,
119,1.0,,,,0.5784919653393813,0.5784919653393813,178.0062,18.213,0.096,,,,,,
120,1.008,0.0412,0.21723663806915283,2e-05,,,,,,,,,,,
125,1.05,0.0362,0.17945736646652222,2e-05,,,,,,,,,,,
130,1.092,0.0358,0.2200256884098053,2e-05,,,,,,,,,,,
135,1.134,0.0381,0.16746164858341217,2e-05,,,,,,,,,,,
140,1.176,0.0321,0.21567441523075104,2e-05,,,,,,,,,,,
145,1.218,0.0332,0.23604904115200043,2e-05,,,,,,,,,,,
150,1.261,0.0298,0.18395280838012695,2e-05,,,,,,,,,,,
155,1.303,0.029,0.20433732867240906,2e-05,,,,,,,,,,,
160,1.345,0.0277,0.26344162225723267,2e-05,,,,,,,,,,,
165,1.387,0.027,0.20657312870025635,2e-05,,,,,,,,,,,
170,1.429,0.0257,0.18704672157764435,2e-05,,,,,,,,,,,
175,1.471,0.0264,0.1813201606273651,2e-05,,,,,,,,,,,
178,1.496,,,,0.6297662976130034,0.6297662976130034,157.6884,20.56,0.108,,,,,,
180,1.513,0.0235,0.15559449791908264,2e-05,,,,,,,,,,,
185,1.555,0.0231,0.24783256649971008,2e-05,,,,,,,,,,,
190,1.597,0.0225,0.23044352233409882,2e-05,,,,,,,,,,,
195,1.639,0.0222,0.21189354360103607,2e-05,,,,,,,,,,,
200,1.681,0.0201,0.3697454631328583,2e-05,,,,,,,,,,,
205,1.723,0.0213,0.19522027671337128,2e-05,,,,,,,,,,,
210,1.765,0.0206,0.21405334770679474,2e-05,,,,,,,,,,,
215,1.807,0.0181,0.15641506016254425,2e-05,,,,,,,,,,,
220,1.849,0.0164,0.18942111730575562,2e-05,,,,,,,,,,,
225,1.891,0.0169,0.1579744666814804,2e-05,,,,,,,,,,,
230,1.933,0.0149,0.164286270737648,2e-05,,,,,,,,,,,
235,1.975,0.0158,0.1526435911655426,2e-05,,,,,,,,,,,
238,2.0,,,,0.6487148102315693,0.6487148102315693,156.3404,20.737,0.109,,,,,,
240,2.017,0.0158,0.19192248582839966,2e-05,,,,,,,,,,,
245,2.059,0.0137,0.18440239131450653,2e-05,,,,,,,,,,,
250,2.101,0.0148,0.12861667573451996,2e-05,,,,,,,,,,,
255,2.143,0.0138,0.14774131774902344,2e-05,,,,,,,,,,,
260,2.185,0.0124,0.12083547562360764,2e-05,,,,,,,,,,,
265,2.227,0.0121,0.1986543834209442,2e-05,,,,,,,,,,,
270,2.269,0.0112,0.157345250248909,2e-05,,,,,,,,,,,
275,2.311,0.0111,0.16474996507167816,2e-05,,,,,,,,,,,
280,2.353,0.0123,0.1460486650466919,2e-05,,,,,,,,,,,
285,2.395,0.0115,0.16446024179458618,2e-05,,,,,,,,,,,
290,2.437,0.0103,0.16178296506404877,2e-05,,,,,,,,,,,
295,2.479,0.0121,0.1665847897529602,2e-05,,,,,,,,,,,
298,2.504,,,,0.6957605984536793,0.6957605984536793,154.206,21.024,0.11,,,,,,
300,2.521,0.01,0.13412152230739594,2e-05,,,,,,,,,,,
305,2.563,0.0076,0.14422635734081268,2e-05,,,,,,,,,,,
310,2.605,0.0106,0.1336519718170166,2e-05,,,,,,,,,,,
315,2.647,0.0094,0.15078404545783997,2e-05,,,,,,,,,,,
320,2.689,0.0076,0.1601392924785614,2e-05,,,,,,,,,,,
325,2.731,0.0083,0.15900634229183197,2e-05,,,,,,,,,,,
330,2.773,0.0073,0.09582232683897018,2e-05,,,,,,,,,,,
335,2.815,0.0069,0.12478570640087128,2e-05,,,,,,,,,,,
340,2.857,0.0079,0.1586739867925644,2e-05,,,,,,,,,,,
345,2.899,0.0058,0.08697959780693054,2e-05,,,,,,,,,,,
350,2.941,0.0065,0.17215608060359955,2e-05,,,,,,,,,,,
355,2.983,0.0063,0.132693812251091,2e-05,,,,,,,,,,,
357,3.0,,,,0.7099999999499238,0.7099999999499238,153.0302,21.185,0.111,,,,,,
360,3.025,0.0065,0.10028591006994247,2e-05,,,,,,,,,,,
365,3.067,0.0068,0.20279429852962494,2e-05,,,,,,,,,,,
370,3.109,0.0072,0.22307714819908142,2e-05,,,,,,,,,,,
375,3.151,0.0055,0.1512654423713684,2e-05,,,,,,,,,,,
380,3.193,0.0066,0.12411463260650635,2e-05,,,,,,,,,,,
385,3.235,0.006,0.14239367842674255,2e-05,,,,,,,,,,,
390,3.277,0.0059,0.13375960290431976,2e-05,,,,,,,,,,,
395,3.319,0.0056,0.1707814782857895,2e-05,,,,,,,,,,,
400,3.361,0.0046,0.0878443717956543,2e-05,,,,,,,,,,,
405,3.403,0.0053,0.1225825622677803,2e-05,,,,,,,,,,,
410,3.445,0.0058,0.10556788742542267,2e-05,,,,,,,,,,,
415,3.487,0.0045,0.11842846125364304,2e-05,,,,,,,,,,,
416,3.496,,,,0.7041198501371968,0.7041198501371968,153.8663,21.07,0.11,,,,,,
420,3.529,0.0039,0.07255058735609055,2e-05,,,,,,,,,,,
425,3.571,0.0042,0.1397424191236496,2e-05,,,,,,,,,,,
430,3.613,0.0048,0.10606390982866287,2e-05,,,,,,,,,,,
435,3.655,0.0049,0.12177780270576477,2e-05,,,,,,,,,,,
440,3.697,0.0038,0.09066171944141388,2e-05,,,,,,,,,,,
445,3.739,0.0042,0.07336969673633575,2e-05,,,,,,,,,,,
450,3.782,0.0035,0.2150438278913498,2e-05,,,,,,,,,,,
455,3.824,0.003,0.09960728883743286,2e-05,,,,,,,,,,,
460,3.866,0.0034,0.07872022688388824,2e-05,,,,,,,,,,,
465,3.908,0.0038,0.13440756499767303,2e-05,,,,,,,,,,,
470,3.95,0.0028,0.059330329298973083,2e-05,,,,,,,,,,,
475,3.992,0.0032,0.0972856655716896,2e-05,,,,,,,,,,,
476,4.0,,,,0.7340823969536688,0.7340823969536688,152.8735,21.207,0.111,,,,,,
480,4.034,0.0031,0.05145416036248207,2e-05,,,,,,,,,,,
485,4.076,0.0024,0.07838386297225952,2e-05,,,,,,,,,,,
490,4.118,0.0035,0.24198605120182037,2e-05,,,,,,,,,,,
495,4.16,0.0028,0.08179227262735367,2e-05,,,,,,,,,,,
500,4.202,0.0027,0.137709841132164,2e-05,,,,,,,,,,,
505,4.244,0.0029,0.07411880046129227,2e-05,,,,,,,,,,,
510,4.286,0.0034,0.08541352301836014,2e-05,,,,,,,,,,,
515,4.328,0.003,0.1284675896167755,2e-05,,,,,,,,,,,
520,4.37,0.0029,0.08144679665565491,2e-05,,,,,,,,,,,
525,4.412,0.0029,0.10399076342582703,2e-05,,,,,,,,,,,
530,4.454,0.0029,0.1003059446811676,2e-05,,,,,,,,,,,
535,4.496,0.0025,0.06258795410394669,2e-05,,,,,,,,,,,
536,4.504,,,,0.7398989898488656,0.7398989898488656,152.5372,21.254,0.111,,,,,,
540,4.538,0.0022,0.07804232090711594,2e-05,,,,,,,,,,,
545,4.58,0.0018,0.08480557054281235,2e-05,,,,,,,,,,,
550,4.622,0.0024,0.2363370656967163,2e-05,,,,,,,,,,,
555,4.664,0.003,0.09829944372177124,2e-05,,,,,,,,,,,
560,4.706,0.0024,0.1160116121172905,2e-05,,,,,,,,,,,
565,4.748,0.0021,0.06051784008741379,2e-05,,,,,,,,,,,
570,4.79,0.0021,0.09441283345222473,2e-05,,,,,,,,,,,
575,4.832,0.0019,0.07802639901638031,2e-05,,,,,,,,,,,
580,4.874,0.0025,0.13790595531463623,2e-05,,,,,,,,,,,
585,4.916,0.0021,0.06647280603647232,2e-05,,,,,,,,,,,
590,4.958,0.0026,0.2266334891319275,2e-05,,,,,,,,,,,
595,5.0,0.0015,0.08053164184093475,2e-05,,,,,,,,,,,
595,5.0,,,,0.7242693773323237,0.7242693773323237,152.6296,21.241,0.111,,,,,,
