step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
69,2.76,0.0335,3.7812812328338623,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0274,2.2239367961883545,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0095,1.7010637521743774,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0969,3.2852084636688232,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0306,1.8566336631774902,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0315,3.668221950531006,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0171,1.4856144189834595,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.6860986546583824,0.6860986546583824,12.239,8.171,0.082,,,,,,
76,3.04,0.0073,0.9033322334289551,1.5625e-05,,,,,,,,,,,
77,3.08,0.0026,0.278999924659729,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0079,0.8834478259086609,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0105,1.1063909530639648,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.006,0.9072796702384949,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0172,1.3686827421188354,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0037,1.0607118606567383,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0033,0.4831089973449707,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.029,3.1953768730163574,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0122,1.8294824361801147,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0281,2.589054584503174,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0011,0.4898163974285126,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.019,2.6588168144226074,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.7471264367314399,0.7471264367314399,8.1067,12.336,0.123,,,,,,
89,3.56,0.0038,1.5070154666900635,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0038,1.1662957668304443,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0051,1.7045742273330688,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0063,0.9950795769691467,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0128,2.9548940658569336,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0006,0.3737141489982605,1.4375e-05,,,,,,,,,,,
95,3.8,0.0016,0.33730998635292053,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.004,1.270554780960083,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0805,5.830657005310059,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0274,3.581589698791504,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.116,11.442309379577637,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0297,3.5773541927337646,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.6540178570927361,0.6540178570927361,7.4582,13.408,0.134,,,,,,
101,4.04,0.0416,3.403524398803711,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0203,2.032654047012329,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0051,1.2234196662902832,1.375e-05,,,,,,,,,,,
104,4.16,0.0054,2.4887239933013916,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0007,0.18327325582504272,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0255,1.2338764667510986,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0014,0.274490088224411,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0029,0.3374503552913666,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0129,0.9720849394798279,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0145,2.7835638523101807,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.005,0.71115642786026,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0149,1.404888391494751,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.6862302482568492,0.6862302482568492,7.9726,12.543,0.125,,,,,,
113,4.52,0.0036,0.7439124584197998,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0026,0.7108966708183289,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0053,0.8593474626541138,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0159,2.482903242111206,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0008,0.10893390327692032,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0103,1.0987627506256104,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0044,1.0042028427124023,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0036,0.6148843765258789,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0315,2.8722217082977295,1.25e-05,,,,,,,,,,,
122,4.88,0.0306,7.209133148193359,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0004,0.1388409584760666,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0061,0.5232850909233093,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0121,1.5745065212249756,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.7229488703423046,0.7229488703423046,8.1171,12.32,0.123,,,,,,
126,5.04,0.0031,1.596554160118103,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0006,0.12865398824214935,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0031,0.7106258273124695,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0006,0.23689424991607666,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0023,1.0109567642211914,1.1875e-05,,,,,,,,,,,
