acc,epoch,loss,step,test_acc,test_loss,val_acc,val_loss
0.8799999952316284,0.1653,0.25596368312835693,248,,,,
0.8700000047683716,0.166,0.2748890221118927,249,,,,
0.8600000143051147,0.1667,0.3307484984397888,250,,,,
0.8999999761581421,0.1673,0.23366779088974,251,,,,
0.9099999666213989,0.168,0.22376546263694763,252,,,,
0.8400000333786011,0.1687,0.32044827938079834,253,,,,
0.8100000023841858,0.1693,0.38620370626449585,254,,,,
0.8999999761581421,0.17,0.2523213326931,255,,,,
0.8799999952316284,0.1707,0.25825026631355286,256,,,,
0.9300000071525574,0.1713,0.2052975296974182,257,,,,
0.8700000047683716,0.172,0.2770686149597168,258,,,,
0.8799999952316284,0.1727,0.27965664863586426,259,,,,
0.8999999761581421,0.1733,0.30773603916168213,260,,,,
0.8899999856948853,0.174,0.31303486227989197,261,,,,
0.8500000238418579,0.1747,0.29150041937828064,262,,,,
0.9099999666213989,0.1753,0.26392966508865356,263,,,,
0.8500000238418579,0.176,0.33219748735427856,264,,,,
0.9200000166893005,0.1767,0.24070023000240326,265,,,,
0.8300000429153442,0.1773,0.3074623644351959,266,,,,
0.8899999856948853,0.178,0.31563955545425415,267,,,,
0.8700000047683716,0.1787,0.28704583644866943,268,,,,
0.8400000333786011,0.1793,0.29866594076156616,269,,,,
0.8999999761581421,0.18,0.25418201088905334,270,,,,
0.9200000166893005,0.1807,0.20124778151512146,271,,,,
0.8299999833106995,0.1813,0.40045303106307983,272,,,,
0.8600000143051147,0.182,0.35932278633117676,273,,,,
0.8999999761581421,0.1827,0.2718074917793274,274,,,,
0.8999999761581421,0.1833,0.23295238614082336,275,,,,
0.9300000071525574,0.184,0.17111797630786896,276,,,,
0.8500000238418579,0.1847,0.3105032444000244,277,,,,
0.8600000143051147,0.1853,0.31790632009506226,278,,,,
0.8799999952316284,0.186,0.25830078125,279,,,,
0.9200000166893005,0.1867,0.18495318293571472,280,,,,
0.8500000238418579,0.1873,0.28132864832878113,281,,,,
0.9399999976158142,0.188,0.1700725257396698,282,,,,
0.8799999952316284,0.1887,0.23413962125778198,283,,,,
0.8700000047683716,0.1893,0.2971644997596741,284,,,,
0.8799999952316284,0.19,0.298963725566864,285,,,,
0.9099999666213989,0.1907,0.25290578603744507,286,,,,
0.8999999761581421,0.1913,0.2537787854671478,287,,,,
0.8799999952316284,0.192,0.22854071855545044,288,,,,
0.8799999952316284,0.1927,0.29675301909446716,289,,,,
0.8899999856948853,0.1933,0.27040204405784607,290,,,,
0.8999999761581421,0.194,0.2691926956176758,291,,,,
0.8700000047683716,0.1947,0.32121801376342773,292,,,,
0.9099999666213989,0.1953,0.24873605370521545,293,,,,
0.8700000047683716,0.196,0.28204476833343506,294,,,,
0.8600000143051147,0.1967,0.325214684009552,295,,,,
0.8399999737739563,0.1973,0.3106105923652649,296,,,,
0.8999999761581421,0.198,0.281647652387619,297,,,,
0.8600000143051147,0.1987,0.3512881100177765,298,,,,
0.8500000238418579,0.1993,0.3355220854282379,299,,,,
0.8899999856948853,0.2,0.25862208008766174,300,,,,
,0.2,,300,,,0.8861600160598755,0.27767080068588257
0.8700000047683716,0.2007,0.2742764353752136,301,,,,
0.8700000047683716,0.2013,0.274995356798172,302,,,,
0.8500000238418579,0.202,0.2845243811607361,303,,,,
0.9700000286102295,0.2027,0.13536964356899261,304,,,,
0.8399999737739563,0.2033,0.27179384231567383,305,,,,
0.9099999666213989,0.204,0.2659490406513214,306,,,,
0.8799999952316284,0.2047,0.24691957235336304,307,,,,
0.9299999475479126,0.2053,0.20284365117549896,308,,,,
0.8999999761581421,0.206,0.21985024213790894,309,,,,
0.8600000143051147,0.2067,0.2371470332145691,310,,,,
0.8799999952316284,0.2073,0.30663713812828064,311,,,,
0.9200000166893005,0.208,0.18508687615394592,312,,,,
0.9099999666213989,0.2087,0.2579643726348877,313,,,,
0.800000011920929,0.2093,0.46629640460014343,314,,,,
0.8999999761581421,0.21,0.28476184606552124,315,,,,
0.7999999523162842,0.2107,0.39357125759124756,316,,,,
0.8299999833106995,0.2113,0.31872668862342834,317,,,,
0.8999999761581421,0.212,0.24198439717292786,318,,,,
0.8400000333786011,0.2127,0.35488927364349365,319,,,,
0.8899999856948853,0.2133,0.268453449010849,320,,,,
0.8400000333786011,0.214,0.3665277063846588,321,,,,
0.8600000143051147,0.2147,0.3121083080768585,322,,,,
0.8899999856948853,0.2153,0.26814407110214233,323,,,,
0.8500000238418579,0.216,0.33655983209609985,324,,,,
0.8600000143051147,0.2167,0.32222241163253784,325,,,,
0.8299999833106995,0.2173,0.3149651288986206,326,,,,
0.8600000143051147,0.218,0.2732604742050171,327,,,,
0.8799999952316284,0.2187,0.25884008407592773,328,,,,
0.9199999570846558,0.2193,0.2883709669113159,329,,,,
0.8500000238418579,0.22,0.33991992473602295,330,,,,
0.8700000047683716,0.2207,0.2988460659980774,331,,,,
0.8799999952316284,0.2213,0.25794777274131775,332,,,,
0.9299999475479126,0.222,0.20959311723709106,333,,,,
0.8700000047683716,0.2227,0.3378519117832184,334,,,,
0.8100000023841858,0.2233,0.41446492075920105,335,,,,
0.8799999952316284,0.224,0.2844761610031128,336,,,,
0.8799999952316284,0.2247,0.3410259485244751,337,,,,
0.8600000143051147,0.2253,0.36531585454940796,338,,,,
0.8600000143051147,0.226,0.3644293248653412,339,,,,
0.8199999928474426,0.2267,0.3769259452819824,340,,,,
0.8700000047683716,0.2273,0.28023338317871094,341,,,,
0.8999999761581421,0.228,0.30676740407943726,342,,,,
0.8799999952316284,0.2287,0.253754198551178,343,,,,
0.9099999666213989,0.2293,0.23561501502990723,344,,,,
0.8799999952316284,0.23,0.23877671360969543,345,,,,
0.8999999761581421,0.2307,0.2549195885658264,346,,,,
0.9199999570846558,0.2313,0.18165035545825958,347,,,,
0.9099999666213989,0.232,0.21167099475860596,348,,,,
0.8999999761581421,0.2327,0.2845023274421692,349,,,,
0.8700000047683716,0.2333,0.2995918393135071,350,,,,
0.8500000238418579,0.234,0.3032151460647583,351,,,,
0.8600000143051147,0.2347,0.3695281147956848,352,,,,
0.8300000429153442,0.2353,0.40681618452072144,353,,,,
0.8799999952316284,0.236,0.3261970281600952,354,,,,
0.8899999856948853,0.2367,0.21386028826236725,355,,,,
0.9200000166893005,0.2373,0.21203026175498962,356,,,,
0.8600000143051147,0.238,0.29458412528038025,357,,,,
0.8399999737739563,0.2387,0.3226199746131897,358,,,,
0.8700000047683716,0.2393,0.266938179731369,359,,,,
0.8500000238418579,0.24,0.30254143476486206,360,,,,
0.8799999952316284,0.2407,0.27021920680999756,361,,,,
0.9399999976158142,0.2413,0.20872345566749573,362,,,,
0.9099999666213989,0.242,0.2146904021501541,363,,,,
0.8500000238418579,0.2427,0.3397349715232849,364,,,,
0.8500000238418579,0.2433,0.35226520895957947,365,,,,
0.8700000047683716,0.244,0.2892634868621826,366,,,,
0.8799999952316284,0.2447,0.24362659454345703,367,,,,
0.8600000143051147,0.2453,0.2704542875289917,368,,,,
0.9399999976158142,0.246,0.15337693691253662,369,,,,
0.8999999761581421,0.2467,0.2635132968425751,370,,,,
0.9399999976158142,0.2473,0.22305834293365479,371,,,,
0.9099999666213989,0.248,0.21315324306488037,372,,,,
0.9600000381469727,0.2487,0.13519436120986938,373,,,,
0.8700000047683716,0.2493,0.2890858054161072,374,,,,
0.8700000047683716,0.25,0.3052946925163269,375,,,,
0.8799999952316284,0.2507,0.32119590044021606,376,,,,
0.8700000047683716,0.2513,0.32326266169548035,377,,,,
0.8899999856948853,0.252,0.2734684944152832,378,,,,
0.8899999856948853,0.2527,0.24572573602199554,379,,,,
0.8799999952316284,0.2533,0.25346118211746216,380,,,,
0.9300000071525574,0.254,0.19334255158901215,381,,,,
0.8899999856948853,0.2547,0.30193841457366943,382,,,,
0.9399999976158142,0.2553,0.17548447847366333,383,,,,
0.8700000047683716,0.256,0.33700186014175415,384,,,,
0.9399999976158142,0.2567,0.18781355023384094,385,,,,
0.9300000071525574,0.2573,0.20675921440124512,386,,,,
0.8700000047683716,0.258,0.3222847580909729,387,,,,
0.8700000047683716,0.2587,0.33191657066345215,388,,,,
0.9099999666213989,0.2593,0.23849797248840332,389,,,,
0.9099999666213989,0.26,0.2538619041442871,390,,,,
0.8700000047683716,0.2607,0.25622934103012085,391,,,,
0.8299999833106995,0.2613,0.3665612041950226,392,,,,
0.8199999928474426,0.262,0.4147445261478424,393,,,,
0.8899999856948853,0.2627,0.24568668007850647,394,,,,
0.8899999856948853,0.2633,0.2962479293346405,395,,,,
0.9200000166893005,0.264,0.20115512609481812,396,,,,
0.949999988079071,0.2647,0.21019715070724487,397,,,,
0.9099999666213989,0.2653,0.22597941756248474,398,,,,
0.8500000238418579,0.266,0.409393310546875,399,,,,
0.8799999952316284,0.2667,0.30113112926483154,400,,,,
0.8500000238418579,0.2673,0.37452882528305054,401,,,,
0.8899999856948853,0.268,0.24651360511779785,402,,,,
0.8899999856948853,0.2687,0.24848072230815887,403,,,,
0.8799999952316284,0.2693,0.27999818325042725,404,,,,
0.8899999856948853,0.27,0.2586556673049927,405,,,,
0.8500000238418579,0.2707,0.2880573272705078,406,,,,
0.9399999976158142,0.2713,0.25072020292282104,407,,,,
0.8400000333786011,0.272,0.3780477046966553,408,,,,
0.9300000071525574,0.2727,0.20062072575092316,409,,,,
0.8600000143051147,0.2733,0.3368299603462219,410,,,,
0.8799999952316284,0.274,0.3421562910079956,411,,,,
0.8799999952316284,0.2747,0.2488652765750885,412,,,,
0.8999999761581421,0.2753,0.213825523853302,413,,,,
0.9099999666213989,0.276,0.23369018733501434,414,,,,
0.9099999666213989,0.2767,0.18937109410762787,415,,,,
0.8700000047683716,0.2773,0.22469112277030945,416,,,,
0.8700000047683716,0.278,0.2786678075790405,417,,,,
0.8700000047683716,0.2787,0.2885605990886688,418,,,,
0.9200000166893005,0.2793,0.18357419967651367,419,,,,
0.8700000047683716,0.28,0.27085384726524353,420,,,,
0.9299999475479126,0.2807,0.2415708601474762,421,,,,
0.8799999952316284,0.2813,0.27422595024108887,422,,,,
0.8799999952316284,0.282,0.3189532160758972,423,,,,
0.8999999761581421,0.2827,0.23765966296195984,424,,,,
0.8899999856948853,0.2833,0.2522968053817749,425,,,,
0.8999999761581421,0.284,0.21071109175682068,426,,,,
0.8999999761581421,0.2847,0.19942598044872284,427,,,,
0.8700000047683716,0.2853,0.25229859352111816,428,,,,
0.8799999952316284,0.286,0.30501067638397217,429,,,,
0.8600000143051147,0.2867,0.3059759736061096,430,,,,
0.8899999856948853,0.2873,0.24121634662151337,431,,,,
0.9299999475479126,0.288,0.2553309202194214,432,,,,
0.8899999856948853,0.2887,0.23500828444957733,433,,,,
0.9099999666213989,0.2893,0.2205316126346588,434,,,,
0.8899999856948853,0.29,0.30701112747192383,435,,,,
0.8700000047683716,0.2907,0.35266944766044617,436,,,,
0.8600000143051147,0.2913,0.2514544427394867,437,,,,
0.9099999666213989,0.292,0.21855267882347107,438,,,,
0.8700000047683716,0.2927,0.33036577701568604,439,,,,
0.8700000047683716,0.2933,0.3159691095352173,440,,,,
0.9399999976158142,0.294,0.1737620234489441,441,,,,
0.8500000238418579,0.2947,0.2909560203552246,442,,,,
0.8899999856948853,0.2953,0.26094481348991394,443,,,,
0.8899999856948853,0.296,0.3141149580478668,444,,,,
0.8999999761581421,0.2967,0.21182850003242493,445,,,,
0.8999999761581421,0.2973,0.24660766124725342,446,,,,
0.8300000429153442,0.298,0.3482668101787567,447,,,,
0.8799999952316284,0.2987,0.24944572150707245,448,,,,
0.8899999856948853,0.2993,0.22527416050434113,449,,,,
0.8700000047683716,0.3,0.2616717517375946,450,,,,
0.9200000166893005,0.3007,0.19436988234519958,451,,,,
0.9099999666213989,0.3013,0.18988308310508728,452,,,,
0.8100000023841858,0.302,0.3531678318977356,453,,,,
0.8299999833106995,0.3027,0.40564751625061035,454,,,,
0.8799999952316284,0.3033,0.2728506326675415,455,,,,
0.8700000047683716,0.304,0.2570713758468628,456,,,,
0.9299999475479126,0.3047,0.17177188396453857,457,,,,
0.9299999475479126,0.3053,0.23976194858551025,458,,,,
0.8899999856948853,0.306,0.3095586895942688,459,,,,
0.8399999737739563,0.3067,0.33756282925605774,460,,,,
0.9300000071525574,0.3073,0.1738108992576599,461,,,,
0.8899999856948853,0.308,0.30385804176330566,462,,,,
0.8600000143051147,0.3087,0.38029342889785767,463,,,,
0.8600000143051147,0.3093,0.37927401065826416,464,,,,
0.8899999856948853,0.31,0.27779677510261536,465,,,,
0.9099999666213989,0.3107,0.20041653513908386,466,,,,
0.8399999737739563,0.3113,0.2818765938282013,467,,,,
0.8700000047683716,0.312,0.24925319850444794,468,,,,
0.9099999666213989,0.3127,0.27988311648368835,469,,,,
0.9299999475479126,0.3133,0.16600891947746277,470,,,,
0.8799999952316284,0.314,0.3117009997367859,471,,,,
0.8199999928474426,0.3147,0.30025941133499146,472,,,,
0.8899999856948853,0.3153,0.24373623728752136,473,,,,
0.9099999666213989,0.316,0.17337486147880554,474,,,,
0.8999999761581421,0.3167,0.279477596282959,475,,,,
0.8700000047683716,0.3173,0.21023252606391907,476,,,,
0.8899999856948853,0.318,0.31509560346603394,477,,,,
0.8600000143051147,0.3187,0.4003843665122986,478,,,,
0.8799999952316284,0.3193,0.23902878165245056,479,,,,
0.8300000429153442,0.32,0.35274016857147217,480,,,,
0.8999999761581421,0.3207,0.23565810918807983,481,,,,
0.9099999666213989,0.3213,0.18215996026992798,482,,,,
0.9099999666213989,0.322,0.2685356140136719,483,,,,
0.9399999976158142,0.3227,0.1581728756427765,484,,,,
0.8799999952316284,0.3233,0.25265583395957947,485,,,,
0.8899999856948853,0.324,0.2702544331550598,486,,,,
