step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,3.7475,26.21857452392578,5.43584091395317e-06,,,,,,,,,,,
10,0.013,3.674,22.233457565307617,7.77693016900905e-06,,,,,,,,,,,
15,0.019,3.1559,16.586149215698242,9.146379594057966e-06,,,,,,,,,,,
20,0.026,2.508,11.541662216186523,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,1.7407,7.934786319732666,1.087168182790634e-05,,,,,,,,,,,
30,0.039,1.472,4.919057846069336,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,1.0358,3.336963415145874,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.8268,2.5620245933532715,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.6499,1.9675469398498535,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.4544,1.3687076568603516,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.3437,1.046331763267517,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.2863,0.9305952787399292,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.2525,0.7066560387611389,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.2142,0.6148092746734619,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.1998,0.6557294726371765,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.194,0.5378755331039429,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.1652,0.5136685967445374,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.1518,0.48366665840148926,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.1389,0.45774683356285095,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.1239,0.4989270269870758,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.1143,0.4716936945915222,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.0984,0.6335839629173279,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.0922,0.37962597608566284,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.0907,0.382584810256958,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.0805,0.48562726378440857,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.0815,0.3514716327190399,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.0771,0.404843807220459,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.076,0.3571151793003082,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.0699,0.36637410521507263,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.0725,0.47165447473526,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.0681,0.46809929609298706,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.0647,0.28114795684814453,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.0646,0.31089016795158386,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.0669,0.26507532596588135,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.0615,0.34892866015434265,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.0667,0.30364862084388733,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.0555,0.30698955059051514,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.0574,0.24629530310630798,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.059,0.2794943153858185,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.0559,0.2605382204055786,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.0551,0.3277539908885956,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.0526,0.29902318120002747,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.0494,0.33983737230300903,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.0545,0.3292239010334015,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.0512,0.26689207553863525,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.0473,0.2021661400794983,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.049,0.1883309930562973,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.0468,0.2539360225200653,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.0444,0.34859350323677063,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.049,0.2736162543296814,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.0455,0.2736499607563019,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.0473,0.19366492331027985,1.878107908718704e-05,,,,,,,,,,,
265,0.341,0.0475,0.3598344922065735,1.884541394394586e-05,,,,,,,,,,,
270,0.347,0.0438,0.32426926493644714,1.8908546209323433e-05,,,,,,,,,,,
275,0.354,0.0439,0.17417483031749725,1.8970520018898686e-05,,,,,,,,,,,
280,0.36,0.044,0.2433607429265976,1.9031377122278096e-05,,,,,,,,,,,
285,0.367,0.0431,0.21124567091464996,1.9091157052036978e-05,,,,,,,,,,,
290,0.373,0.0481,0.2566410005092621,1.914989727796787e-05,,,,,,,,,,,
295,0.38,0.0402,0.2452787160873413,1.9207633348143327e-05,,,,,,,,,,,
300,0.386,0.0453,0.25430062413215637,1.9264399018122892e-05,,,,,,,,,,,
305,0.393,0.0417,0.20000918209552765,1.9320226369480355e-05,,,,,,,,,,,
310,0.399,0.0412,0.27050071954727173,1.9375145918693242e-05,,,,,,,,,,,
315,0.405,0.039,0.21669518947601318,1.9429186717320048e-05,,,,,,,,,,,
320,0.412,0.0403,0.2029355764389038,1.948237644428844e-05,,,,,,,,,,,
325,0.418,0.04,0.19248633086681366,1.9534741491028455e-05,,,,,,,,,,,
330,0.425,0.0369,0.2226594090461731,1.9586307040106185e-05,,,,,,,,,,,
335,0.431,0.0375,0.26466792821884155,1.9637097137944473e-05,,,,,,,,,,,
340,0.438,0.036,0.2321748584508896,1.968713476215627e-05,,,,,,,,,,,
345,0.444,0.0377,0.18491710722446442,1.9736441883962593e-05,,,,,,,,,,,
350,0.45,0.0372,0.20817716419696808,1.978503952611951e-05,,,,,,,,,,,
355,0.457,0.0385,0.2781031131744385,1.983294781673642e-05,,,,,,,,,,,
360,0.463,0.0371,0.21094566583633423,1.9880186039330394e-05,,,,,,,,,,,
365,0.47,0.0345,0.3247385621070862,1.9926772679428174e-05,,,,,,,,,,,
370,0.476,0.0359,0.2326814979314804,1.9972725467997668e-05,,,,,,,,,,,
375,0.483,0.0355,0.1547505110502243,2e-05,,,,,,,,,,,
380,0.489,0.0309,0.17999066412448883,2e-05,,,,,,,,,,,
385,0.495,0.0338,0.19659091532230377,2e-05,,,,,,,,,,,
388,0.499,,,,0.42322097373333123,0.42322097373333123,8.2477,128.52,0.727,,,,,,
390,0.502,0.0351,0.21202397346496582,2e-05,,,,,,,,,,,
395,0.508,0.035,0.2806198298931122,2e-05,,,,,,,,,,,
400,0.515,0.0346,0.18731185793876648,2e-05,,,,,,,,,,,
405,0.521,0.0326,0.27503207325935364,2e-05,,,,,,,,,,,
410,0.528,0.0342,0.23482662439346313,2e-05,,,,,,,,,,,
415,0.534,0.0348,0.2302863746881485,2e-05,,,,,,,,,,,
420,0.541,0.0329,0.3203514814376831,2e-05,,,,,,,,,,,
425,0.547,0.0309,0.1969086229801178,2e-05,,,,,,,,,,,
430,0.553,0.0326,0.18450890481472015,2e-05,,,,,,,,,,,
435,0.56,0.0329,0.17198024690151215,2e-05,,,,,,,,,,,
440,0.566,0.0308,0.24406856298446655,2e-05,,,,,,,,,,,
445,0.573,0.0296,0.16394440829753876,2e-05,,,,,,,,,,,
450,0.579,0.0304,0.19333748519420624,2e-05,,,,,,,,,,,
455,0.586,0.0275,0.17854328453540802,2e-05,,,,,,,,,,,
460,0.592,0.0302,0.16422714293003082,2e-05,,,,,,,,,,,
465,0.598,0.0302,0.23273791372776031,2e-05,,,,,,,,,,,
470,0.605,0.031,0.1579521894454956,2e-05,,,,,,,,,,,
475,0.611,0.0269,0.2750270962715149,2e-05,,,,,,,,,,,
480,0.618,0.0289,0.24965502321720123,2e-05,,,,,,,,,,,
485,0.624,0.0309,0.2355250120162964,2e-05,,,,,,,,,,,
490,0.631,0.0304,0.2077893614768982,2e-05,,,,,,,,,,,
495,0.637,0.0287,0.19988518953323364,2e-05,,,,,,,,,,,
500,0.644,0.0283,0.16634279489517212,2e-05,,,,,,,,,,,
505,0.65,0.0298,0.23153214156627655,2e-05,,,,,,,,,,,
510,0.656,0.0288,0.1600015014410019,2e-05,,,,,,,,,,,
515,0.663,0.03,0.21072779595851898,2e-05,,,,,,,,,,,
520,0.669,0.031,0.225582554936409,2e-05,,,,,,,,,,,
525,0.676,0.0282,0.16380609571933746,2e-05,,,,,,,,,,,
530,0.682,0.0272,0.18735282123088837,2e-05,,,,,,,,,,,
535,0.689,0.0278,0.22528454661369324,2e-05,,,,,,,,,,,
540,0.695,0.0287,0.22785598039627075,2e-05,,,,,,,,,,,
545,0.701,0.026,0.16483263671398163,2e-05,,,,,,,,,,,
550,0.708,0.0258,0.16757310926914215,2e-05,,,,,,,,,,,
555,0.714,0.0249,0.14677417278289795,2e-05,,,,,,,,,,,
560,0.721,0.0258,0.14858697354793549,2e-05,,,,,,,,,,,
565,0.727,0.0266,0.15665891766548157,2e-05,,,,,,,,,,,
570,0.734,0.0274,0.2685794532299042,2e-05,,,,,,,,,,,
575,0.74,0.0269,0.1628795862197876,2e-05,,,,,,,,,,,
580,0.746,0.0237,0.20708851516246796,2e-05,,,,,,,,,,,
585,0.753,0.0256,0.2309848815202713,2e-05,,,,,,,,,,,
590,0.759,0.0263,0.15978257358074188,2e-05,,,,,,,,,,,
595,0.766,0.0244,0.1857295036315918,2e-05,,,,,,,,,,,
600,0.772,0.0243,0.15214133262634277,2e-05,,,,,,,,,,,
605,0.779,0.0233,0.15020662546157837,2e-05,,,,,,,,,,,
